0.2100000000000002, 0.020520375191085145
0.21750000000000003, 0.0023528877490278347
0.2250000000000001, 0.0010210886390152696
0.2550000000000001, 0.0007802714564597343
0.36749999999999994, 0.0005536080759525259
0.405, 0.0005745333012506553
0.4874999999999998, 0.0004952951192166473
0.5025000000000002, 0.00038556954152569136
0.5550000000000002, 0.00035799514750583605
0.585, 0.00036133109515742935
0.6599999999999999, 0.00030577204970040866
0.6975, 0.00031732959249608235
0.7425000000000002, 0.00027611348232664204
0.78, 0.00033239276404094687
0.81, 0.000281283338546057
0.8775, 0.0002587558824331286
0.96, 0.000335490138037031
0.9975, 0.00024933166781346586
1.005, 0.000281283338546057
1.0350000000000001, 0.0002447490683598142
1.08, 0.00028390445366226045
1.1025, 0.00022936316120634098
1.1550000000000002, 0.00023803260811618935
1.1775000000000002, 0.00021694741581699685
1.1999999999999997, 0.00020711592580217818
1.23, 0.00023583499952205004
1.3050000000000002, 0.00020330923194436588
1.335, 0.00020520375191084367
1.3725, 0.00019590445405879393
1.4325, 0.00021296002377044004
1.4700000000000002, 0.00019052839895855345
1.4849999999999999, 0.0001995725033394473
1.5375, 0.00018189414975652352
1.5824999999999996, 0.00019052839895855345
1.605, 0.00018358911508202104
1.6349999999999998, 0.00019409578878693492
1.6950000000000003, 0.00017045955464787329
1.7175000000000002, 0.00018876936749520628
1.7625000000000002, 0.00016732658774940658
1.815, 0.00017526933609336162
1.8449999999999998, 0.0001627347730313703
1.8675000000000002, 0.00017204796766123666
1.9500000000000002, 0.0001627347730313703
1.9649999999999999, 0.00017045955464787329
2.01, 0.00016123234301302372
2.0324999999999998, 0.00017045955464787329
2.1225, 0.00017204796766123666
2.1525, 0.00016425120331739175
2.19, 0.0001657817643314039
2.2425, 0.00017204796766123666
2.2725, 0.0001657817643314039
2.3249999999999997, 0.0001657817643314039
2.3775, 0.00016123234301302372
2.4074999999999998, 0.00016732658774940658
2.4825, 0.00015826896794927023
2.535, 0.00016425120331739175
2.5799999999999996, 0.00015680776796115305
2.6550000000000002, 0.00015680776796115305
2.67, 0.00016732658774940658
2.7674999999999996, 0.0001688858064744108
2.79, 0.00015974378400649582
2.8874999999999997, 0.00015974378400649582
2.9325000000000006, 0.0001539257145176861
2.94, 0.02023685411903169
