1.800e-04 1.900e+00 1.000e-04 2.509e-125
5.400e-04 1.900e+00 1.000e-04 1.990e-72
9.000e-04 1.900e+00 1.000e-04 1.923e-53
1.260e-03 1.900e+00 1.000e-04 6.969e-43
1.620e-03 1.900e+00 1.000e-04 5.267e-36
1.980e-03 1.900e+00 1.000e-04 3.934e-31
2.340e-03 1.900e+00 1.000e-04 1.708e-27
2.700e-03 1.900e+00 1.000e-04 1.110e-24
3.060e-03 1.900e+00 1.000e-04 1.891e-22
3.420e-03 1.900e+00 1.000e-04 1.202e-20
3.780e-03 1.900e+00 1.000e-04 3.617e-19
4.140e-03 1.900e+00 1.000e-04 6.073e-18
4.500e-03 1.900e+00 1.000e-04 6.413e-17
4.860e-03 1.900e+00 1.000e-04 4.652e-16
5.220e-03 1.900e+00 1.000e-04 2.479e-15
5.580e-03 1.900e+00 1.000e-04 1.022e-14
5.940e-03 1.900e+00 1.000e-04 3.399e-14
6.300e-03 1.900e+00 1.000e-04 9.413e-14
6.660e-03 1.900e+00 1.000e-04 2.229e-13
7.020e-03 1.900e+00 1.000e-04 4.614e-13
7.380e-03 1.900e+00 1.000e-04 8.500e-13
7.740e-03 1.900e+00 1.000e-04 1.415e-12
8.100e-03 1.900e+00 1.000e-04 2.156e-12
8.460e-03 1.900e+00 1.000e-04 3.041e-12
8.820e-03 1.900e+00 1.000e-04 4.011e-12
9.180e-03 1.900e+00 1.000e-04 4.993e-12
9.540e-03 1.900e+00 1.000e-04 5.914e-12
9.900e-03 1.900e+00 1.000e-04 6.724e-12
1.026e-02 1.900e+00 1.000e-04 7.399e-12
1.062e-02 1.900e+00 1.000e-04 7.948e-12
1.098e-02 1.900e+00 1.000e-04 8.407e-12
1.800e-04 5.700e+00 1.000e-04 1.172e-73
5.400e-04 5.700e+00 1.000e-04 7.913e-37
9.000e-04 5.700e+00 1.000e-04 2.578e-25
1.260e-03 5.700e+00 1.000e-04 1.119e-19
1.620e-03 5.700e+00 1.000e-04 1.782e-16
1.980e-03 5.700e+00 1.000e-04 1.545e-14
2.340e-03 5.700e+00 1.000e-04 2.417e-13
2.700e-03 5.700e+00 1.000e-04 1.274e-12
3.060e-03 5.700e+00 1.000e-04 3.266e-12
3.420e-03 5.700e+00 1.000e-04 5.234e-12
3.780e-03 5.700e+00 1.000e-04 6.533e-12
4.140e-03 5.700e+00 1.000e-04 7.893e-12
4.500e-03 5.700e+00 1.000e-04 1.047e-11
4.860e-03 5.700e+00 1.000e-04 1.476e-11
5.220e-03 5.700e+00 1.000e-04 2.031e-11
5.580e-03 5.700e+00 1.000e-04 2.614e-11
5.940e-03 5.700e+00 1.000e-04 3.112e-11
6.300e-03 5.700e+00 1.000e-04 3.446e-11
6.660e-03 5.700e+00 1.000e-04 3.592e-11
7.020e-03 5.700e+00 1.000e-04 3.576e-11
7.380e-03 5.700e+00 1.000e-04 3.458e-11
7.740e-03 5.700e+00 1.000e-04 3.299e-11
8.100e-03 5.700e+00 1.000e-04 3.149e-11
8.460e-03 5.700e+00 1.000e-04 3.038e-11
8.820e-03 5.700e+00 1.000e-04 2.980e-11
9.180e-03 5.700e+00 1.000e-04 2.976e-11
9.540e-03 5.700e+00 1.000e-04 3.018e-11
9.900e-03 5.700e+00 1.000e-04 3.099e-11
1.026e-02 5.700e+00 1.000e-04 3.210e-11
1.062e-02 5.700e+00 1.000e-04 3.345e-11
1.098e-02 5.700e+00 1.000e-04 3.498e-11
1.800e-04 9.500e+00 1.000e-04 1.526e-55
5.400e-04 9.500e+00 1.000e-04 5.724e-26
9.000e-04 9.500e+00 1.000e-04 7.892e-18
1.260e-03 9.500e+00 1.000e-04 2.054e-14
1.620e-03 9.500e+00 1.000e-04 7.198e-13
1.980e-03 9.500e+00 1.000e-04 3.080e-12
2.340e-03 9.500e+00 1.000e-04 4.989e-12
2.700e-03 9.500e+00 1.000e-04 7.729e-12
3.060e-03 9.500e+00 1.000e-04 1.443e-11
3.420e-03 9.500e+00 1.000e-04 2.375e-11
3.780e-03 9.500e+00 1.000e-04 3.133e-11
4.140e-03 9.500e+00 1.000e-04 3.438e-11
4.500e-03 9.500e+00 1.000e-04 3.364e-11
4.860e-03 9.500e+00 1.000e-04 3.156e-11
5.220e-03 9.500e+00 1.000e-04 3.002e-11
5.580e-03 9.500e+00 1.000e-04 2.964e-11
5.940e-03 9.500e+00 1.000e-04 3.028e-11
6.300e-03 9.500e+00 1.000e-04 3.165e-11
6.660e-03 9.500e+00 1.000e-04 3.350e-11
7.020e-03 9.500e+00 1.000e-04 3.575e-11
7.380e-03 9.500e+00 1.000e-04 3.839e-11
7.740e-03 9.500e+00 1.000e-04 4.142e-11
8.100e-03 9.500e+00 1.000e-04 4.488e-11
8.460e-03 9.500e+00 1.000e-04 4.873e-11
8.820e-03 9.500e+00 1.000e-04 5.287e-11
9.180e-03 9.500e+00 1.000e-04 5.714e-11
9.540e-03 9.500e+00 1.000e-04 6.137e-11
9.900e-03 9.500e+00 1.000e-04 6.537e-11
1.026e-02 9.500e+00 1.000e-04 6.901e-11
1.062e-02 9.500e+00 1.000e-04 7.218e-11
1.098e-02 9.500e+00 1.000e-04 7.488e-11
1.800e-04 1.330e+01 1.000e-04 1.092e-45
5.400e-04 1.330e+01 1.000e-04 9.361e-21
9.000e-04 1.330e+01 1.000e-04 8.973e-15
1.260e-03 1.330e+01 1.000e-04 8.935e-13
1.620e-03 1.330e+01 1.000e-04 3.219e-12
1.980e-03 1.330e+01 1.000e-04 6.300e-12
2.340e-03 1.330e+01 1.000e-04 1.602e-11
2.700e-03 1.330e+01 1.000e-04 2.795e-11
3.060e-03 1.330e+01 1.000e-04 3.306e-11
