1.800e-04 1.900e+00 1.000e-04 6.541e-36
5.400e-04 1.900e+00 1.000e-04 1.219e-11
9.000e-04 1.900e+00 1.000e-04 5.588e-12
1.260e-03 1.900e+00 1.000e-04 1.898e-12
1.620e-03 1.900e+00 1.000e-04 1.002e-10
1.980e-03 1.900e+00 1.000e-04 2.529e-10
2.340e-03 1.900e+00 1.000e-04 4.846e-10
2.700e-03 1.900e+00 1.000e-04 5.293e-10
3.060e-03 1.900e+00 1.000e-04 5.563e-10
3.420e-03 1.900e+00 1.000e-04 6.688e-10
3.780e-03 1.900e+00 1.000e-04 5.858e-10
4.140e-03 1.900e+00 1.000e-04 4.228e-10
4.500e-03 1.900e+00 1.000e-04 3.186e-10
4.860e-03 1.900e+00 1.000e-04 2.619e-10
5.220e-03 1.900e+00 1.000e-04 2.245e-10
5.580e-03 1.900e+00 1.000e-04 2.132e-10
5.940e-03 1.900e+00 1.000e-04 2.481e-10
6.300e-03 1.900e+00 1.000e-04 3.348e-10
6.660e-03 1.900e+00 1.000e-04 4.515e-10
7.020e-03 1.900e+00 1.000e-04 5.608e-10
7.380e-03 1.900e+00 1.000e-04 6.307e-10
7.740e-03 1.900e+00 1.000e-04 6.501e-10
8.100e-03 1.900e+00 1.000e-04 6.271e-10
8.460e-03 1.900e+00 1.000e-04 5.806e-10
8.820e-03 1.900e+00 1.000e-04 5.299e-10
9.180e-03 1.900e+00 1.000e-04 4.896e-10
9.540e-03 1.900e+00 1.000e-04 4.675e-10
9.900e-03 1.900e+00 1.000e-04 4.657e-10
1.026e-02 1.900e+00 1.000e-04 4.815e-10
1.062e-02 1.900e+00 1.000e-04 5.100e-10
1.098e-02 1.900e+00 1.000e-04 5.450e-10
1.800e-04 5.700e+00 1.000e-04 1.378e-13
5.400e-04 5.700e+00 1.000e-04 3.759e-11
9.000e-04 5.700e+00 1.000e-04 3.081e-10
1.260e-03 5.700e+00 1.000e-04 6.165e-10
1.620e-03 5.700e+00 1.000e-04 3.201e-10
1.980e-03 5.700e+00 1.000e-04 2.543e-10
2.340e-03 5.700e+00 1.000e-04 4.135e-10
2.700e-03 5.700e+00 1.000e-04 6.723e-10
3.060e-03 5.700e+00 1.000e-04 6.083e-10
3.420e-03 5.700e+00 1.000e-04 4.579e-10
3.780e-03 5.700e+00 1.000e-04 4.503e-10
4.140e-03 5.700e+00 1.000e-04 5.314e-10
4.500e-03 5.700e+00 1.000e-04 6.125e-10
4.860e-03 5.700e+00 1.000e-04 6.799e-10
5.220e-03 5.700e+00 1.000e-04 7.665e-10
