1.0000e-02 6.1327e-05
1.0096e-02 6.0704e-05
1.0193e-02 6.0105e-05
1.0290e-02 5.9528e-05
1.0389e-02 5.8973e-05
1.0488e-02 5.8438e-05
1.0589e-02 5.7924e-05
1.0690e-02 5.7424e-05
1.0793e-02 5.6944e-05
1.0896e-02 5.6482e-05
1.0932e-02 5.6322e-05
1.1000e-02 5.5919e-05
1.1106e-02 5.5314e-05
1.1212e-02 5.4732e-05
1.1319e-02 5.4173e-05
1.1428e-02 5.3634e-05
1.1537e-02 5.3116e-05
1.1648e-02 5.2616e-05
1.1759e-02 5.2135e-05
1.1872e-02 5.1678e-05
1.1986e-02 5.1371e-05
1.2101e-02 5.1070e-05
1.2217e-02 5.0777e-05
1.2334e-02 5.0490e-05
1.2452e-02 5.0212e-05
1.2459e-02 5.0196e-05
1.2571e-02 4.9829e-05
1.2691e-02 4.9298e-05
1.2813e-02 4.8786e-05
1.2936e-02 4.8291e-05
1.3060e-02 4.7816e-05
1.3185e-02 4.7357e-05
1.3311e-02 4.6915e-05
1.3439e-02 4.6486e-05
1.3567e-02 4.6072e-05
1.3697e-02 4.5673e-05
1.3829e-02 4.5289e-05
1.3961e-02 4.4920e-05
1.4029e-02 4.4737e-05
1.4095e-02 4.4494e-05
1.4230e-02 4.4012e-05
1.4366e-02 4.3549e-05
1.4504e-02 4.3103e-05
1.4643e-02 4.2674e-05
1.4783e-02 4.2260e-05
1.4925e-02 4.1861e-05
1.5068e-02 4.1474e-05
1.5212e-02 4.1100e-05
1.5358e-02 4.0741e-05
1.5505e-02 4.0395e-05
1.5653e-02 4.0063e-05
1.5742e-02 3.9871e-05
1.5803e-02 3.9690e-05
1.5955e-02 3.9254e-05
1.6107e-02 3.8835e-05
1.6262e-02 3.8431e-05
1.6417e-02 3.8044e-05
1.6575e-02 3.7672e-05
1.6734e-02 3.7326e-05
1.6894e-02 3.7080e-05
1.7056e-02 3.6840e-05
1.7219e-02 3.6606e-05
1.7384e-02 3.6380e-05
1.7550e-02 3.6158e-05
1.7719e-02 3.5931e-05
1.7888e-02 3.5640e-05
1.7951e-02 3.5535e-05
1.8060e-02 3.5286e-05
1.8233e-02 3.4905e-05
1.8407e-02 3.4539e-05
1.8584e-02 3.4186e-05
1.8762e-02 3.3846e-05
1.8941e-02 3.3515e-05
1.9123e-02 3.3197e-05
1.9306e-02 3.2890e-05
1.9491e-02 3.2595e-05
1.9678e-02 3.2311e-05
1.9866e-02 3.2038e-05
2.0057e-02 3.1780e-05
2.0140e-02 3.1670e-05
2.0249e-02 3.1473e-05
2.0443e-02 3.1134e-05
2.0638e-02 3.0808e-05
2.0836e-02 3.0493e-05
2.1036e-02 3.0190e-05
2.1237e-02 2.9896e-05
2.1441e-02 2.9613e-05
2.1646e-02 2.9341e-05
2.1853e-02 2.9079e-05
2.2063e-02 2.8827e-05
2.2274e-02 2.8595e-05
2.2488e-02 2.8418e-05
2.2703e-02 2.8246e-05
2.2728e-02 2.8226e-05
2.2920e-02 2.8019e-05
2.3140e-02 2.7790e-05
2.3362e-02 2.7566e-05
2.3585e-02 2.7335e-05
2.3811e-02 2.7060e-05
2.4040e-02 2.6796e-05
2.4270e-02 2.6542e-05
2.4502e-02 2.6297e-05
