1.0000e-04 1.9548e-03
1.0174e-04 1.9186e-03
1.0350e-04 1.8847e-03
1.0530e-04 1.8532e-03
1.0713e-04 1.8238e-03
1.0899e-04 1.7963e-03
1.1003e-04 1.7817e-03
1.1088e-04 1.7661e-03
1.1280e-04 1.7323e-03
1.1476e-04 1.7007e-03
1.1675e-04 1.6712e-03
1.1878e-04 1.6437e-03
1.2084e-04 1.6180e-03
1.2294e-04 1.5938e-03
1.2347e-04 1.5879e-03
1.2507e-04 1.5644e-03
1.2724e-04 1.5349e-03
1.2945e-04 1.5074e-03
1.3170e-04 1.4817e-03
1.3398e-04 1.4576e-03
1.3631e-04 1.4352e-03
1.3855e-04 1.4152e-03
1.3868e-04 1.4137e-03
1.4108e-04 1.3859e-03
1.4353e-04 1.3599e-03
1.4602e-04 1.3358e-03
1.4856e-04 1.3134e-03
1.5114e-04 1.2925e-03
1.5376e-04 1.2729e-03
1.5541e-04 1.2613e-03
1.5643e-04 1.2519e-03
1.5915e-04 1.2278e-03
1.6191e-04 1.2054e-03
1.6472e-04 1.1845e-03
1.6758e-04 1.1649e-03
1.7049e-04 1.1466e-03
1.7345e-04 1.1294e-03
1.7440e-04 1.1241e-03
1.7646e-04 1.1089e-03
1.7952e-04 1.0878e-03
1.8264e-04 1.0680e-03
1.8581e-04 1.0498e-03
1.8903e-04 1.0327e-03
1.9231e-04 1.0167e-03
1.9565e-04 1.0018e-03
1.9565e-04 1.0018e-03
1.9905e-04 9.8220e-04
2.0250e-04 9.6386e-04
2.0602e-04 9.4676e-04
2.0959e-04 9.3082e-04
2.1323e-04 9.1600e-04
2.1693e-04 9.0216e-04
2.1957e-04 8.9288e-04
2.2070e-04 8.8766e-04
2.2453e-04 8.7050e-04
2.2843e-04 8.5448e-04
2.3239e-04 8.3949e-04
2.3642e-04 8.2548e-04
2.4053e-04 8.1243e-04
2.4470e-04 8.0029e-04
2.4633e-04 7.9577e-04
2.4895e-04 7.8615e-04
2.5327e-04 7.7123e-04
2.5767e-04 7.5732e-04
2.6214e-04 7.4433e-04
2.6669e-04 7.3215e-04
2.7132e-04 7.2077e-04
2.7603e-04 7.1018e-04
2.7646e-04 7.0923e-04
2.8082e-04 6.9657e-04
2.8570e-04 6.8351e-04
2.9065e-04 6.7132e-04
2.9570e-04 6.5992e-04
3.0083e-04 6.4928e-04
3.0605e-04 6.3934e-04
3.1015e-04 6.3209e-04
3.1137e-04 6.2924e-04
3.1677e-04 6.1703e-04
3.2227e-04 6.0565e-04
3.2786e-04 5.9502e-04
3.3356e-04 5.8509e-04
3.3935e-04 5.7583e-04
3.4524e-04 5.6719e-04
3.4799e-04 5.6335e-04
3.5123e-04 5.5737e-04
3.5733e-04 5.4672e-04
3.6353e-04 5.3677e-04
3.6984e-04 5.2746e-04
3.7626e-04 5.1878e-04
3.8279e-04 5.1070e-04
3.8943e-04 5.0319e-04
3.9044e-04 5.0208e-04
3.9619e-04 4.9376e-04
4.0307e-04 4.8449e-04
4.1007e-04 4.7582e-04
4.1718e-04 4.6773e-04
4.2443e-04 4.6013e-04
4.3179e-04 4.5304e-04
4.3806e-04 4.4747e-04
4.3929e-04 4.4603e-04
4.4691e-04 4.3738e-04
4.5467e-04 4.2930e-04
4.6256e-04 4.2176e-04
4.7059e-04 4.1472e-04
4.7876e-04 4.0815e-04
4.8707e-04 4.0194e-04
4.9151e-04 3.9880e-04
4.9553e-04 3.9506e-04
5.0413e-04 3.8747e-04
5.1288e-04 3.8047e-04
5.2178e-04 3.7392e-04
5.3084e-04 3.6774e-04
5.4005e-04 3.6193e-04
5.4943e-04 3.5650e-04
5.5137e-04 3.5543e-04
5.5896e-04 3.4993e-04
5.6867e-04 3.4337e-04
5.7854e-04 3.3722e-04
5.8858e-04 3.3144e-04
5.9880e-04 3.2605e-04
6.0919e-04 3.2103e-04
6.1876e-04 3.1677e-04
6.1976e-04 3.1619e-04
6.3052e-04 3.1000e-04
6.4147e-04 3.0427e-04
6.5260e-04 2.9891e-04
6.6393e-04 2.9391e-04
6.7545e-04 2.8924e-04
6.8718e-04 2.8488e-04
6.9447e-04 2.8232e-04
6.9911e-04 2.8017e-04
7.1124e-04 2.7479e-04
7.2359e-04 2.6976e-04
7.3615e-04 2.6506e-04
7.4893e-04 2.6066e-04
7.6193e-04 2.5657e-04
7.7515e-04 2.5277e-04
7.7931e-04 2.5162e-04
7.8861e-04 2.4823e-04
8.0229e-04 2.4352e-04
8.1622e-04 2.3911e-04
8.3039e-04 2.3498e-04
8.4480e-04 2.3115e-04
8.5947e-04 2.2758e-04
8.7438e-04 2.2425e-04
8.7439e-04 2.2425e-04
8.8956e-04 2.1987e-04
9.0500e-04 2.1577e-04
9.2071e-04 2.1194e-04
9.3670e-04 2.0837e-04
9.5295e-04 2.0504e-04
9.6950e-04 2.0193e-04
9.8123e-04 1.9986e-04
9.8632e-04 1.9868e-04
1.0034e-03 1.9484e-04
1.0209e-03 1.9122e-04
1.0386e-03 1.8785e-04
1.0566e-03 1.8473e-04
1.0750e-03 1.8184e-04
1.0936e-03 1.7915e-04
1.1009e-03 1.7813e-04
1.1126e-03 1.7597e-04
1.1319e-03 1.7260e-04
1.1516e-03 1.6947e-04
1.1715e-03 1.6655e-04
1.1919e-03 1.6383e-04
1.2126e-03 1.6129e-04
1.2336e-03 1.5892e-04
1.2351e-03 1.5875e-04
1.2550e-03 1.5587e-04
1.2768e-03 1.5294e-04
1.2990e-03 1.5021e-04
1.3215e-03 1.4766e-04
1.3445e-03 1.4529e-04
1.3678e-03 1.4308e-04
1.3858e-03 1.4149e-04
1.3915e-03 1.4083e-04
1.4157e-03 1.3812e-04
1.4403e-03 1.3558e-04
1.4653e-03 1.3319e-04
1.4907e-03 1.3094e-04
1.5166e-03 1.2885e-04
1.5429e-03 1.2692e-04
1.5546e-03 1.2610e-04
1.5697e-03 1.2471e-04
1.5969e-03 1.2233e-04
1.6247e-03 1.2010e-04
1.6529e-03 1.1803e-04
1.6815e-03 1.1609e-04
1.7107e-03 1.1429e-04
1.7404e-03 1.1261e-04
1.7445e-03 1.1238e-04
1.7706e-03 1.1049e-04
1.8014e-03 1.0842e-04
1.8326e-03 1.0649e-04
1.8645e-03 1.0466e-04
1.8968e-03 1.0296e-04
1.9297e-03 1.0139e-04
1.9575e-03 1.0016e-04
1.9632e-03 9.9826e-05
1.9973e-03 9.7893e-05
2.0320e-03 9.6079e-05
2.0673e-03 9.4385e-05
2.1031e-03 9.2807e-05
2.1396e-03 9.1337e-05
2.1768e-03 8.9967e-05
2.1966e-03 8.9268e-05
2.2146e-03 8.8433e-05
2.2530e-03 8.6727e-05
2.2921e-03 8.5137e-05
2.3319e-03 8.3668e-05
2.3724e-03 8.2295e-05
2.4136e-03 8.1012e-05
2.4555e-03 7.9811e-05
2.4646e-03 7.9559e-05
2.4981e-03 7.8331e-05
2.5414e-03 7.6853e-05
2.5856e-03 7.5475e-05
2.6304e-03 7.4188e-05
2.6761e-03 7.2985e-05
2.7226e-03 7.1861e-05
2.7653e-03 7.0906e-05
2.7698e-03 7.0772e-05
2.8179e-03 6.9389e-05
2.8668e-03 6.8099e-05
2.9166e-03 6.6894e-05
2.9672e-03 6.5772e-05
3.0187e-03 6.4724e-05
3.0711e-03 6.3740e-05
3.1019e-03 6.3195e-05
3.1244e-03 6.2671e-05
3.1786e-03 6.1463e-05
3.2338e-03 6.0336e-05
3.2899e-03 5.9284e-05
3.3470e-03 5.8306e-05
3.4051e-03 5.7394e-05
3.4643e-03 5.6543e-05
3.4802e-03 5.6322e-05
3.5244e-03 5.5511e-05
3.5856e-03 5.4462e-05
3.6478e-03 5.3482e-05
3.7111e-03 5.2568e-05
3.7755e-03 5.1715e-05
3.8411e-03 5.0911e-05
3.9040e-03 5.0196e-05
3.9077e-03 5.0141e-05
3.9756e-03 4.9146e-05
4.0446e-03 4.8233e-05
4.1148e-03 4.7382e-05
4.1862e-03 4.6586e-05
4.2589e-03 4.5841e-05
4.3328e-03 4.5145e-05
4.3790e-03 4.4737e-05
4.4080e-03 4.4400e-05
4.4845e-03 4.3546e-05
4.5624e-03 4.2750e-05
4.6416e-03 4.1997e-05
4.7221e-03 4.1293e-05
4.8041e-03 4.0638e-05
4.8875e-03 4.0029e-05
4.9099e-03 3.9871e-05
4.9723e-03 3.9292e-05
5.0586e-03 3.8541e-05
5.1465e-03 3.7840e-05
5.2358e-03 3.7184e-05
5.3267e-03 3.6578e-05
5.4191e-03 3.6014e-05
5.5039e-03 3.5535e-05
5.5132e-03 3.5466e-05
5.6089e-03 3.4766e-05
5.7062e-03 3.4114e-05
5.8053e-03 3.3499e-05
5.9061e-03 3.2922e-05
6.0086e-03 3.2385e-05
6.1129e-03 3.1888e-05
6.1609e-03 3.1670e-05
6.2190e-03 3.1323e-05
6.3269e-03 3.0713e-05
6.4368e-03 3.0140e-05
6.5485e-03 2.9604e-05
6.6622e-03 2.9105e-05
6.7778e-03 2.8641e-05
6.8905e-03 2.8226e-05
6.8955e-03 2.8202e-05
7.0151e-03 2.7637e-05
7.1369e-03 2.7109e-05
7.2608e-03 2.6615e-05
7.3868e-03 2.6146e-05
7.5151e-03 2.5709e-05
7.6455e-03 2.5302e-05
7.6946e-03 2.5156e-05
7.7782e-03 2.4828e-05
7.9132e-03 2.4330e-05
8.0506e-03 2.3863e-05
8.1903e-03 2.3426e-05
8.3325e-03 2.3020e-05
8.4771e-03 2.2645e-05
8.5690e-03 2.2420e-05
8.6243e-03 2.2243e-05
8.7740e-03 2.1781e-05
8.9263e-03 2.1349e-05
9.0812e-03 2.0946e-05
9.2389e-03 2.0570e-05
9.3992e-03 2.0220e-05
9.5161e-03 1.9982e-05
9.5624e-03 1.9858e-05
9.7284e-03 1.9430e-05
9.8972e-03 1.9031e-05
1.0069e-02 1.8660e-05
1.0244e-02 1.8314e-05
1.0422e-02 1.7991e-05
1.0529e-02 1.7808e-05
1.0603e-02 1.7643e-05
1.0787e-02 1.7249e-05
1.0974e-02 1.6882e-05
1.1164e-02 1.6540e-05
1.1358e-02 1.6223e-05
1.1555e-02 1.5929e-05
1.1594e-02 1.5872e-05
1.1756e-02 1.5566e-05
1.1960e-02 1.5210e-05
1.2167e-02 1.4882e-05
1.2379e-02 1.4577e-05
1.2594e-02 1.4293e-05
1.2710e-02 1.4145e-05
1.2812e-02 1.3978e-05
1.3035e-02 1.3631e-05
1.3261e-02 1.3310e-05
1.3491e-02 1.3014e-05
1.3725e-02 1.2740e-05
1.3845e-02 1.2607e-05
1.3963e-02 1.2439e-05
1.4206e-02 1.2113e-05
1.4452e-02 1.1815e-05
1.4703e-02 1.1540e-05
1.4958e-02 1.1288e-05
1.5012e-02 1.1236e-05
1.5218e-02 1.0981e-05
1.5482e-02 1.0681e-05
1.5751e-02 1.0407e-05
1.6024e-02 1.0158e-05
1.6195e-02 1.0014e-05
1.6303e-02 9.8982e-06
1.6585e-02 9.6078e-06
1.6873e-02 9.3448e-06
1.7166e-02 9.1066e-06
1.7413e-02 8.9247e-06
