1.0000e-02 7.4974e-05
1.0096e-02 7.4182e-05
1.0193e-02 7.3419e-05
1.0290e-02 7.2685e-05
1.0389e-02 7.1979e-05
1.0488e-02 7.1300e-05
1.0548e-02 7.0906e-05
1.0589e-02 7.0540e-05
1.0690e-02 6.9653e-05
1.0793e-02 6.8799e-05
1.0896e-02 6.7979e-05
1.1000e-02 6.7190e-05
1.1106e-02 6.6432e-05
1.1212e-02 6.5704e-05
1.1319e-02 6.5004e-05
1.1428e-02 6.4331e-05
1.1537e-02 6.3685e-05
1.1624e-02 6.3195e-05
1.1648e-02 6.3011e-05
1.1759e-02 6.2169e-05
1.1872e-02 6.1361e-05
1.1986e-02 6.0583e-05
1.2101e-02 5.9835e-05
1.2217e-02 5.9119e-05
1.2334e-02 5.8432e-05
1.2452e-02 5.7773e-05
1.2571e-02 5.7142e-05
1.2691e-02 5.6540e-05
1.2736e-02 5.6322e-05
1.2813e-02 5.5815e-05
1.2936e-02 5.5035e-05
1.3060e-02 5.4287e-05
1.3185e-02 5.3571e-05
1.3311e-02 5.2886e-05
1.3439e-02 5.2231e-05
1.3567e-02 5.1604e-05
1.3697e-02 5.1005e-05
1.3829e-02 5.0432e-05
1.3884e-02 5.0196e-05
1.3961e-02 4.9757e-05
1.4095e-02 4.9019e-05
1.4230e-02 4.8317e-05
1.4366e-02 4.7647e-05
1.4504e-02 4.7007e-05
1.4643e-02 4.6398e-05
1.4783e-02 4.5816e-05
1.4925e-02 4.5261e-05
1.5065e-02 4.4737e-05
1.5068e-02 4.4724e-05
1.5212e-02 4.4008e-05
1.5358e-02 4.3326e-05
1.5505e-02 4.2678e-05
1.5653e-02 4.2062e-05
1.5803e-02 4.1476e-05
1.5955e-02 4.0921e-05
1.6107e-02 4.0394e-05
1.6262e-02 3.9894e-05
1.6269e-02 3.9871e-05
1.6417e-02 3.9233e-05
1.6575e-02 3.8597e-05
1.6734e-02 3.7995e-05
1.6894e-02 3.7422e-05
1.7056e-02 3.6880e-05
1.7219e-02 3.6367e-05
1.7384e-02 3.5881e-05
1.7507e-02 3.5535e-05
1.7550e-02 3.5375e-05
1.7719e-02 3.4762e-05
1.7888e-02 3.4184e-05
1.8060e-02 3.3639e-05
1.8233e-02 3.3124e-05
1.8407e-02 3.2638e-05
1.8584e-02 3.2179e-05
1.8762e-02 3.1746e-05
1.8794e-02 3.1670e-05
1.8941e-02 3.1200e-05
1.9123e-02 3.0656e-05
1.9306e-02 3.0143e-05
1.9491e-02 2.9660e-05
1.9678e-02 2.9205e-05
1.9866e-02 2.8776e-05
2.0057e-02 2.8373e-05
2.0129e-02 2.8226e-05
2.0249e-02 2.7899e-05
2.0443e-02 2.7396e-05
2.0638e-02 2.6923e-05
2.0836e-02 2.6479e-05
2.1036e-02 2.6061e-05
2.1237e-02 2.5670e-05
2.1441e-02 2.5302e-05
2.1524e-02 2.5156e-05
2.1646e-02 2.4873e-05
2.1853e-02 2.4415e-05
2.2063e-02 2.3985e-05
2.2274e-02 2.3581e-05
2.2488e-02 2.3199e-05
2.2703e-02 2.2840e-05
2.2920e-02 2.2504e-05
2.2976e-02 2.2420e-05
2.3140e-02 2.2096e-05
2.3362e-02 2.1681e-05
2.3585e-02 2.1294e-05
2.3811e-02 2.0937e-05
2.4040e-02 2.0602e-05
2.4270e-02 2.0288e-05
2.4502e-02 1.9995e-05
2.4512e-02 1.9982e-05
2.4737e-02 1.9613e-05
2.4974e-02 1.9251e-05
2.5213e-02 1.8910e-05
2.5455e-02 1.8592e-05
2.5699e-02 1.8295e-05
2.5945e-02 1.8017e-05
2.6142e-02 1.7808e-05
2.6193e-02 1.7736e-05
2.6444e-02 1.7393e-05
2.6698e-02 1.7069e-05
2.6953e-02 1.6767e-05
2.7211e-02 1.6485e-05
2.7472e-02 1.6223e-05
2.7735e-02 1.5977e-05
2.7854e-02 1.5872e-05
2.8001e-02 1.5699e-05
2.8269e-02 1.5404e-05
2.8540e-02 1.5128e-05
2.8813e-02 1.4870e-05
2.9089e-02 1.4629e-05
2.9368e-02 1.4405e-05
2.9649e-02 1.4194e-05
2.9716e-02 1.4145e-05
2.9933e-02 1.3935e-05
3.0220e-02 1.3674e-05
3.0510e-02 1.3430e-05
3.0802e-02 1.3203e-05
3.1097e-02 1.2992e-05
3.1395e-02 1.2794e-05
3.1696e-02 1.2608e-05
3.1698e-02 1.2607e-05
3.1999e-02 1.2364e-05
3.2306e-02 1.2135e-05
3.2615e-02 1.1923e-05
3.2928e-02 1.1724e-05
3.3243e-02 1.1540e-05
3.3562e-02 1.1370e-05
3.3832e-02 1.1236e-05
3.3883e-02 1.1202e-05
3.4208e-02 1.0993e-05
3.4535e-02 1.0798e-05
3.4866e-02 1.0616e-05
3.5200e-02 1.0447e-05
3.5537e-02 1.0288e-05
3.5878e-02 1.0141e-05
3.6193e-02 1.0014e-05
