0.06	0.5	0.0001	141.035
0.078	0.5	0.0001	167.637
0.096	0.5	0.0001	192.938
0.114	0.5	0.0001	208.179
0.132	0.5	0.0001	219.444
0.15	0.5	0.0001	226.247
0.168	0.5	0.0001	223.666
0.186	0.5	0.0001	221.83
0.204	0.5	0.0001	219.127
0.222	0.5	0.0001	213.121
0.24	0.5	0.0001	201.077
0.258	0.5	0.0001	195.069
0.276	0.5	0.0001	184.062
0.294	0.5	0.0001	175.747
0.312	0.5	0.0001	172.801
0.33	0.5	0.0001	157.977
0.348	0.5	0.0001	150.967
0.366	0.5	0.0001	142.646
0.384	0.5	0.0001	132.832
0.402	0.5	0.0001	127.238
0.42	0.5	0.0001	118.929
0.438	0.5	0.0001	110.272
0.456	0.5	0.0001	103.217
0.474	0.5	0.0001	96.9637
0.492	0.5	0.0001	92.7417
0.51	0.5	0.0001	87.8348
0.528	0.5	0.0001	80.7246
0.546	0.5	0.0001	74.3761
0.564	0.5	0.0001	70.6829
0.582	0.5	0.0001	66.0408
0.6	0.5	0.0001	60.3456
0.06	1.5	0.0001	122.727
0.078	1.5	0.0001	131.481
0.096	1.5	0.0001	128.115
0.114	1.5	0.0001	123.622
0.132	1.5	0.0001	116.806
0.15	1.5	0.0001	107.888
0.168	1.5	0.0001	95.4844
0.186	1.5	0.0001	83.0771
0.204	1.5	0.0001	73.9869
0.222	1.5	0.0001	65.2001
0.24	1.5	0.0001	57.4047
0.258	1.5	0.0001	50.2621
0.276	1.5	0.0001	42.4383
0.294	1.5	0.0001	37.5353
0.312	1.5	0.0001	32.3036
0.33	1.5	0.0001	28.0765
0.348	1.5	0.0001	24.0756
0.366	1.5	0.0001	20.8607
0.384	1.5	0.0001	17.6219
0.402	1.5	0.0001	15.1638
0.42	1.5	0.0001	12.8787
0.438	1.5	0.0001	10.9071
0.456	1.5	0.0001	9.39276
0.474	1.5	0.0001	7.97119
0.492	1.5	0.0001	6.62542
0.51	1.5	0.0001	5.46661
0.528	1.5	0.0001	4.47089
0.546	1.5	0.0001	3.83514
0.564	1.5	0.0001	0
0.582	1.5	0.0001	2.67662
0.6	1.5	0.0001	2.2669
0.06	2.5	0.0001	85.02
0.078	2.5	0.0001	82.7203
0.096	2.5	0.0001	73.5428
0.114	2.5	0.0001	64.4364
0.132	2.5	0.0001	56.621
0.15	2.5	0.0001	45.6283
0.168	2.5	0.0001	37.5093
0.186	2.5	0.0001	31.53
0.204	2.5	0.0001	25.4114
0.222	2.5	0.0001	20.6485
0.24	2.5	0.0001	16.5846
0.258	2.5	0.0001	14.1057
0.276	2.5	0.0001	11.2339
0.294	2.5	0.0001	8.98609
0.312	2.5	0.0001	7.01132
0.33	2.5	0.0001	5.48927
0.348	2.5	0.0001	4.39947
0.366	2.5	0.0001	3.47277
0.384	2.5	0.0001	2.58287
0.402	2.5	0.0001	1.87102
0.42	2.5	0.0001	1.23861
0.438	2.5	0.0001	0.678403
0.456	2.5	0.0001	0.175591
0.474	2.5	0.0001	0
0.492	2.5	0.0001	0
0.51	2.5	0.0001	0
0.528	2.5	0.0001	0
0.546	2.5	0.0001	0
0.564	2.5	0.0001	0
0.582	2.5	0.0001	0
0.6	2.5	0.0001	0
0.06	3.5	0.0001	56.9433
0.078	3.5	0.0001	50.9259
0.096	3.5	0.0001	42.9007
0.114	3.5	0.0001	35.6081
0.132	3.5	0.0001	27.309
0.15	3.5	0.0001	21.2862
0.168	3.5	0.0001	16.1188
0.186	3.5	0.0001	12.2083
0.204	3.5	0.0001	9.27145
0.222	3.5	0.0001	7.08592
0.24	3.5	0.0001	5.24926
0.258	3.5	0.0001	4.01282
0.276	3.5	0.0001	2.86075
0.294	3.5	0.0001	1.94482
0.312	3.5	0.0001	1.16887
0.33	3.5	0.0001	0.529901
0.348	3.5	0.0001	0
0.366	3.5	0.0001	0
0.384	3.5	0.0001	0
0.402	3.5	0.0001	0
0.42	3.5	0.0001	0
0.438	3.5	0.0001	0
0.456	3.5	0.0001	0
0.474	3.5	0.0001	0
0.492	3.5	0.0001	0
0.51	3.5	0.0001	0
0.528	3.5	0.0001	0
0.546	3.5	0.0001	0
0.564	3.5	0.0001	0
0.582	3.5	0.0001	0
0.6	3.5	0.0001	0
0.06	4.5	0.0001	38.7815
0.078	4.5	0.0001	32.1763
0.096	4.5	0.0001	25.1514
0.114	4.5	0.0001	18.8044
0.132	4.5	0.0001	13.7507
0.15	4.5	0.0001	9.90138
0.168	4.5	0.0001	0
0.186	4.5	0.0001	4.91083
0.204	4.5	0.0001	3.52465
0.222	4.5	0.0001	2.37596
0.24	4.5	0.0001	1.47932
0.258	4.5	0.0001	0.771209
0.276	4.5	0.0001	0.182405
0.294	4.5	0.0001	0
0.312	4.5	0.0001	0
0.33	4.5	0.0001	0
0.348	4.5	0.0001	0
0.366	4.5	0.0001	0
0.384	4.5	0.0001	0
0.402	4.5	0.0001	0
0.42	4.5	0.0001	0
0.438	4.5	0.0001	0
0.456	4.5	0.0001	0
0.474	4.5	0.0001	0
0.492	4.5	0.0001	0
0.51	4.5	0.0001	0
0.528	4.5	0.0001	0
0.546	4.5	0.0001	0
0.564	4.5	0.0001	0
0.582	4.5	0.0001	0
0.6	4.5	0.0001	0
0.06	5.5	0.0001	26.1965
0.078	5.5	0.0001	20.2885
0.096	5.5	0.0001	14.5003
0.114	5.5	0.0001	9.8034
0.132	5.5	0.0001	6.78141
0.15	5.5	0.0001	4.56938
0.168	5.5	0.0001	3.02959
0.186	5.5	0.0001	1.89222
0.204	5.5	0.0001	1.00717
0.222	5.5	0.0001	0.325187
0.24	5.5	0.0001	0
0.258	5.5	0.0001	0
0.276	5.5	0.0001	0
0.294	5.5	0.0001	0
0.312	5.5	0.0001	0
0.33	5.5	0.0001	0
0.348	5.5	0.0001	0
0.366	5.5	0.0001	0
0.384	5.5	0.0001	0
0.402	5.5	0.0001	0
0.42	5.5	0.0001	0
0.438	5.5	0.0001	0
0.456	5.5	0.0001	0
0.474	5.5	0.0001	0
0.492	5.5	0.0001	0
0.51	5.5	0.0001	0
0.528	5.5	0.0001	0
0.546	5.5	0.0001	0
0.564	5.5	0.0001	0
0.582	5.5	0.0001	0
0.6	5.5	0.0001	0
0.06	6.5	0.0001	16.9568
0.078	6.5	0.0001	13.0262
0.096	6.5	0.0001	8.4738
0.114	6.5	0.0001	5.38239
0.132	6.5	0.0001	3.39571
0.15	6.5	0.0001	2.05179
0.168	6.5	0.0001	1.11253
0.186	6.5	0.0001	0.451731
0.204	6.5	0.0001	0
0.222	6.5	0.0001	0
0.24	6.5	0.0001	0
0.258	6.5	0.0001	0
0.276	6.5	0.0001	0
0.294	6.5	0.0001	0
0.312	6.5	0.0001	0
0.33	6.5	0.0001	0
0.348	6.5	0.0001	0
0.366	6.5	0.0001	0
0.384	6.5	0.0001	0
0.402	6.5	0.0001	0
0.42	6.5	0.0001	0
0.438	6.5	0.0001	0
0.456	6.5	0.0001	0
0.474	6.5	0.0001	0
0.492	6.5	0.0001	0
0.51	6.5	0.0001	0
0.528	6.5	0.0001	0
0.546	6.5	0.0001	0
0.564	6.5	0.0001	0
0.582	6.5	0.0001	0
0.6	6.5	0.0001	0
0.06	7.5	0.0001	11.8341
0.078	7.5	0.0001	7.8842
0.096	7.5	0.0001	4.92
0.114	7.5	0.0001	2.6866
0.132	7.5	0.0001	1.70464
0.15	7.5	0.0001	0.875675
0.168	7.5	0.0001	0.304372
0.186	7.5	0.0001	0
0.204	7.5	0.0001	0
0.222	7.5	0.0001	0
0.24	7.5	0.0001	0
0.258	7.5	0.0001	0
0.276	7.5	0.0001	0
0.294	7.5	0.0001	0
0.312	7.5	0.0001	0
0.33	7.5	0.0001	0
0.348	7.5	0.0001	0
0.366	7.5	0.0001	0
0.384	7.5	0.0001	0
0.402	7.5	0.0001	0
0.42	7.5	0.0001	0
0.438	7.5	0.0001	0
0.456	7.5	0.0001	0
0.474	7.5	0.0001	0
0.492	7.5	0.0001	0
0.51	7.5	0.0001	0
0.528	7.5	0.0001	0
0.546	7.5	0.0001	0
0.564	7.5	0.0001	0
0.582	7.5	0.0001	0
0.6	7.5	0.0001	0
0.06	8.5	0.0001	8.34815
0.078	8.5	0.0001	5.02189
0.096	8.5	0.0001	2.86431
0.114	8.5	0.0001	1.56049
0.132	8.5	0.0001	0.755652
0.15	8.5	0.0001	0.192735
0.168	8.5	0.0001	0
0.186	8.5	0.0001	0
0.204	8.5	0.0001	0
0.222	8.5	0.0001	0
0.24	8.5	0.0001	0
0.258	8.5	0.0001	0
0.276	8.5	0.0001	0
0.294	8.5	0.0001	0
0.312	8.5	0.0001	0
0.33	8.5	0.0001	0
0.348	8.5	0.0001	0
0.366	8.5	0.0001	0
0.384	8.5	0.0001	0
0.402	8.5	0.0001	0
0.42	8.5	0.0001	0
0.438	8.5	0.0001	0
0.456	8.5	0.0001	0
0.474	8.5	0.0001	0
0.492	8.5	0.0001	0
0.51	8.5	0.0001	0
0.528	8.5	0.0001	0
0.546	8.5	0.0001	0
0.564	8.5	0.0001	0
0.582	8.5	0.0001	0
0.6	8.5	0.0001	0
0.06	9.5	0.0001	5.48492
0.078	9.5	0.0001	3.11013
0.096	9.5	0.0001	1.66852
0.114	9.5	0.0001	0.784648
0.132	9.5	0.0001	0.227436
0.15	9.5	0.0001	0
0.168	9.5	0.0001	0
0.186	9.5	0.0001	0
0.204	9.5	0.0001	0
0.222	9.5	0.0001	0
0.24	9.5	0.0001	0
0.258	9.5	0.0001	0
0.276	9.5	0.0001	0
0.294	9.5	0.0001	0
0.312	9.5	0.0001	0
0.33	9.5	0.0001	0
0.348	9.5	0.0001	0
0.366	9.5	0.0001	0
0.384	9.5	0.0001	0
0.402	9.5	0.0001	0
0.42	9.5	0.0001	0
0.438	9.5	0.0001	0
0.456	9.5	0.0001	0
0.474	9.5	0.0001	0
0.492	9.5	0.0001	0
0.51	9.5	0.0001	0
0.528	9.5	0.0001	0
0.546	9.5	0.0001	0
0.564	9.5	0.0001	0
0.582	9.5	0.0001	0
0.6	9.5	0.0001	0
0.06	10.5	0.0001	3.66581
0.078	10.5	0.0001	1.91296
0.096	10.5	0.0001	0.91945
0.114	10.5	0.0001	0.334656
0.132	10.5	0.0001	0
0.15	10.5	0.0001	0
0.168	10.5	0.0001	0
0.186	10.5	0.0001	0
0.204	10.5	0.0001	0
0.222	10.5	0.0001	0
0.24	10.5	0.0001	0
0.258	10.5	0.0001	0
0.276	10.5	0.0001	0
0.294	10.5	0.0001	0
0.312	10.5	0.0001	0
0.33	10.5	0.0001	0
0.348	10.5	0.0001	0
0.366	10.5	0.0001	0
0.384	10.5	0.0001	0
0.402	10.5	0.0001	0
0.42	10.5	0.0001	0
0.438	10.5	0.0001	0
0.456	10.5	0.0001	0
0.474	10.5	0.0001	0
0.492	10.5	0.0001	0
0.51	10.5	0.0001	0
0.528	10.5	0.0001	0
0.546	10.5	0.0001	0
0.564	10.5	0.0001	0
0.582	10.5	0.0001	0
0.6	10.5	0.0001	0
0.06	11.5	0.0001	2.38
0.078	11.5	0.0001	1.16639
0.096	11.5	0.0001	0.473898
0.114	11.5	0.0001	0.0898127
0.132	11.5	0.0001	0
0.15	11.5	0.0001	0
0.168	11.5	0.0001	0
0.186	11.5	0.0001	0
0.204	11.5	0.0001	0
0.222	11.5	0.0001	0
0.24	11.5	0.0001	0
0.258	11.5	0.0001	0
0.276	11.5	0.0001	0
0.294	11.5	0.0001	0
0.312	11.5	0.0001	0
0.33	11.5	0.0001	0
0.348	11.5	0.0001	0
0.366	11.5	0.0001	0
0.384	11.5	0.0001	0
0.402	11.5	0.0001	0
0.42	11.5	0.0001	0
0.438	11.5	0.0001	0
0.456	11.5	0.0001	0
0.474	11.5	0.0001	0
0.492	11.5	0.0001	0
0.51	11.5	0.0001	0
0.528	11.5	0.0001	0
0.546	11.5	0.0001	0
0.564	11.5	0.0001	0
0.582	11.5	0.0001	0
0.6	11.5	0.0001	0
0.06	12.5	0.0001	1.5655
