0 0
1.26 0
1.4 0.00003854872273995735
1.4298788286782025 0.0003854872273995735
1.4451241456906878 0.0011466400053623874
1.4509562749954115 0.0016339764422230805
1.4567881433313992 0.0023405963932539736
1.4626197506986514 0.0033703058316032347
1.4684529238783173 0.004703702589107017
1.474285575120512 0.006633373865344787
1.4801187483001783 0.009257740805704458
1.4859519214798442 0.012920388110998025
1.4917850946595101 0.018032091461877585
1.4976182678391765 0.025166142045898815
1.5034517019875782 0.03494018063663111
1.5092861800109225 0.04751005020583035
1.5151198751280601 0.06561935420790667
1.520953048307726 0.0915803911292039
1.5267867434248636 0.12648789251896844
1.5326201775732653 0.17561332225253656
1.5384546555966097 0.23879091650383458
1.5442878287762758 0.3332639553604024
1.550121001955942 0.46511343717999737
1.5559544361043436 0.645754422030762
1.5617878702527455 0.8965528411747572
1.567621304401147 1.2447564733520913
1.5734560433932272 1.6837697281242232
1.579291043354043 2.2657863768210635
1.5851244775024447 3.1457736011248145
1.5909605213382032 4.145868937485705
1.5979646090410673 5.678619478136746
1.6026319130930915 7.301698310028882
1.6084704796266283 9.15051644969049
1.614307828306065 11.749611653818478
1.6218973210767813 15.959947121969053
1.630362363955666 22.53089675925384
1.6383908061397767 30.477320442095007
1.6464186393968376 41.73046054602461
1.6551784899574495 56.25271069072838
1.6639397323513179 73.75127290162241
1.672701670661815 95.35939342100144
1.6814639569306258 122.44509327977411
1.690226243199437 157.22416356090915
1.6989885294682483 201.8818144957933
1.7077511636953737 257.4299385704754
1.7179755708005584 332.8534115367949
1.7281999779057426 430.37493691260045
1.7384248199588193 551.6592000765647
1.7530301962192523 811.0764742062165
1.7647163762024953 1063.378487165557
1.776402556185738 1394.1642285620123
1.7880876922940385 1866.3288079388014
1.801237750303141 2379.0261218766486
1.8129264355862467 2966.9463604262664
1.8246144945443863 3746.7013274048923
1.8406914213115075 4595.375782523485
1.8582302601400134 5699.262664173442
1.8757734484474469 6480.606509395969
1.8933176806298229 7217.129092167567
1.9108655663744987 7472.13549217926
1.928413452119174 7736.152159738688
1.9459613378638494 8009.497459095832
1.963509397587682 8263.75639519524
1.9810576312906716 8496.532404815647
1.9986056910145042 8766.252109555578
2.016153750738337 9044.533980089604
2.033702332399641 9234.945857591923
2.0512503921234737 9528.10626130993
2.0687987998056205 9762.538897774517
2.086347207487768 10002.73959134638
2.1038952672116 10320.273361668877
2.12144471876869 10356.171348055843
2.1389943443049364 10356.171348055843
2.156543969841183 10356.171348055843
2.1740935953774296 10356.171348055843
2.1916432209136762 10356.171348055843
2.2091938903248654 10142.641343600219
2.2267442117777407 10002.73959134638
2.2442941852723015 9933.514034047039
2.261843810808548 9933.514034047039
2.2793939582822658 9830.57294831681
2.296944279735141 9694.975687747554
2.3144947751671734 9528.10626130993
2.332044748661734 9462.165479794716
2.3495955920520806 9234.945857591923
2.367145739525798 9139.244039485864
2.3846962349578305 8981.939837798214
2.402247078348177 8766.252109555588
2.4197982696968374 8496.532404815656
2.437349287066341 8263.756395195247
2.4549004784150017 8009.49745909584
2.4724516697636627 7763.06155207604
2.4900030350914806 7498.126530282595
2.5075537045026697 7343.525477672487
2.5251047218721734 7142.33792541063
2.5426550433250483 7043.820630250179
2.560206060694552 6850.843968634408
2.577756382147427 6756.347373205216
2.5953075734960875 6548.468339400688
2.612858242907277 6413.4479320807395
2.6304096082350945 6194.572047063109
2.6479609735629124 5983.165880915831
2.665512164911573 5799.076065263419
2.6830637042185477 5581.751709480411
2.7006150695463655 5391.2596592916125
2.7181660869158693 5243.557532056018
2.7357171042853725 5099.901939353837
2.7532684696131904 4925.854287872077
2.770819313003537 4807.5673320260585
2.7883703303730405 4675.856383816614
2.805921521721701 4531.989816041934
2.8234727130703616 4392.549729241924
2.841023904419022 4257.3999296217235
2.858575095767683 4126.408413791869
2.876126461095501 3985.583805394394
2.8936776524441616 3862.955517527171
2.9112279738970366 3809.6721342868004
2.928779165245697 3692.456289890119
2.9463296606777294 3628.9019207936954
2.96388085202639 3517.248007311137
2.9814311734792653 3468.7331143296688
2.99459461048555 3385.4367241488694
3.0280911833239363 3233.2253432416915
