0.0001	1.0000000000000002e-25	50066.78193071088
0.0001	1.4125375446227497e-25	70721.20921556928
0.0001	1.995262314968883e-25	99896.36321811302
0.0001	2.818382931264449e-25	141107.36361685547
0.0001	3.9810717055349854e-25	199319.44893154377
0.0001	5.623413251903491e-25	281546.2049893235
0.0001	7.943282347242789e-25	397694.58509347297
0.0001	1.1220184543019652e-24	561758.532737699
0.0001	1.5848931924611108e-24	793505.0185041896
0.0001	2.238721138568347e-24	1.1208556304837498e6
0.0001	3.16227766016838e-24	1.5832506601600905e6
0.0001	4.466835921509617e-24	2.2364010000248863e6
0.0001	6.309573444801943e-24	3.159000377367051e6
0.0001	8.912509381337441e-24	4.462206636508382e6
0.0001	1.2589254117941713e-23	6.303034405932935e6
0.0001	1.7782794100389228e-23	8.903272743429242e6
0.0001	2.511886431509572e-23	1.2576207020110218e7
0.0001	3.5481338923357604e-23	1.7764364584853917e7
0.0001	5.011872336272715e-23	2.5092831932472847e7
0.0001	7.079457843841402e-23	3.5444567205526814e7
0.0001	1.e-22	5.0066781930710904e7
0.0001	1.4125375446227497e-22	7.072120921556894e7
0.0001	1.9952623149688828e-22	9.989636321811257e7
0.0001	2.818382931264449e-22	1.411073636168549e8
0.0001	3.9810717055349856e-22	1.9931944893154308e8
0.0001	5.623413251903491e-22	2.8154620498932207e8
0.0001	7.943282347242789e-22	3.9769458509346956e8
0.0001	1.1220184543019653e-21	5.617585327376971e8
0.0001	1.5848931924611108e-21	7.935050185041864e8
0.0001	2.2387211385683468e-21	1.120855630483742e9
0.0001	3.1622776601683792e-21	1.5832506601600907e9
0.0001	4.466835921509616e-21	2.236401000024877e9
0.0001	6.309573444801943e-21	3.1590003773670373e9
0.0001	8.91250938133744e-21	4.462206636508366e9
0.0001	1.2589254117941713e-20	6.303034405932904e9
0.0001	1.7782794100389228e-20	8.903272743429214e9
0.0001	2.511886431509572e-20	1.2576207020110125e10
0.0001	3.5481338923357603e-20	1.7764364584853855e10
0.0001	5.011872336272715e-20	2.5092831932472847e10
0.0001	7.079457843841402e-20	3.544456720552681e10
0.0001	1.e-19	5.006678193071087e10
0.0001	1.4125375446227498e-19	7.072120921556898e10
0.0001	1.995262314968883e-19	9.989636321811264e10
0.0001	2.818382931264449e-19	1.4110736361685492e11
0.0001	3.9810717055349853e-19	1.9931944893154297e11
0.0001	5.623413251903491e-19	2.815462049893224e11
0.0001	7.943282347242789e-19	3.976945850934693e11
0.0001	1.1220184543019652e-18	5.617585327376991e11
0.0001	1.5848931924611109e-18	7.935050185041879e11
0.0001	2.238721138568347e-18	1.1208556304837397e12
0.0001	3.1622776601683795e-18	1.583250660160092e12
0.0001	4.4668359215096166e-18	2.2364010000248843e12
0.0001	6.309573444801943e-18	3.159000377367037e12
0.0001	8.912509381337441e-18	4.462206636508375e12
0.0001	1.2589254117941713e-17	6.303034405932931e12
0.0001	1.7782794100389228e-17	8.903272743429213e12
0.0001	2.5118864315095718e-17	1.2576207020110102e13
0.0001	3.5481338923357606e-17	1.776436458485393e13
0.0001	5.0118723362727144e-17	2.460817350969556e13
0.0001	7.079457843841402e-17	1.4835110284785236e13
0.0001	1.e-16	9.716494279216723e12
0.0001	1.4125375446227554e-16	6.35942897432321e12
0.0001	1.995262314968883e-16	4.624599969608606e12
0.0001	2.818382931264449e-16	3.40792793773666e12
0.0001	3.9810717055349695e-16	2.2878644911908213e12
0.0001	5.623413251903491e-16	1.8896114068217524e12
0.0001	7.943282347242821e-16	1.3667348425698572e12
0.0001	1.1220184543019653e-15	1.0055125227849303e12
0.0001	1.584893192461111e-15	8.584325267161018e11
0.0001	2.2387211385683378e-15	6.393403762252761e11
0.0001	3.1622776601683794e-15	5.514205987901312e11
0.0001	4.466835921509635e-15	4.8016200811433374e11
0.0001	6.309573444801943e-15	3.874777361695241e11
0.0001	8.91250938133744e-15	3.2112689240033575e11
0.0001	1.2589254117941662e-14	2.806816000900553e11
0.0001	1.7782794100389227e-14	2.325798000708828e11
0.0001	2.5118864315095823e-14	2.047900419495377e11
0.0001	3.54813389233576e-14	1.8134819464606674e11
0.0001	5.0118723362727144e-14	1.625436273308364e11
