0.1	0.23203444481394372
0.17605512452127908	0.23222469394531056
0.17605512452127908	0.08243404302993507
0.20133201797276506	0.009528959117462033
0.22114858548479505	0.010178296618679451
0.24499308574111806	0.011107139164227026
0.2651435193362311	0.01245110385161061
0.2981316423195722	0.01854404931301528
0.32529326365943073	0.05902228661887321
0.34240659288585223	0.059922425263091085
0.3755670338475588	0.008641622988082463
0.39247573547467135	0.00523307803841797
0.44229717096959015	0.003779216104352728
0.4590658642392807	0.2405842237249401
0.6304360937237485	0.2405842237249401
0.6340009219011844	0.012999620881962904
0.6780712448681552	0.006134940896491509
0.6815606839300561	0.00679109627834584
0.7185444300367467	0.008316368173193353
0.7418827462316211	0.0037757359148055084
0.7719737732036926	0.007351205281509732
0.8024740553743823	0.01272276881276114
0.8358068143144544	0.0055751085169537225
0.8655962848243863	0.004701006236380428
0.8925317388176404	0.00525804000795491
0.9092896622136828	0.008412148186164987
0.9194133434426546	0.2405842237249401
1.010127989178431	0.2405842237249401
1.0165468338725452	0.01408649305312177
1.0400682379194328	0.020113516911868645
1.1349615946305718	0.05090097155813866
1.1653434081911351	0.05463100508033459
1.2355845241223629	0.08775773302851655
1.2758423118179978	0.07791278644400947
1.3323410689745787	0.1252946675540733
1.40276527275782	0.18884798202577915
1.4635504396262422	0.20036290042494673
1.5342008107560883	0.094321882294389
1.603957282373163	0.13442896475030688
1.6644839722740372	0.14268406531747932
1.7083173580207556	0.14188669135590626
1.7384406946137705	0.144981518172389
1.7924193013367564	0.15101879094631132
1.8363926954408967	0.1271720430319791
1.8465702260381078	0.1204221616962438
1.8937315027420099	0.0946542033311389
1.960978593799137	0.07896433480857327
1.9809351696685888	0.07572491339144015
2.01417099974583	0.0952906868774423
2.047600687548733	0.10971807366128554
2.132122655937	0.10863117000844373
2.192757044574353	0.09157143272640676
2.256536236316875	0.0847398795043179
2.286734962025425	0.07468054394571591
2.330051393837047	0.08784632035964296
2.3838684524553155	0.08664458665202623
2.437545502716162	0.09210151677561686
2.500000000000001	0.29901129674097054
2.600000000000001	0.3062358992636964
2.700000000000001	0.314123268332675
2.800000000000001	0.32274964985742205
2.9000000000000012	0.33220431136990586
3.0000000000000013	0.34259238617445004
3.1000000000000014	0.35403850160323563
3.2000000000000015	0.366691455303573
3.3000000000000016	0.38073031018196735
3.4000000000000017	0.39637243643411313
3.5000000000000018	0.4138842667274
3.600000000000002	0.43359589561963563
3.700000000000002	0.45592122736812496
3.800000000000002	0.4813862980765207
3.900000000000002	0.5106699215253319
4.000000000000002	0.5446634034067466
4.000000000000002	10.
