0.012	5	0.0001	6.23633e-11
0.0156	5	0.0001	6.92341e-11
0.0192	5	0.0001	7.62618e-11
0.0228	5	0.0001	8.33509e-11
0.0264	5	0.0001	9.04247e-11
0.03	5	0.0001	9.74086e-11
0.0336	5	0.0001	1.04234e-10
0.0372	5	0.0001	1.10828e-10
0.0408	5	0.0001	1.17129e-10
0.0444	5	0.0001	1.23081e-10
0.048	5	0.0001	1.28627e-10
0.0516	5	0.0001	1.33732e-10
0.0552	5	0.0001	1.38299e-10
0.0588	5	0.0001	1.42397e-10
0.0624	5	0.0001	1.45985e-10
0.066	5	0.0001	1.48995e-10
0.0696	5	0.0001	1.51419e-10
0.0732	5	0.0001	1.53249e-10
0.0768	5	0.0001	1.54538e-10
0.0804	5	0.0001	1.55254e-10
0.084	5	0.0001	1.55467e-10
0.0876	5	0.0001	1.55175e-10
0.0912	5	0.0001	1.54403e-10
0.0948	5	0.0001	1.53225e-10
0.0984	5	0.0001	1.51648e-10
0.102	5	0.0001	1.49751e-10
0.1056	5	0.0001	1.47554e-10
0.1092	5	0.0001	1.45114e-10
0.1128	5	0.0001	1.42485e-10
0.1164	5	0.0001	1.39698e-10
0.12	5	0.0001	1.36806e-10
0.012	15	0.0001	1.06759e-10
0.0156	15	0.0001	1.22792e-10
0.0192	15	0.0001	1.36429e-10
0.0228	15	0.0001	1.4677e-10
0.0264	15	0.0001	1.53227e-10
0.03	15	0.0001	1.55733e-10
0.0336	15	0.0001	1.5435e-10
0.0372	15	0.0001	1.49555e-10
0.0408	15	0.0001	1.42008e-10
0.0444	15	0.0001	1.32458e-10
0.048	15	0.0001	1.21723e-10
0.0516	15	0.0001	1.10532e-10
0.0552	15	0.0001	9.94803e-11
0.0588	15	0.0001	8.89928e-11
0.0624	15	0.0001	7.93427e-11
0.066	15	0.0001	7.06439e-11
0.0696	15	0.0001	6.28856e-11
0.0732	15	0.0001	5.59932e-11
0.0768	15	0.0001	4.98753e-11
0.0804	15	0.0001	4.44244e-11
0.084	15	0.0001	3.95452e-11
0.0876	15	0.0001	3.51725e-11
0.0912	15	0.0001	3.12583e-11
0.0948	15	0.0001	2.77549e-11
0.0984	15	0.0001	2.46193e-11
0.102	15	0.0001	2.18068e-11
0.1056	15	0.0001	1.92781e-11
0.1092	15	0.0001	1.69956e-11
0.1128	15	0.0001	1.4933e-11
0.1164	15	0.0001	1.30721e-11
0.12	15	0.0001	1.14066e-11
0.012	25	0.0001	1.12842e-10
0.0156	25	0.0001	1.23749e-10
0.0192	25	0.0001	1.27947e-10
0.0228	25	0.0001	1.25303e-10
0.0264	25	0.0001	1.1718e-10
0.03	25	0.0001	1.05184e-10
0.0336	25	0.0001	9.13683e-11
0.0372	25	0.0001	7.7348e-11
0.0408	25	0.0001	6.42533e-11
0.0444	25	0.0001	5.27564e-11
0.048	25	0.0001	4.29379e-11
0.0516	25	0.0001	3.48354e-11
0.0552	25	0.0001	2.81279e-11
0.0588	25	0.0001	2.26247e-11
0.0624	25	0.0001	1.80481e-11
0.066	25	0.0001	1.4244e-11
0.0696	25	0.0001	1.1098e-11
0.0732	25	0.0001	8.5509e-12
0.0768	25	0.0001	6.5549e-12
0.0804	25	0.0001	5.02892e-12
0.084	25	0.0001	3.90076e-12
0.0876	25	0.0001	3.05044e-12
0.0912	25	0.0001	2.40567e-12
0.0948	25	0.0001	1.89188e-12
0.0984	25	0.0001	1.48165e-12
0.102	25	0.0001	1.15141e-12
0.1056	25	0.0001	8.93304e-13
0.1092	25	0.0001	6.93086e-13
0.1128	25	0.0001	5.39314e-13
0.1164	25	0.0001	4.23141e-13
0.12	25	0.0001	3.36281e-13
0.012	35	0.0001	9.8816e-11
0.0156	35	0.0001	1.00608e-10
0.0192	35	0.0001	9.47872e-11
0.0228	35	0.0001	8.34306e-11
0.0264	35	0.0001	6.91503e-11
0.03	35	0.0001	5.456e-11
0.0336	35	0.0001	4.14453e-11
0.0372	35	0.0001	3.05789e-11
0.0408	35	0.0001	2.21595e-11
0.0444	35	0.0001	1.58763e-11
0.048	35	0.0001	1.13448e-11
0.0516	35	0.0001	8.19172e-12
0.0552	35	0.0001	6.01576e-12
0.0588	35	0.0001	4.47236e-12
0.0624	35	0.0001	3.328e-12
0.066	35	0.0001	2.44184e-12
0.0696	35	0.0001	1.7379e-12
0.0732	35	0.0001	1.18995e-12
0.0768	35	0.0001	7.87464e-13
0.0804	35	0.0001	5.03749e-13
0.084	35	0.0001	3.12048e-13
0.0876	35	0.0001	1.88437e-13
0.0912	35	0.0001	1.10058e-13
0.0948	35	0.0001	6.17937e-14
0.0984	35	0.0001	3.35856e-14
0.102	35	0.0001	1.78425e-14
0.1056	35	0.0001	9.63647e-15
0.1092	35	0.0001	5.37356e-15
0.1128	35	0.0001	3.29605e-15
0.1164	35	0.0001	2.30751e-15
0.12	35	0.0001	1.89178e-15
0.012	45	0.0001	8.60588e-11
0.0156	45	0.0001	8.08011e-11
0.0192	45	0.0001	6.91041e-11
0.0228	45	0.0001	5.43352e-11
0.0264	45	0.0001	3.9671e-11
0.03	45	0.0001	2.72797e-11
0.0336	45	0.0001	1.79097e-11
0.0372	45	0.0001	1.13483e-11
0.0408	45	0.0001	6.96554e-12
0.0444	45	0.0001	4.14154e-12
0.048	45	0.0001	2.39853e-12
0.0516	45	0.0001	1.36827e-12
0.0552	45	0.0001	7.93112e-13
0.0588	45	0.0001	4.86178e-13
0.0624	45	0.0001	3.17925e-13
0.066	45	0.0001	2.14463e-13
0.0696	45	0.0001	1.41909e-13
0.0732	45	0.0001	8.80483e-14
0.0768	45	0.0001	5.00405e-14
0.0804	45	0.0001	2.57046e-14
0.084	45	0.0001	1.18707e-14
0.0876	45	0.0001	4.9888e-15
0.0912	45	0.0001	1.91088e-15
0.0948	45	0.0001	6.70731e-16
0.0984	45	0.0001	2.13894e-16
0.102	45	0.0001	6.61316e-17
0.1056	45	0.0001	1.92913e-17
0.1092	45	0.0001	5.88676e-18
0.1128	45	0.0001	2.171e-18
0.1164	45	0.0001	1.18049e-18
0.12	45	0.0001	9.13062e-19
0.012	55	0.0001	6.78015e-11
0.0156	55	0.0001	6.01695e-11
0.0192	55	0.0001	4.82959e-11
0.0228	55	0.0001	3.52926e-11
0.0264	55	0.0001	2.36065e-11
0.03	55	0.0001	1.45795e-11
0.0336	55	0.0001	8.40612e-12
0.0372	55	0.0001	4.58989e-12
0.0408	55	0.0001	2.39924e-12
0.0444	55	0.0001	1.21679e-12
0.048	55	0.0001	5.9769e-13
0.0516	55	0.0001	2.80197e-13
0.0552	55	0.0001	1.23743e-13
0.0588	55	0.0001	5.10245e-14
0.0624	55	0.0001	1.96913e-14
0.066	55	0.0001	7.21764e-15
0.0696	55	0.0001	2.60288e-15
0.0732	55	0.0001	9.57973e-16
0.0768	55	0.0001	3.60543e-16
0.0804	55	0.0001	1.36304e-16
0.084	55	0.0001	4.91888e-17
0.0876	55	0.0001	1.62277e-17
0.0912	55	0.0001	4.80805e-18
0.0948	55	0.0001	1.22588e-18
0.0984	55	0.0001	2.90911e-19
0.102	55	0.0001	5.94149e-20
0.1056	55	0.0001	1.08234e-20
0.1092	55	0.0001	1.74727e-21
0.1128	55	0.0001	2.6618e-22
0.1164	55	0.0001	4.72085e-23
0.12	55	0.0001	1.56347e-23
0.012	65	0.0001	4.30521e-11
0.0156	65	0.0001	3.66034e-11
0.0192	65	0.0001	2.81756e-11
0.0228	65	0.0001	1.97879e-11
0.0264	65	0.0001	1.27693e-11
0.03	65	0.0001	7.64654e-12
0.0336	65	0.0001	4.32167e-12
0.0372	65	0.0001	2.37641e-12
0.0408	65	0.0001	1.31947e-12
0.0444	65	0.0001	7.60871e-13
0.048	65	0.0001	4.49649e-13
0.0516	65	0.0001	2.59359e-13
0.0552	65	0.0001	1.38722e-13
0.0588	65	0.0001	6.62819e-14
0.0624	65	0.0001	2.774e-14
0.066	65	0.0001	1.00063e-14
0.0696	65	0.0001	3.10713e-15
0.0732	65	0.0001	8.21453e-16
0.0768	65	0.0001	1.85302e-16
0.0804	65	0.0001	3.65321e-17
0.084	65	0.0001	6.09626e-18
0.0876	65	0.0001	8.67858e-19
0.0912	65	0.0001	1.06924e-19
0.0948	65	0.0001	1.07171e-20
0.0984	65	0.0001	1.02525e-21
0.102	65	0.0001	8.01637e-23
0.1056	65	0.0001	5.56118e-24
0.1092	65	0.0001	3.51147e-25
0.1128	65	0.0001	2.21021e-26
0.1164	65	0.0001	1.43932e-27
0.12	65	0.0001	1.01904e-28
0.012	75	0.0001	3.59278e-11
0.0156	75	0.0001	2.91294e-11
0.0192	75	0.0001	2.11742e-11
0.0228	75	0.0001	1.39337e-11
0.0264	75	0.0001	8.38262e-12
0.03	75	0.0001	4.65951e-12
0.0336	75	0.0001	2.42185e-12
0.0372	75	0.0001	1.19363e-12
0.0408	75	0.0001	5.64192e-13
0.0444	75	0.0001	2.59423e-13
0.048	75	0.0001	1.17954e-13
0.0516	75	0.0001	5.28366e-14
0.0552	75	0.0001	2.29511e-14
0.0588	75	0.0001	9.38378e-15
0.0624	75	0.0001	3.50981e-15
0.066	75	0.0001	1.16569e-15
0.0696	75	0.0001	3.37573e-16
0.0732	75	0.0001	8.47812e-17
0.0768	75	0.0001	1.81918e-17
0.0804	75	0.0001	3.35461e-18
0.084	75	0.0001	5.26767e-19
0.0876	75	0.0001	7.13686e-20
0.0912	75	0.0001	7.56056e-21
0.0948	75	0.0001	7.91104e-22
0.0984	75	0.0001	6.47218e-23
0.102	75	0.0001	4.54445e-24
0.1056	75	0.0001	2.69893e-25
0.1092	75	0.0001	1.36937e-26
0.1128	75	0.0001	6.03715e-28
0.1164	75	0.0001	2.19434e-29
0.12	75	0.0001	6.69356e-31
0.012	85	0.0001	2.49043e-11
0.0156	85	0.0001	1.91155e-11
0.0192	85	0.0001	1.30634e-11
0.0228	85	0.0001	8.02609e-12
0.0264	85	0.0001	4.49144e-12
0.03	85	0.0001	2.32017e-12
0.0336	85	0.0001	1.11756e-12
0.0372	85	0.0001	5.04089e-13
0.0408	85	0.0001	2.12524e-13
0.0444	85	0.0001	8.2916e-14
0.048	85	0.0001	2.92813e-14
0.0516	85	0.0001	9.2629e-15
0.0552	85	0.0001	2.59327e-15
0.0588	85	0.0001	6.35551e-16
0.0624	85	0.0001	1.35802e-16
0.066	85	0.0001	2.56716e-17
0.0696	85	0.0001	4.40157e-18
0.0732	85	0.0001	6.87367e-19
