0.0009	1.9	0.0001	0.632393
0.0027	1.9	0.0001	2.26441
0.0045	1.9	0.0001	4.03159
0.0063	1.9	0.0001	5.00324
0.0081	1.9	0.0001	7.01467
0.0099	1.9	0.0001	9.84549
0.0117	1.9	0.0001	12.137
0.0135	1.9	0.0001	13.6365
0.0153	1.9	0.0001	14.6523
0.0171	1.9	0.0001	16.4975
0.0189	1.9	0.0001	17.3495
0.0207	1.9	0.0001	18.5233
0.0225	1.9	0.0001	19.3965
0.0243	1.9	0.0001	20.8459
0.0261	1.9	0.0001	21.8165
0.0279	1.9	0.0001	22.9304
0.0297	1.9	0.0001	24.0964
0.0315	1.9	0.0001	24.4307
0.0333	1.9	0.0001	25.6266
0.0351	1.9	0.0001	26.1715
0.0369	1.9	0.0001	26.9296
0.0387	1.9	0.0001	27.2781
0.0405	1.9	0.0001	27.6106
0.0423	1.9	0.0001	27.7901
0.0441	1.9	0.0001	27.5618
0.0459	1.9	0.0001	26.7539
0.0477	1.9	0.0001	27.7324
0.0495	1.9	0.0001	27.2591
0.0513	1.9	0.0001	27.6398
0.0531	1.9	0.0001	27.3108
0.0549	1.9	0.0001	27.3009
0.0009	5.7	0.0001	0.740524
0.0027	5.7	0.0001	2.84228
0.0045	5.7	0.0001	4.94229
0.0063	5.7	0.0001	6.49493
0.0081	5.7	0.0001	8.01982
0.0099	5.7	0.0001	9.73585
0.0117	5.7	0.0001	11.2154
0.0135	5.7	0.0001	11.3965
0.0153	5.7	0.0001	12.7272
0.0171	5.7	0.0001	13.1548
0.0189	5.7	0.0001	13.519
0.0207	5.7	0.0001	13.5057
0.0225	5.7	0.0001	13.6129
0.0243	5.7	0.0001	13.5867
0.0261	5.7	0.0001	13.8648
0.0279	5.7	0.0001	14.0455
0.0297	5.7	0.0001	14.1325
0.0315	5.7	0.0001	13.4714
0.0333	5.7	0.0001	12.929
0.0351	5.7	0.0001	12.4198
0.0369	5.7	0.0001	12.2182
0.0387	5.7	0.0001	11.5139
0.0405	5.7	0.0001	11.374
0.0423	5.7	0.0001	11.0276
0.0441	5.7	0.0001	10.9098
0.0459	5.7	0.0001	10.2403
0.0477	5.7	0.0001	9.94824
0.0495	5.7	0.0001	9.32284
0.0513	5.7	0.0001	9.10883
0.0531	5.7	0.0001	8.67609
0.0549	5.7	0.0001	8.40939
0.0009	9.5	0.0001	1.16811
0.0027	9.5	0.0001	2.65045
0.0045	9.5	0.0001	4.44393
0.0063	9.5	0.0001	5.12335
0.0081	9.5	0.0001	6.4734
0.0099	9.5	0.0001	7.29339
0.0117	9.5	0.0001	8.08425
0.0135	9.5	0.0001	8.63697
0.0153	9.5	0.0001	7.87072
0.0171	9.5	0.0001	8.742
0.0189	9.5	0.0001	8.43878
0.0207	9.5	0.0001	8.42552
0.0225	9.5	0.0001	8.15294
0.0243	9.5	0.0001	8.03325
0.0261	9.5	0.0001	7.72727
0.0279	9.5	0.0001	7.13258
0.0297	9.5	0.0001	6.6756
0.0315	9.5	0.0001	6.32138
0.0333	9.5	0.0001	5.92103
0.0351	9.5	0.0001	5.52762
0.0369	9.5	0.0001	5.22349
0.0387	9.5	0.0001	5.04996
0.0405	9.5	0.0001	4.70905
0.0423	9.5	0.0001	4.31408
0.0441	9.5	0.0001	4.09801
0.0459	9.5	0.0001	3.87804
0.0477	9.5	0.0001	3.61041
0.0495	9.5	0.0001	3.39006
0.0513	9.5	0.0001	3.07906
0.0531	9.5	0.0001	2.93191
0.0549	9.5	0.0001	2.69454
0.0009	13.3	0.0001	0.951753
0.0027	13.3	0.0001	2.26147
0.0045	13.3	0.0001	3.52624
0.0063	13.3	0.0001	4.27892
0.0081	13.3	0.0001	4.80654
0.0099	13.3	0.0001	5.37391
0.0117	13.3	0.0001	5.80264
0.0135	13.3	0.0001	5.78086
0.0153	13.3	0.0001	5.6407
0.0171	13.3	0.0001	5.38019
0.0189	13.3	0.0001	5.11798
0.0207	13.3	0.0001	4.90584
0.0225	13.3	0.0001	4.69098
0.0243	13.3	0.0001	4.29698
0.0261	13.3	0.0001	3.95028
0.0279	13.3	0.0001	3.67072
0.0297	13.3	0.0001	3.33168
0.0315	13.3	0.0001	3.06001
0.0333	13.3	0.0001	2.8869
0.0351	13.3	0.0001	2.67072
0.0369	13.3	0.0001	2.38146
0.0387	13.3	0.0001	2.148
0.0405	13.3	0.0001	1.95587
0.0423	13.3	0.0001	1.80181
0.0441	13.3	0.0001	1.64773
0.0459	13.3	0.0001	1.52378
0.0477	13.3	0.0001	1.40183
0.0495	13.3	0.0001	1.32933
0.0513	13.3	0.0001	1.19529
0.0531	13.3	0.0001	1.08295
0.0549	13.3	0.0001	0.955496
0.0009	17.1	0.0001	0.459289
0.0027	17.1	0.0001	1.571
0.0045	17.1	0.0001	2.55554
0.0063	17.1	0.0001	3.36622
0.0081	17.1	0.0001	3.7266
0.0099	17.1	0.0001	3.94013
