-0.36619718309859195,-2.0000000000000004
-0.352112676056338,-2.04424778761062
-0.3352112676056329,-2.097345132743364
-0.3183098591549296,-2.159292035398231
-0.3014084507042245,-2.2123893805309742
-0.28169014084507005,-2.283185840707965
-0.26478873239436673,-2.345132743362832
-0.24788732394366342,-2.398230088495576
-0.23098591549295655,-2.451327433628319
-0.21408450704225324,-2.513274336283186
-0.19154929577464763,-2.584070796460177
-0.17464788732394254,-2.6460176991150446
-0.15774647887323923,-2.699115044247788
-0.1408450704225377,-2.7610619469026547
-0.12394366197183082,-2.8141592920353986
-0.10704225352112573,-2.8761061946902657
-0.08732394366197127,-2.9380530973451333
-0.07323943661971732,-2.9911504424778768
-0.0507042253521135,-3.0707964601769917
-0.028169014084506117,-3.132743362831859
-0.014084507042253946,-3.1858407079646023
0.008450704225351657,-3.265486725663717
0.039436619718310695,-3.36283185840708
0.06760563380281681,-3.451327433628319
0.09859154929577407,-3.548672566371682
0.12394366197183082,-3.637168141592921
0.14929577464788757,-3.7168141592920363
0.17183098591549317,-3.787610619469027
0.19718309859154992,-3.867256637168142
0.22253521126760312,-3.9380530973451333
0.24507042253521405,-4.008849557522123
0.2732394366197166,-4.097345132743364
0.295774647887324,-4.159292035398231
0.3183098591549296,-4.212389380530974
0.3295774647887324,-4.230088495575222
0.3464788732394357,-4.2566371681415935
0.3690140845070431,-4.327433628318584
0.40563380281690087,-4.424778761061948
0.4366197183098599,-4.513274336283187
0.4619718309859149,-4.575221238938052
0.48450704225352226,-4.619469026548673
0.5126760563380284,-4.654867256637168
0.5323943661971828,-4.690265486725664
0.5549295774647867,-4.6991150442477885
0.5746478873239429,-4.690265486725664
0.591549295774648,-4.6460176991150455
0.5999999999999996,-4.592920353982301
0.6056338028169019,-4.548672566371682
0.6112676056338024,-4.495575221238939
0.6140845070422536,-4.415929203539823
0.6197183098591559,-4.327433628318584
0.6225352112676035,-4.238938053097345
0.6253521126760564,-4.1327433628318575
0.6394366197183103,-4.212389380530974
0.6563380281690137,-4.292035398230089
0.6760563380281699,-4.389380530973451
0.6929577464788732,-4.460176991150441
0.7126760563380277,-4.530973451327434
0.7352112676056368,-4.584070796460177
0.76056338028169,-4.6460176991150455
0.7690140845070434,-4.663716814159292
0.791549295774649,-4.690265486725664
0.8084507042253524,-4.716814159292037
0.8281690140845068,-4.734513274336283
0.8563380281690165,-4.743362831858407
0.8788732394366185,-4.743362831858407
0.9098591549295776,-4.734513274336283
0.9323943661971832,-4.734513274336283
0.9521126760563376,-4.734513274336283
0.9802816901408455,-4.734513274336283
1.0169014084507033,-4.725663716814159
1.0647887323943674,-4.716814159292037
1.087323943661973,-4.716814159292037
1.1183098591549303,-4.716814159292037
1.1464788732394346,-4.707964601769913
1.1746478873239425,-4.6991150442477885
1.2056338028169016,-4.690265486725664
1.23943661971831,-4.68141592920354
1.2760563380281695,-4.672566371681416
1.2985915492957751,-4.663716814159292
1.326760563380283,-4.654867256637168
1.3633802816901408,-4.6371681415929205
1.3915492957746487,-4.628318584070797
1.4309859154929558,-4.610619469026549
1.4704225352112683,-4.610619469026549
1.5014084507042273,-4.610619469026549
1.5352112676056322,-4.601769911504425
1.56338028169014,-4.601769911504425
1.591549295774648,-4.601769911504425
1.6281690140845075,-4.584070796460177
1.647887323943662,-4.575221238938052
1.6760563380281681,-4.539823008849559
1.6929577464788732,-4.513274336283187
1.7126760563380294,-4.4778761061946915
1.7295774647887328,-4.433628318584072
1.746478873239436,-4.371681415929204
1.76056338028169,-4.31858407079646
1.771830985915491,-4.265486725663717
1.7859154929577468,-4.1946902654867255
1.7971830985915513,-4.11504424778761
1.8056338028169012,-4.044247787610621
1.8140845070422529,-3.991150442477876
1.8225352112676045,-3.8938053097345136
1.8338028169014091,-3.7964601769911517
1.842253521126759,-3.699115044247788
1.8478873239436648,-3.6194690265486735
1.8535211267605636,-3.548672566371682
1.8591549295774623,-3.4601769911504427
1.8647887323943664,-3.36283185840708
1.870422535211267,-3.2477876106194694
1.876056338028171,-3.1504424778761067
1.8816901408450697,-3.053097345132744
1.8873239436619738,-2.9380530973451333
1.8929577464788725,-2.8318584070796464
1.8985915492957766,-2.707964601769912
1.901408450704226,-2.6548672566371687
