1.0000e-02 1.2973e-04
1.0096e-02 1.2762e-04
1.0169e-02 1.2610e-04
1.0193e-02 1.2543e-04
1.0290e-02 1.2281e-04
1.0389e-02 1.2037e-04
1.0488e-02 1.1809e-04
1.0589e-02 1.1594e-04
1.0690e-02 1.1400e-04
1.0782e-02 1.1238e-04
1.0793e-02 1.1212e-04
1.0896e-02 1.0980e-04
1.1000e-02 1.0759e-04
1.1106e-02 1.0551e-04
1.1212e-02 1.0359e-04
1.1319e-02 1.0178e-04
1.1422e-02 1.0016e-04
1.1428e-02 1.0004e-04
1.1537e-02 9.7913e-05
1.1648e-02 9.5885e-05
1.1759e-02 9.3954e-05
1.1872e-02 9.2121e-05
1.1986e-02 9.0462e-05
1.2078e-02 8.9268e-05
1.2101e-02 8.8887e-05
1.2217e-02 8.6931e-05
1.2334e-02 8.5061e-05
1.2452e-02 8.3325e-05
1.2571e-02 8.1763e-05
1.2691e-02 8.0426e-05
1.2775e-02 7.9559e-05
1.2813e-02 7.9004e-05
1.2936e-02 7.7253e-05
1.3060e-02 7.5621e-05
1.3185e-02 7.4117e-05
1.3311e-02 7.2757e-05
1.3439e-02 7.1512e-05
1.3503e-02 7.0906e-05
1.3567e-02 7.0124e-05
1.3697e-02 6.8601e-05
1.3829e-02 6.7185e-05
1.3961e-02 6.5872e-05
1.4095e-02 6.4656e-05
1.4230e-02 6.3564e-05
1.4277e-02 6.3195e-05
1.4366e-02 6.2288e-05
1.4504e-02 6.0960e-05
1.4643e-02 5.9722e-05
1.4783e-02 5.8573e-05
1.4925e-02 5.7506e-05
1.5068e-02 5.6504e-05
1.5095e-02 5.6322e-05
1.5212e-02 5.5271e-05
1.5358e-02 5.4056e-05
1.5505e-02 5.2936e-05
1.5653e-02 5.1912e-05
1.5803e-02 5.0988e-05
1.5952e-02 5.0196e-05
1.5955e-02 5.0176e-05
1.6107e-02 4.9055e-05
1.6262e-02 4.8030e-05
1.6417e-02 4.7091e-05
1.6575e-02 4.6225e-05
1.6734e-02 4.5408e-05
1.6857e-02 4.4737e-05
1.6894e-02 4.4475e-05
1.7056e-02 4.3370e-05
1.7219e-02 4.2360e-05
1.7384e-02 4.1439e-05
1.7550e-02 4.0603e-05
1.7713e-02 3.9871e-05
1.7719e-02 3.9836e-05
1.7888e-02 3.8982e-05
1.8060e-02 3.8197e-05
1.8233e-02 3.7468e-05
1.8407e-02 3.6792e-05
1.8584e-02 3.6165e-05
1.8762e-02 3.5579e-05
1.8775e-02 3.5535e-05
1.8941e-02 3.4760e-05
1.9123e-02 3.3992e-05
1.9306e-02 3.3288e-05
1.9491e-02 3.2638e-05
1.9678e-02 3.2037e-05
1.9798e-02 3.1670e-05
1.9866e-02 3.1393e-05
2.0057e-02 3.0667e-05
2.0249e-02 2.9998e-05
2.0443e-02 2.9383e-05
2.0638e-02 2.8821e-05
2.0836e-02 2.8309e-05
2.0869e-02 2.8226e-05
2.1036e-02 2.7674e-05
2.1237e-02 2.7064e-05
2.1441e-02 2.6501e-05
2.1646e-02 2.5979e-05
2.1853e-02 2.5500e-05
2.2016e-02 2.5156e-05
2.2063e-02 2.5028e-05
2.2274e-02 2.4458e-05
2.2488e-02 2.3919e-05
2.2703e-02 2.3425e-05
2.2920e-02 2.2973e-05
2.3140e-02 2.2558e-05
2.3217e-02 2.2420e-05
2.3362e-02 2.2079e-05
2.3585e-02 2.1594e-05
2.3811e-02 2.1173e-05
2.4040e-02 2.0784e-05
2.4270e-02 2.0428e-05
2.4502e-02 2.0102e-05
2.4592e-02 1.9982e-05
2.4737e-02 1.9716e-05
2.4974e-02 1.9288e-05
2.5213e-02 1.8872e-05
2.5455e-02 1.8493e-05
2.5699e-02 1.8147e-05
2.5945e-02 1.7830e-05
2.5963e-02 1.7808e-05
2.6193e-02 1.7424e-05
2.6444e-02 1.7037e-05
2.6698e-02 1.6669e-05
2.6953e-02 1.6333e-05
2.7211e-02 1.6025e-05
2.7346e-02 1.5872e-05
2.7472e-02 1.5691e-05
2.7735e-02 1.5328e-05
2.8001e-02 1.5001e-05
2.8269e-02 1.4724e-05
2.8540e-02 1.4467e-05
2.8813e-02 1.4230e-05
2.8916e-02 1.4145e-05
2.9089e-02 1.3958e-05
2.9368e-02 1.3672e-05
2.9649e-02 1.3408e-05
2.9933e-02 1.3164e-05
3.0220e-02 1.2938e-05
3.0510e-02 1.2728e-05
3.0687e-02 1.2607e-05
3.0802e-02 1.2503e-05
3.1097e-02 1.2245e-05
3.1395e-02 1.2001e-05
3.1696e-02 1.1761e-05
3.1999e-02 1.1540e-05
3.2306e-02 1.1337e-05
3.2466e-02 1.1236e-05
3.2615e-02 1.1114e-05
3.2928e-02 1.0872e-05
3.3243e-02 1.0653e-05
3.3562e-02 1.0463e-05
3.3883e-02 1.0287e-05
3.4208e-02 1.0124e-05
3.4441e-02 1.0014e-05
3.4535e-02 9.9567e-06
3.4866e-02 9.7610e-06
