2.9294e-03 1.0000e-08
2.9294e-03 1.1220e-08
2.9294e-03 1.2590e-08
2.9294e-03 1.4126e-08
2.9294e-03 1.5850e-08
2.9294e-03 1.7784e-08
2.9294e-03 1.9954e-08
2.9294e-03 2.2389e-08
2.9294e-03 2.5121e-08
2.9294e-03 2.8187e-08
2.9294e-03 3.1626e-08
2.9294e-03 3.5486e-08
2.9294e-03 3.9816e-08
2.9294e-03 4.4675e-08
2.9294e-03 5.0127e-08
2.9294e-03 5.6244e-08
2.9294e-03 6.3107e-08
2.9295e-03 7.0808e-08
2.9295e-03 7.9449e-08
2.9295e-03 8.9145e-08
2.9295e-03 1.0002e-07
2.9295e-03 1.1223e-07
2.9295e-03 1.2592e-07
2.9295e-03 1.4129e-07
2.9295e-03 1.5853e-07
2.9295e-03 1.7788e-07
2.9295e-03 1.9959e-07
2.9295e-03 2.2394e-07
2.9296e-03 2.5127e-07
2.9296e-03 2.8193e-07
2.9296e-03 3.1634e-07
2.9296e-03 3.5494e-07
2.9297e-03 3.9825e-07
2.9297e-03 4.4685e-07
2.9297e-03 5.0138e-07
2.9298e-03 5.6257e-07
2.9298e-03 6.3122e-07
2.9299e-03 7.0825e-07
2.9299e-03 7.9468e-07
2.9300e-03 8.9165e-07
2.9301e-03 1.0005e-06
2.9302e-03 1.1225e-06
2.9303e-03 1.2595e-06
2.9304e-03 1.4132e-06
2.9305e-03 1.5857e-06
2.9306e-03 1.7792e-06
2.9308e-03 1.9963e-06
2.9309e-03 2.2399e-06
2.9311e-03 2.5133e-06
2.9313e-03 2.8200e-06
2.9316e-03 3.1641e-06
2.9318e-03 3.5502e-06
2.9321e-03 3.9835e-06
2.9325e-03 4.4696e-06
2.9328e-03 5.0150e-06
2.9333e-03 5.6270e-06
2.9337e-03 6.3136e-06
2.9342e-03 7.0841e-06
2.9348e-03 7.9486e-06
2.9355e-03 8.9186e-06
2.9362e-03 1.0007e-05
2.9370e-03 1.1228e-05
2.9380e-03 1.2598e-05
2.9390e-03 1.4136e-05
2.9401e-03 1.5861e-05
2.9414e-03 1.7796e-05
2.9429e-03 1.9968e-05
2.9445e-03 2.2404e-05
2.9462e-03 2.5139e-05
2.9482e-03 2.8206e-05
2.9505e-03 3.1648e-05
2.9529e-03 3.5510e-05
2.9557e-03 3.9844e-05
2.9587e-03 4.4706e-05
2.9621e-03 5.0161e-05
2.9659e-03 5.6283e-05
2.9700e-03 6.3151e-05
2.9746e-03 7.0857e-05
2.9797e-03 7.9504e-05
2.9852e-03 8.9206e-05
2.9913e-03 1.0009e-04
2.9980e-03 1.1231e-04
3.0052e-03 1.2601e-04
3.0131e-03 1.4139e-04
3.0217e-03 1.5864e-04
3.0309e-03 1.7800e-04
3.0408e-03 1.9972e-04
3.0513e-03 2.2410e-04
3.0625e-03 2.5144e-04
3.0742e-03 2.8213e-04
3.0865e-03 3.1656e-04
3.0992e-03 3.5519e-04
3.1122e-03 3.9853e-04
3.1255e-03 4.4716e-04
3.1388e-03 5.0173e-04
3.1519e-03 5.6296e-04
3.1648e-03 6.3166e-04
3.1663e-03 6.4023e-04
3.2387e-03 7.0874e-04
3.3043e-03 7.9522e-04
3.3644e-03 8.9227e-04
3.4180e-03 1.0012e-03
3.4645e-03 1.1233e-03
3.5035e-03 1.2604e-03
3.5352e-03 1.4142e-03
3.5527e-03 1.5188e-03
3.6262e-03 1.5868e-03
3.7794e-03 1.7804e-03
3.8778e-03 1.9977e-03
3.9433e-03 2.2415e-03
3.9840e-03 2.5150e-03
3.9862e-03 2.5291e-03
4.2672e-03 2.8219e-03
4.3985e-03 3.1663e-03
4.4621e-03 3.5527e-03
4.4727e-03 3.6247e-03
4.8093e-03 3.9862e-03
4.9681e-03 4.4727e-03
5.0185e-03 4.9065e-03
5.1192e-03 5.0185e-03
5.5428e-03 5.6309e-03
5.6271e-03 6.3180e-03
5.6309e-03 6.3486e-03
6.2201e-03 7.0890e-03
6.3155e-03 7.9541e-03
