1.2337e-02 1.0000e-08
1.2337e-02 1.1220e-08
1.2337e-02 1.2590e-08
1.2337e-02 1.4126e-08
1.2337e-02 1.5850e-08
1.2337e-02 1.7784e-08
1.2337e-02 1.9954e-08
1.2337e-02 2.2389e-08
1.2337e-02 2.5121e-08
1.2337e-02 2.8187e-08
1.2337e-02 3.1626e-08
1.2337e-02 3.5486e-08
1.2337e-02 3.9816e-08
1.2337e-02 4.4675e-08
1.2337e-02 5.0127e-08
1.2337e-02 5.6244e-08
1.2337e-02 6.3107e-08
1.2337e-02 7.0808e-08
1.2337e-02 7.9449e-08
1.2337e-02 8.9145e-08
1.2337e-02 1.0002e-07
1.2337e-02 1.1223e-07
1.2337e-02 1.2592e-07
1.2337e-02 1.4129e-07
1.2337e-02 1.5853e-07
1.2337e-02 1.7788e-07
1.2337e-02 1.9959e-07
1.2337e-02 2.2394e-07
1.2337e-02 2.5127e-07
1.2337e-02 2.8193e-07
1.2337e-02 3.1634e-07
1.2337e-02 3.5494e-07
1.2337e-02 3.9825e-07
1.2337e-02 4.4685e-07
1.2337e-02 5.0138e-07
1.2337e-02 5.6257e-07
1.2337e-02 6.3122e-07
1.2337e-02 7.0825e-07
1.2337e-02 7.9468e-07
1.2337e-02 8.9165e-07
1.2337e-02 1.0005e-06
1.2338e-02 1.1225e-06
1.2338e-02 1.2595e-06
1.2338e-02 1.4132e-06
1.2338e-02 1.5857e-06
1.2338e-02 1.7792e-06
1.2338e-02 1.9963e-06
1.2338e-02 2.2399e-06
1.2338e-02 2.5133e-06
1.2339e-02 2.8200e-06
1.2339e-02 3.1641e-06
1.2339e-02 3.5502e-06
1.2339e-02 3.9835e-06
1.2340e-02 4.4696e-06
1.2340e-02 5.0150e-06
1.2340e-02 5.6270e-06
1.2341e-02 6.3136e-06
1.2341e-02 7.0841e-06
1.2342e-02 7.9486e-06
1.2342e-02 8.9186e-06
1.2343e-02 1.0007e-05
1.2343e-02 1.1228e-05
1.2344e-02 1.2598e-05
1.2345e-02 1.4136e-05
1.2346e-02 1.5861e-05
1.2347e-02 1.7796e-05
1.2349e-02 1.9968e-05
1.2350e-02 2.2404e-05
1.2351e-02 2.5139e-05
1.2353e-02 2.8206e-05
1.2355e-02 3.1648e-05
1.2357e-02 3.5510e-05
1.2360e-02 3.9844e-05
1.2362e-02 4.4706e-05
1.2365e-02 5.0161e-05
1.2369e-02 5.6283e-05
1.2373e-02 6.3151e-05
1.2377e-02 7.0857e-05
1.2381e-02 7.9504e-05
1.2386e-02 8.9206e-05
1.2392e-02 1.0009e-04
1.2398e-02 1.1231e-04
1.2405e-02 1.2601e-04
1.2413e-02 1.4139e-04
1.2421e-02 1.5864e-04
1.2430e-02 1.7800e-04
1.2440e-02 1.9972e-04
1.2451e-02 2.2410e-04
1.2463e-02 2.5144e-04
1.2476e-02 2.8213e-04
1.2489e-02 3.1656e-04
1.2504e-02 3.5519e-04
1.2519e-02 3.9853e-04
1.2535e-02 4.4716e-04
1.2552e-02 5.0173e-04
1.2569e-02 5.6296e-04
1.2587e-02 6.3166e-04
1.2605e-02 7.0874e-04
1.2607e-02 7.1659e-04
1.2752e-02 7.9522e-04
1.2915e-02 8.9227e-04
1.3079e-02 1.0012e-03
1.3242e-02 1.1233e-03
1.3401e-02 1.2604e-03
1.3554e-02 1.4142e-03
1.3699e-02 1.5868e-03
1.3836e-02 1.7804e-03
1.3962e-02 1.9977e-03
1.4056e-02 2.2415e-03
1.4125e-02 2.5150e-03
1.4145e-02 2.6050e-03
1.4529e-02 2.8219e-03
1.5011e-02 3.1663e-03
1.5373e-02 3.5527e-03
1.5636e-02 3.9862e-03
1.5819e-02 4.4727e-03
1.5872e-02 4.7265e-03
1.6369e-02 5.0185e-03
1.7148e-02 5.6309e-03
1.7573e-02 6.3180e-03
1.7794e-02 7.0890e-03
1.7808e-02 7.1623e-03
1.9095e-02 7.9541e-03
1.9748e-02 8.9247e-03
1.9982e-02 9.9501e-03
2.0106e-02 1.0014e-02
2.1894e-02 1.1236e-02
2.2359e-02 1.2607e-02
2.2420e-02 1.2931e-02
2.4369e-02 1.4145e-02
2.5084e-02 1.5872e-02
2.5156e-02 1.6280e-02
2.7469e-02 1.7808e-02
2.8192e-02 1.9982e-02
2.8226e-02 2.0211e-02
3.1273e-02 2.2420e-02
3.1668e-02 2.5156e-02
3.1670e-02 2.5181e-02
3.5451e-02 2.8226e-02
3.5535e-02 2.8802e-02
3.9135e-02 3.1670e-02
3.9869e-02 3.5535e-02
3.9871e-02 3.5558e-02
4.4703e-02 3.9871e-02
4.4737e-02 4.0141e-02
4.9892e-02 4.4737e-02
5.0196e-02 4.9401e-02
5.1088e-02 5.0196e-02
5.6322e-02 5.6322e-02
5.6322e-02 5.6327e-02
6.3190e-02 6.3195e-02
6.3195e-02 6.3252e-02
7.0849e-02 7.0906e-02
7.0906e-02 7.1401e-02
7.9064e-02 7.9559e-02
7.9559e-02 8.9268e-02
7.9559e-02 8.9268e-02
8.9268e-02 1.0016e-01
8.9268e-02 1.0016e-01
1.0016e-01 1.1238e-01
1.0016e-01 1.1238e-01
1.1238e-01 1.2610e-01
1.1238e-01 1.2610e-01
1.2610e-01 1.4149e-01
1.2610e-01 1.4149e-01
1.4149e-01 1.5875e-01
1.4149e-01 1.5876e-01
1.5874e-01 1.7813e-01
1.5875e-01 1.7823e-01
1.7804e-01 1.9986e-01
1.7813e-01 2.0168e-01
1.9824e-01 2.2425e-01
1.9986e-01 2.5162e-01
1.9986e-01 2.5162e-01
2.2425e-01 2.8232e-01
2.2425e-01 2.8232e-01
2.5162e-01 3.1677e-01
2.5162e-01 3.1677e-01
2.8232e-01 3.5543e-01
2.8232e-01 3.5544e-01
3.1676e-01 3.9880e-01
3.1677e-01 3.9887e-01
3.5537e-01 4.4747e-01
3.5543e-01 4.4888e-01
3.9768e-01 5.0208e-01
3.5543e-01 5.6176e-01
3.1777e-01 5.0208e-01
3.1677e-01 5.0200e-01
2.8237e-01 4.4747e-01
2.8232e-01 4.4746e-01
2.5163e-01 3.9880e-01
2.5162e-01 3.9880e-01
2.2425e-01 3.5543e-01
2.2425e-01 3.5543e-01
1.9986e-01 3.1677e-01
1.9986e-01 3.1677e-01
1.7813e-01 2.8232e-01
1.7813e-01 2.8232e-01
1.5875e-01 2.5162e-01
1.5875e-01 2.5162e-01
1.4149e-01 2.2425e-01
1.4149e-01 2.2425e-01
1.2610e-01 1.9986e-01
1.2610e-01 1.9986e-01
1.1238e-01 1.7813e-01
1.1238e-01 1.7813e-01
1.0016e-01 1.5875e-01
1.0016e-01 1.5875e-01
8.9268e-02 1.4149e-01
8.9268e-02 1.4149e-01
7.9559e-02 1.3845e-01
7.2612e-02 1.2610e-01
7.0906e-02 1.2588e-01
6.3318e-02 1.1238e-01
6.3195e-02 1.1236e-01
5.6335e-02 1.0016e-01
5.6322e-02 1.0016e-01
5.0197e-02 8.9268e-02
5.0196e-02 8.9268e-02
4.4737e-02 7.9559e-02
4.4737e-02 7.9559e-02
3.9871e-02 7.8457e-02
3.6087e-02 7.0906e-02
3.5535e-02 7.0779e-02
3.1733e-02 6.3195e-02
3.1670e-02 6.3185e-02
2.8228e-02 5.6322e-02
2.8226e-02 5.6322e-02
2.5156e-02 5.5466e-02
2.2797e-02 5.0196e-02
2.2420e-02 5.0106e-02
2.0001e-02 4.4737e-02
1.9982e-02 4.4734e-02
1.7808e-02 4.3835e-02
1.6205e-02 3.9871e-02
1.5872e-02 3.9791e-02
1.4145e-02 3.7022e-02
1.3601e-02 3.5535e-02
1.2607e-02 3.5220e-02
1.1254e-02 3.1670e-02
1.1236e-02 3.1667e-02
1.0014e-02 3.1172e-02
8.9664e-03 2.8226e-02
8.9247e-03 2.8218e-02
7.9541e-03 2.7783e-02
7.0890e-03 2.5161e-02
7.0875e-03 2.5156e-02
6.3180e-03 2.4927e-02
5.6309e-03 2.3564e-02
5.2906e-03 2.2420e-02
5.0185e-03 2.2352e-02
4.4727e-03 2.1906e-02
3.9862e-03 2.0226e-02
3.9213e-03 1.9982e-02
3.5527e-03 1.9887e-02
3.1663e-03 1.9537e-02
2.8219e-03 1.8542e-02
2.6609e-03 1.7808e-02
2.5150e-03 1.7764e-02
2.2415e-03 1.7611e-02
1.9977e-03 1.7260e-02
1.7804e-03 1.6528e-02
1.6570e-03 1.5872e-02
1.5868e-03 1.5841e-02
1.4142e-03 1.5756e-02
1.2604e-03 1.5589e-02
1.1233e-03 1.5301e-02
1.0012e-03 1.4827e-02
8.9870e-04 1.4145e-02
8.9227e-04 1.4138e-02
7.9522e-04 1.4039e-02
7.0874e-04 1.3915e-02
6.3166e-04 1.3756e-02
5.6296e-04 1.3551e-02
5.0173e-04 1.3283e-02
4.4716e-04 1.2933e-02
4.0960e-04 1.2607e-02
3.9853e-04 1.2575e-02
3.5519e-04 1.2424e-02
3.1656e-04 1.2226e-02
2.8213e-04 1.1956e-02
2.5144e-04 1.1618e-02
2.2639e-04 1.1236e-02
2.2410e-04 1.1225e-02
1.9972e-04 1.1093e-02
1.7800e-04 1.0924e-02
1.5864e-04 1.0708e-02
1.4139e-04 1.0432e-02
1.2601e-04 1.0080e-02
1.2354e-04 1.0014e-02
1.1231e-04 9.9122e-03
1.0009e-04 9.7598e-03
8.9206e-05 9.5656e-03
7.9504e-05 9.3185e-03
7.0857e-05 9.0049e-03
6.8980e-05 8.9247e-03
6.3151e-05 8.7537e-03
5.6283e-05 8.4865e-03
5.0161e-05 8.1530e-03
4.7245e-05 7.9541e-03
4.4706e-05 7.8201e-03
3.9844e-05 7.4997e-03
3.5510e-05 7.0988e-03
3.5416e-05 7.0890e-03
3.1648e-05 6.7018e-03
2.8854e-05 6.3180e-03
2.8206e-05 6.2674e-03
2.5139e-05 5.9855e-03
2.2407e-05 5.6309e-03
2.2404e-05 5.6306e-03
1.9968e-05 5.3547e-03
1.7835e-05 5.0185e-03
1.7796e-05 5.0062e-03
1.6221e-05 4.4727e-03
1.5861e-05 4.1953e-03
1.5579e-05 3.9862e-03
1.5031e-05 3.5527e-03
1.4136e-05 3.2253e-03
1.3980e-05 3.1663e-03
1.3782e-05 2.8219e-03
1.4069e-05 2.5150e-03
1.4136e-05 2.4927e-03
1.4891e-05 2.2415e-03
1.5861e-05 2.0803e-03
1.6400e-05 1.9977e-03
1.7796e-05 1.7955e-03
1.7906e-05 1.7804e-03
1.8665e-05 1.5868e-03
1.9968e-05 1.4455e-03
2.0273e-05 1.4142e-03
2.2404e-05 1.2848e-03
2.2870e-05 1.2604e-03
2.5139e-05 1.1794e-03
2.7107e-05 1.1233e-03
2.7516e-05 1.0012e-03
2.8206e-05 9.6895e-04
3.0045e-05 8.9227e-04
3.1648e-05 8.5582e-04
3.4843e-05 7.9522e-04
3.5510e-05 7.8199e-04
3.9844e-05 7.0915e-04
3.9872e-05 7.0874e-04
4.4706e-05 6.4975e-04
4.6581e-05 6.3166e-04
5.0161e-05 5.6796e-04
5.0430e-05 5.6296e-04
5.6283e-05 5.1196e-04
5.8162e-05 5.0173e-04
6.3151e-05 4.7843e-04
7.0190e-05 4.4716e-04
7.0857e-05 4.4426e-04
7.9504e-05 4.1846e-04
8.9206e-05 4.0558e-04
9.5831e-05 3.9853e-04
1.0009e-04 3.8915e-04
1.1231e-04 3.7253e-04
1.2601e-04 3.6847e-04
1.4139e-04 3.7275e-04
1.5864e-04 3.7033e-04
1.7800e-04 3.8814e-04
1.9972e-04 3.9400e-04
2.0318e-04 3.9853e-04
2.2410e-04 4.1691e-04
2.5023e-04 4.4716e-04
2.5144e-04 4.4854e-04
2.8213e-04 4.7079e-04
3.0812e-04 5.0173e-04
3.1656e-04 5.0812e-04
3.5519e-04 5.5425e-04
3.6161e-04 5.6296e-04
3.9853e-04 6.0141e-04
4.2074e-04 6.3166e-04
4.4716e-04 6.5755e-04
5.0008e-04 6.3166e-04
4.4995e-04 5.6296e-04
4.4716e-04 5.5665e-04
4.0744e-04 5.0173e-04
3.9853e-04 4.8147e-04
3.7470e-04 4.4716e-04
3.5519e-04 4.1193e-04
3.4575e-04 3.9853e-04
3.1880e-04 3.5519e-04
3.1656e-04 3.5000e-04
2.9294e-04 3.1656e-04
2.8213e-04 2.8877e-04
2.7801e-04 2.8213e-04
2.5688e-04 2.5144e-04
2.5144e-04 2.3930e-04
2.3989e-04 2.2410e-04
2.2857e-04 1.9972e-04
2.2410e-04 1.9132e-04
2.1445e-04 1.7800e-04
2.0555e-04 1.5864e-04
1.9972e-04 1.4859e-04
1.9488e-04 1.4139e-04
1.8833e-04 1.2601e-04
1.8161e-04 1.1231e-04
1.7800e-04 1.0586e-04
1.7534e-04 1.0009e-04
1.7300e-04 8.9206e-05
1.6874e-04 7.9504e-05
1.6420e-04 7.0857e-05
1.6215e-04 6.3151e-05
1.6102e-04 5.6283e-05
1.5939e-04 5.0161e-05
1.5864e-04 4.8173e-05
1.5577e-04 4.4706e-05
1.5279e-04 3.9844e-05
1.5084e-04 3.5510e-05
1.4948e-04 3.1648e-05
1.4816e-04 2.8206e-05
1.4683e-04 2.5139e-05
1.4570e-04 2.2404e-05
1.4477e-04 1.9968e-05
1.4395e-04 1.7796e-05
1.4321e-04 1.5861e-05
1.4256e-04 1.4136e-05
1.4198e-04 1.2598e-05
1.4146e-04 1.1228e-05
1.4139e-04 1.1058e-05
1.4080e-04 1.0007e-05
1.4021e-04 8.9186e-06
1.3969e-04 7.9486e-06
1.3923e-04 7.0841e-06
1.3883e-04 6.3136e-06
1.3848e-04 5.6270e-06
1.3816e-04 5.0150e-06
1.3789e-04 4.4696e-06
1.3764e-04 3.9835e-06
1.3743e-04 3.5502e-06
1.3724e-04 3.1641e-06
1.3707e-04 2.8200e-06
1.3692e-04 2.5133e-06
1.3678e-04 2.2399e-06
1.3667e-04 1.9963e-06
1.3656e-04 1.7792e-06
1.3647e-04 1.5857e-06
1.3639e-04 1.4132e-06
1.3631e-04 1.2595e-06
1.3625e-04 1.1225e-06
1.3619e-04 1.0005e-06
1.3614e-04 8.9165e-07
1.3609e-04 7.9468e-07
1.3605e-04 7.0825e-07
1.3601e-04 6.3122e-07
1.3598e-04 5.6257e-07
1.3595e-04 5.0138e-07
1.3592e-04 4.4685e-07
1.3590e-04 3.9825e-07
1.3588e-04 3.5494e-07
1.3586e-04 3.1634e-07
1.3585e-04 2.8193e-07
1.3583e-04 2.5127e-07
1.3582e-04 2.2394e-07
1.3581e-04 1.9959e-07
1.3580e-04 1.7788e-07
1.3579e-04 1.5853e-07
1.3578e-04 1.4129e-07
1.3577e-04 1.2592e-07
1.3577e-04 1.1223e-07
1.3576e-04 1.0002e-07
1.3576e-04 8.9145e-08
1.3575e-04 7.9449e-08
1.3575e-04 7.0808e-08
1.3574e-04 6.3107e-08
1.3574e-04 5.6244e-08
1.3574e-04 5.0127e-08
1.3573e-04 4.4675e-08
1.3573e-04 3.9816e-08
1.3573e-04 3.5486e-08
1.3573e-04 3.1626e-08
1.3573e-04 2.8187e-08
1.3573e-04 2.5121e-08
1.3572e-04 2.2389e-08
1.3572e-04 1.9954e-08
1.3572e-04 1.7784e-08
1.3572e-04 1.5850e-08
1.3572e-04 1.4126e-08
1.3572e-04 1.2590e-08
1.3572e-04 1.1220e-08
1.3572e-04 1.0000e-08
5.0173e-04 6.3429e-04
4.8492e-04 7.0874e-04
5.0173e-04 7.2285e-04
5.4505e-04 7.0874e-04
5.0173e-04 6.3429e-04
5.6296e-04 7.3924e-04
5.5507e-04 7.9522e-04
5.6296e-04 8.0201e-04
5.8293e-04 7.9522e-04
5.6296e-04 7.3924e-04
6.3166e-04 8.7713e-04
6.2941e-04 8.9227e-04
6.3166e-04 8.9441e-04
6.3771e-04 8.9227e-04
6.3166e-04 8.7713e-04
