1.5777e+02 7.5858e-02
1.6431e+02 5.7544e-02
1.7294e+02 4.3652e-02
1.7378e+02 4.2645e-02
1.7635e+02 3.3113e-02
1.8000e+02 2.5119e-02
1.8482e+02 1.9055e-02
1.9117e+02 1.4454e-02
1.9955e+02 1.0965e-02
2.0893e+02 8.6306e-03
2.0950e+02 8.3176e-03
2.1455e+02 6.3096e-03
2.2119e+02 4.7863e-03
2.2995e+02 3.6308e-03
2.4150e+02 2.7542e-03
2.5119e+02 2.2904e-03
2.5302e+02 2.0893e-03
2.5965e+02 1.5849e-03
2.6840e+02 1.2023e-03
2.7993e+02 9.1201e-04
2.9513e+02 6.9183e-04
3.0200e+02 6.2376e-04
3.0787e+02 5.2481e-04
3.1964e+02 3.9811e-04
3.3516e+02 3.0200e-04
3.5561e+02 2.2909e-04
3.6308e+02 2.1053e-04
3.7169e+02 1.7378e-04
3.8740e+02 1.3183e-04
4.0810e+02 1.0000e-04
4.3539e+02 7.5858e-05
4.3652e+02 7.5107e-05
4.5558e+02 5.7544e-05
4.8152e+02 4.3652e-05
5.1572e+02 3.3113e-05
5.2481e+02 3.1116e-05
5.4380e+02 2.5119e-05
5.7515e+02 1.9055e-05
6.1648e+02 1.4454e-05
6.3096e+02 1.3327e-05
6.5351e+02 1.0965e-05
6.9399e+02 8.3176e-06
7.4735e+02 6.3096e-06
7.5858e+02 6.0047e-06
7.9660e+02 4.7863e-06
8.5624e+02 3.6308e-06
9.1201e+02 2.9620e-06
9.2811e+02 2.7542e-06
1.0012e+03 2.0893e-06
1.0965e+03 1.5886e-06
1.0973e+03 1.5849e-06
1.2013e+03 1.2023e-06
1.3183e+03 9.4569e-07
1.3351e+03 9.1201e-07
1.4851e+03 6.9183e-07
1.5849e+03 5.9610e-07
1.6890e+03 5.2481e-07
1.9055e+03 4.2031e-07
1.9633e+03 3.9811e-07
2.2909e+03 3.0644e-07
2.3210e+03 3.0200e-07
2.7542e+03 2.4986e-07
2.9968e+03 2.2909e-07
3.3113e+03 2.0681e-07
3.9811e+03 1.8773e-07
4.6978e+03 1.7378e-07
4.7863e+03 1.7220e-07
5.7544e+03 1.6797e-07
6.9183e+03 1.6672e-07
8.3176e+03 1.7346e-07
8.3778e+03 1.7378e-07
1.0000e+04 1.8277e-07
1.2023e+04 1.9633e-07
1.4454e+04 2.1475e-07
1.6266e+04 2.2909e-07
1.7378e+04 2.3887e-07
2.0893e+04 2.7002e-07
2.4526e+04 3.0200e-07
2.5119e+04 3.0796e-07
3.0200e+04 3.5358e-07
3.5424e+04 3.9811e-07
3.6308e+04 4.0678e-07
4.3652e+04 4.7305e-07
4.9808e+04 5.2481e-07
5.2481e+04 5.5099e-07
6.3096e+04 6.5238e-07
6.7786e+04 6.9183e-07
7.5858e+04 7.7221e-07
9.1157e+04 9.1201e-07
9.1201e+04 9.1249e-07
1.0965e+05 1.0814e-06
1.2336e+05 1.2023e-06
1.3183e+05 1.2915e-06
1.5849e+05 1.5431e-06
1.6365e+05 1.5849e-06
1.9055e+05 1.8454e-06
2.1841e+05 2.0893e-06
2.2909e+05 2.2008e-06
2.7542e+05 2.6182e-06
2.9208e+05 2.7542e-06
3.3113e+05 3.1361e-06
3.8536e+05 3.6308e-06
3.9811e+05 3.7706e-06
4.7863e+05 4.5185e-06
5.1152e+05 4.7863e-06
5.7544e+05 5.4094e-06
6.7460e+05 6.3096e-06
6.9183e+05 6.4974e-06
8.3176e+05 7.8064e-06
