1.0754e+02 7.5858e-02
1.1061e+02 5.7544e-02
1.1467e+02 4.3652e-02
1.2002e+02 3.3113e-02
1.2023e+02 3.2804e-02
1.2116e+02 2.5119e-02
1.2243e+02 1.9055e-02
1.2410e+02 1.4454e-02
1.2631e+02 1.0965e-02
1.2921e+02 8.3176e-03
1.3304e+02 6.3096e-03
1.3809e+02 4.7863e-03
1.4454e+02 3.6574e-03
1.4459e+02 3.6308e-03
1.4659e+02 2.7542e-03
1.4922e+02 2.0893e-03
1.5270e+02 1.5849e-03
1.5728e+02 1.2023e-03
1.6332e+02 9.1201e-04
1.7129e+02 6.9183e-04
1.7378e+02 6.4325e-04
1.7560e+02 5.2481e-04
1.7876e+02 3.9811e-04
1.8291e+02 3.0200e-04
1.8839e+02 2.2909e-04
1.9561e+02 1.7378e-04
2.0513e+02 1.3183e-04
2.0893e+02 1.2023e-04
2.1216e+02 1.0000e-04
2.1828e+02 7.5858e-05
2.2635e+02 5.7544e-05
2.3698e+02 4.3652e-05
2.5100e+02 3.3113e-05
2.5119e+02 3.3004e-05
2.5761e+02 2.5119e-05
2.6616e+02 1.9055e-05
2.7743e+02 1.4454e-05
2.9230e+02 1.0965e-05
3.0200e+02 9.4716e-06
3.0704e+02 8.3176e-06
3.2021e+02 6.3096e-06
3.3757e+02 4.7863e-06
3.6046e+02 3.6308e-06
3.6308e+02 3.5332e-06
3.7683e+02 2.7542e-06
3.9667e+02 2.0893e-06
4.2282e+02 1.5849e-06
4.3652e+02 1.4070e-06
4.5012e+02 1.2023e-06
4.7988e+02 9.1201e-07
5.1910e+02 6.9183e-07
5.2481e+02 6.6832e-07
5.5534e+02 5.2481e-07
6.0060e+02 3.9811e-07
6.3096e+02 3.4261e-07
6.5427e+02 3.0200e-07
7.1686e+02 2.2909e-07
7.5858e+02 1.9732e-07
7.9315e+02 1.7378e-07
8.8536e+02 1.3183e-07
9.1201e+02 1.2323e-07
1.0001e+03 1.0000e-07
1.0965e+03 8.2913e-08
1.1523e+03 7.5858e-08
1.3183e+03 6.0526e-08
1.3629e+03 5.7544e-08
1.5849e+03 4.6209e-08
1.6736e+03 4.3652e-08
1.9055e+03 3.8137e-08
2.2235e+03 3.3113e-08
2.2909e+03 3.2214e-08
2.7542e+03 2.9297e-08
3.3113e+03 2.6911e-08
3.9811e+03 2.6361e-08
4.7863e+03 2.6015e-08
5.7544e+03 2.6819e-08
6.9183e+03 2.7946e-08
8.3176e+03 2.9980e-08
1.0000e+04 3.2551e-08
1.0358e+04 3.3113e-08
1.2023e+04 3.6002e-08
1.4454e+04 4.0300e-08
1.6381e+04 4.3652e-08
1.7378e+04 4.5615e-08
2.0893e+04 5.2177e-08
2.3906e+04 5.7544e-08
2.5119e+04 6.0031e-08
3.0200e+04 6.9742e-08
3.3673e+04 7.5858e-08
3.6308e+04 8.1263e-08
4.3652e+04 9.5401e-08
4.6376e+04 1.0000e-07
5.2481e+04 1.1212e-07
6.2719e+04 1.3183e-07
6.3096e+04 1.3269e-07
7.5858e+04 1.5712e-07
8.5135e+04 1.7378e-07
9.1201e+04 1.8673e-07
1.0965e+05 2.2214e-07
1.1381e+05 2.2909e-07
1.3183e+05 2.6501e-07
1.5196e+05 3.0200e-07
1.5849e+05 3.1633e-07
1.9055e+05 3.7793e-07
2.0246e+05 3.9811e-07
2.2909e+05 4.5208e-07
2.6801e+05 5.2481e-07
2.7542e+05 5.4138e-07
3.3113e+05 6.4874e-07
3.5629e+05 6.9183e-07
3.9811e+05 7.7768e-07
4.6937e+05 9.1201e-07
4.7863e+05 9.3294e-07
5.7544e+05 1.1195e-06
6.2350e+05 1.2023e-06
6.9183e+05 1.3437e-06
8.1946e+05 1.5849e-06
8.3176e+05 1.6128e-06
