1.0000e-04 2.5359e-03
1.0088e-04 2.5167e-03
1.0174e-04 2.4922e-03
1.0350e-04 2.4441e-03
1.0530e-04 2.3987e-03
1.0713e-04 2.3549e-03
1.0899e-04 2.3142e-03
1.1088e-04 2.2780e-03
1.1280e-04 2.2448e-03
1.1291e-04 2.2430e-03
1.1476e-04 2.2018e-03
1.1675e-04 2.1612e-03
1.1878e-04 2.1232e-03
1.2084e-04 2.0871e-03
1.2294e-04 2.0523e-03
1.2507e-04 2.0200e-03
1.2662e-04 1.9991e-03
1.2724e-04 1.9880e-03
1.2945e-04 1.9511e-03
1.3170e-04 1.9167e-03
1.3398e-04 1.8823e-03
1.3631e-04 1.8499e-03
1.3868e-04 1.8201e-03
1.4108e-04 1.7933e-03
1.4216e-04 1.7817e-03
1.4353e-04 1.7624e-03
1.4602e-04 1.7279e-03
1.4856e-04 1.6949e-03
1.5114e-04 1.6643e-03
1.5376e-04 1.6386e-03
1.5643e-04 1.6147e-03
1.5915e-04 1.5919e-03
1.5962e-04 1.5879e-03
1.6191e-04 1.5628e-03
1.6472e-04 1.5343e-03
1.6758e-04 1.5062e-03
1.7049e-04 1.4792e-03
1.7345e-04 1.4539e-03
1.7646e-04 1.4323e-03
1.7906e-04 1.4152e-03
1.7952e-04 1.4112e-03
1.8264e-04 1.3845e-03
1.8581e-04 1.3585e-03
1.8903e-04 1.3343e-03
1.9231e-04 1.3114e-03
1.9565e-04 1.2900e-03
1.9905e-04 1.2701e-03
2.0070e-04 1.2613e-03
2.0250e-04 1.2486e-03
2.0602e-04 1.2256e-03
2.0959e-04 1.2041e-03
2.1323e-04 1.1831e-03
2.1693e-04 1.1635e-03
2.2070e-04 1.1453e-03
2.2453e-04 1.1283e-03
2.2549e-04 1.1241e-03
2.2843e-04 1.1074e-03
2.3239e-04 1.0866e-03
2.3642e-04 1.0671e-03
2.4053e-04 1.0489e-03
2.4470e-04 1.0318e-03
2.4895e-04 1.0158e-03
2.5298e-04 1.0018e-03
2.5327e-04 1.0005e-03
2.5767e-04 9.8102e-04
2.6214e-04 9.6280e-04
2.6669e-04 9.4653e-04
2.7132e-04 9.3143e-04
2.7603e-04 9.1711e-04
2.8082e-04 9.0238e-04
2.8413e-04 8.9288e-04
2.8570e-04 8.8696e-04
2.9065e-04 8.6901e-04
2.9570e-04 8.5233e-04
3.0083e-04 8.3682e-04
3.0605e-04 8.2337e-04
3.1137e-04 8.1102e-04
3.1677e-04 7.9933e-04
3.1855e-04 7.9577e-04
3.2227e-04 7.8596e-04
3.2786e-04 7.7200e-04
3.3356e-04 7.5779e-04
3.3935e-04 7.4359e-04
3.4524e-04 7.3050e-04
3.5123e-04 7.1887e-04
3.5669e-04 7.0923e-04
3.5733e-04 7.0777e-04
3.6353e-04 6.9378e-04
3.6984e-04 6.8117e-04
3.7626e-04 6.6935e-04
3.8279e-04 6.5821e-04
3.8943e-04 6.4763e-04
3.9619e-04 6.3778e-04
4.0033e-04 6.3209e-04
4.0307e-04 6.2713e-04
