0.01	2.16588E-17
0.011	2.83319E-17
0.012	3.62238E-17
0.013	4.54262E-17
0.014	5.60274E-17
0.015	6.81122E-17
0.016	8.17617E-17
0.017	9.70532E-17
0.018	1.1406E-16
0.019	1.32852E-16
0.02	1.53493E-16
0.021	1.76047E-16
0.022	2.0057E-16
0.023	2.27116E-16
0.024	2.55735E-16
0.025	2.86476E-16
0.026	3.19381E-16
0.027	3.54492E-16
0.028	3.91848E-16
0.029	4.31488E-16
0.03	4.73445E-16
0.031	5.17757E-16
0.032	5.64457E-16
0.033	6.13583E-16
0.034	6.65171E-16
0.035	7.19262E-16
0.036	7.75899E-16
0.037	8.3513E-16
0.038	8.9701E-16
0.039	9.61598E-16
0.04	1.02896E-15
0.041	1.09919E-15
0.042	1.17237E-15
0.043	1.2486E-15
0.044	1.328E-15
0.045	1.41073E-15
0.046	1.49693E-15
0.047	1.58679E-15
0.048	1.68052E-15
0.049	1.77836E-15
0.05	1.88058E-15
0.051	1.98751E-15
0.052	2.09949E-15
0.053	2.21692E-15
0.054	2.34026E-15
0.055	2.47003E-15
0.056	2.60681E-15
0.057	2.75127E-15
0.058	2.90414E-15
0.059	3.06627E-15
0.06	3.2386E-15
0.061	3.42222E-15
0.062	3.61833E-15
0.063	3.8283E-15
0.064	4.05366E-15
0.065	4.29615E-15
0.066	4.55776E-15
0.067	4.8407E-15
0.068	5.1475E-15
0.069	5.48102E-15
0.07	5.84449E-15
0.071	6.24161E-15
0.072	6.67656E-15
0.073	7.1541E-15
0.074	7.67968E-15
0.075	8.25949E-15
0.076	8.90062E-15
0.077	9.61119E-15
0.078	1.04005E-14
0.079	1.12792E-14
0.08	1.22596E-14
0.081	1.33557E-14
0.082	1.4584E-14
0.083	1.5963E-14
0.084	1.75147E-14
0.085	1.92641E-14
0.086	2.12405E-14
0.087	2.34778E-14
0.088	2.60155E-14
0.089	2.88997E-14
0.09	3.21842E-14
0.091	3.59319E-14
0.092	4.02167E-14
0.093	4.51255E-14
0.094	5.07604E-14
0.095	5.72421E-14
0.096	6.47131E-14
0.097	7.33428E-14
0.098	8.33323E-14
0.099	9.49213E-14
0.1	1.08397E-13
0.101	1.24102E-13
0.102	1.42451E-13
0.103	1.63944E-13
0.104	1.89185E-13
0.105	2.18913E-13
0.106	2.54027E-13
0.107	2.95633E-13
0.108	3.45097E-13
0.109	4.04112E-13
0.11	4.74793E-13
0.111	5.59796E-13
0.112	6.62483E-13
0.113	7.87138E-13
0.114	9.39271E-13
0.115	1.12603E-12
0.116	1.3568E-12
0.117	1.644E-12
0.118	2.00432E-12
0.119	2.4605E-12
0.12	3.044E-12
0.121	3.79915E-12
0.122	4.78973E-12
0.123	6.10965E-12
0.124	7.90116E-12
0.125	1.03867E-11
0.126	1.39281E-11
0.127	1.91419E-11
0.128	2.71415E-11
0.129	4.00926E-11
0.13	6.26366E-11
0.131	1.06147E-10
0.132	2.04597E-10
0.133	4.98934E-10
0.137	6.85924E-10
0.138	3.29786E-10
0.139	2.00594E-10
0.14	1.38767E-10
0.141	1.0412E-10
0.142	8.26171E-11
0.143	6.82865E-11
0.144	5.82233E-11
0.145	5.08704E-11
0.146	4.53293E-11
0.147	4.10504E-11
0.148	3.76811E-11
0.149	3.49865E-11
0.15	3.28046E-11
0.151	3.10209E-11
0.152	2.95522E-11
0.153	2.83369E-11
0.154	2.73286E-11
0.155	2.64916E-11
0.156	2.57985E-11
0.157	2.52273E-11
0.158	2.47607E-11
0.159	2.4385E-11
0.16	2.40887E-11
0.161	2.38627E-11
0.162	2.36994E-11
0.163	2.35926E-11
0.164	2.35369E-11
0.165	2.35281E-11
0.166	2.35626E-11
0.167	2.36372E-11
0.168	2.37493E-11
0.169	2.38969E-11
0.17	2.40781E-11
0.171	2.42914E-11
0.172	2.45355E-11
0.173	2.48094E-11
0.174	2.51122E-11
0.175	2.54433E-11
0.176	2.5802E-11
0.177	2.6188E-11
0.178	2.6601E-11
0.179	2.70408E-11
0.18	2.75073E-11
0.181	2.80005E-11
0.182	2.85205E-11
0.183	2.90675E-11
0.184	2.96417E-11
0.185	3.02434E-11
0.186	3.0873E-11
0.187	3.1531E-11
0.188	3.22178E-11
