2.500e-03 5.500e+00 1.000e-04 6.500e-64
3.000e-03 5.500e+00 1.000e-04 7.740e-60
3.500e-03 5.500e+00 1.000e-04 1.210e-57
4.000e-03 5.500e+00 1.000e-04 1.059e-56
4.500e-03 5.500e+00 1.000e-04 1.309e-56
5.000e-03 5.500e+00 1.000e-04 4.098e-57
5.500e-03 5.500e+00 1.000e-04 4.774e-58
6.000e-03 5.500e+00 1.000e-04 2.701e-59
6.500e-03 5.500e+00 1.000e-04 9.668e-61
7.000e-03 5.500e+00 1.000e-04 7.064e-62
7.500e-03 5.500e+00 1.000e-04 1.977e-62
8.000e-03 5.500e+00 1.000e-04 5.206e-63
8.500e-03 5.500e+00 1.000e-04 6.441e-63
9.000e-03 5.500e+00 1.000e-04 1.117e-61
9.500e-03 5.500e+00 1.000e-04 1.630e-60
1.000e-02 5.500e+00 1.000e-04 1.555e-59
1.050e-02 5.500e+00 1.000e-04 1.007e-58
1.100e-02 5.500e+00 1.000e-04 4.632e-58
1.150e-02 5.500e+00 1.000e-04 1.580e-57
1.200e-02 5.500e+00 1.000e-04 4.137e-57
1.250e-02 5.500e+00 1.000e-04 8.590e-57
1.300e-02 5.500e+00 1.000e-04 1.515e-56
1.350e-02 5.500e+00 1.000e-04 2.116e-56
1.400e-02 5.500e+00 1.000e-04 2.718e-56
1.450e-02 5.500e+00 1.000e-04 3.468e-56
1.500e-02 5.500e+00 1.000e-04 5.481e-56
1.550e-02 5.500e+00 1.000e-04 1.138e-55
1.600e-02 5.500e+00 1.000e-04 2.662e-55
1.650e-02 5.500e+00 1.000e-04 6.040e-55
1.700e-02 5.500e+00 1.000e-04 1.251e-54
1.750e-02 5.500e+00 1.000e-04 2.333e-54
2.500e-03 1.650e+01 1.000e-04 3.273e-17
3.000e-03 1.650e+01 1.000e-04 1.355e-16
3.500e-03 1.650e+01 1.000e-04 3.016e-16
4.000e-03 1.650e+01 1.000e-04 1.628e-15
4.500e-03 1.650e+01 1.000e-04 2.000e-15
5.000e-03 1.650e+01 1.000e-04 6.685e-16
5.500e-03 1.650e+01 1.000e-04 2.025e-16
6.000e-03 1.650e+01 1.000e-04 2.086e-16
6.500e-03 1.650e+01 1.000e-04 2.009e-16
7.000e-03 1.650e+01 1.000e-04 1.211e-16
7.500e-03 1.650e+01 1.000e-04 4.786e-17
8.000e-03 1.650e+01 1.000e-04 1.900e-17
8.500e-03 1.650e+01 1.000e-04 2.364e-17
9.000e-03 1.650e+01 1.000e-04 5.019e-17
9.500e-03 1.650e+01 1.000e-04 8.609e-17
1.000e-02 1.650e+01 1.000e-04 1.138e-16
1.050e-02 1.650e+01 1.000e-04 1.257e-16
1.100e-02 1.650e+01 1.000e-04 1.345e-16
1.150e-02 1.650e+01 1.000e-04 1.676e-16
1.200e-02 1.650e+01 1.000e-04 2.553e-16
1.250e-02 1.650e+01 1.000e-04 4.159e-16
1.300e-02 1.650e+01 1.000e-04 6.385e-16
1.350e-02 1.650e+01 1.000e-04 8.821e-16
1.400e-02 1.650e+01 1.000e-04 1.102e-15
1.450e-02 1.650e+01 1.000e-04 1.283e-15
1.500e-02 1.650e+01 1.000e-04 1.448e-15
1.550e-02 1.650e+01 1.000e-04 1.634e-15
1.600e-02 1.650e+01 1.000e-04 1.858e-15
1.650e-02 1.650e+01 1.000e-04 2.106e-15
1.700e-02 1.650e+01 1.000e-04 2.352e-15
1.750e-02 1.650e+01 1.000e-04 2.577e-15
2.500e-03 2.750e+01 1.000e-04 8.835e-14
3.000e-03 2.750e+01 1.000e-04 1.746e-13
3.500e-03 2.750e+01 1.000e-04 2.288e-13
4.000e-03 2.750e+01 1.000e-04 1.548e-13
4.500e-03 2.750e+01 1.000e-04 1.517e-13
5.000e-03 2.750e+01 1.000e-04 1.432e-13
5.500e-03 2.750e+01 1.000e-04 1.686e-13
6.000e-03 2.750e+01 1.000e-04 2.318e-13
6.500e-03 2.750e+01 1.000e-04 2.984e-13
7.000e-03 2.750e+01 1.000e-04 3.413e-13
7.500e-03 2.750e+01 1.000e-04 3.616e-13
8.000e-03 2.750e+01 1.000e-04 3.687e-13
8.500e-03 2.750e+01 1.000e-04 3.742e-13
9.000e-03 2.750e+01 1.000e-04 3.883e-13
9.500e-03 2.750e+01 1.000e-04 4.091e-13
1.000e-02 2.750e+01 1.000e-04 4.282e-13
1.050e-02 2.750e+01 1.000e-04 4.429e-13
1.100e-02 2.750e+01 1.000e-04 4.589e-13
1.150e-02 2.750e+01 1.000e-04 4.824e-13
1.200e-02 2.750e+01 1.000e-04 5.144e-13
1.250e-02 2.750e+01 1.000e-04 5.519e-13
1.300e-02 2.750e+01 1.000e-04 5.918e-13
1.350e-02 2.750e+01 1.000e-04 6.322e-13
1.400e-02 2.750e+01 1.000e-04 6.721e-13
1.450e-02 2.750e+01 1.000e-04 7.102e-13
1.500e-02 2.750e+01 1.000e-04 7.450e-13
1.550e-02 2.750e+01 1.000e-04 7.751e-13
1.600e-02 2.750e+01 1.000e-04 8.005e-13
1.650e-02 2.750e+01 1.000e-04 8.224e-13
1.700e-02 2.750e+01 1.000e-04 8.431e-13
1.750e-02 2.750e+01 1.000e-04 8.649e-13
2.500e-03 3.850e+01 1.000e-04 6.229e-13
3.000e-03 3.850e+01 1.000e-04 6.484e-13
3.500e-03 3.850e+01 1.000e-04 7.715e-13
4.000e-03 3.850e+01 1.000e-04 9.065e-13
4.500e-03 3.850e+01 1.000e-04 1.076e-12
5.000e-03 3.850e+01 1.000e-04 1.169e-12
5.500e-03 3.850e+01 1.000e-04 1.198e-12
6.000e-03 3.850e+01 1.000e-04 1.252e-12
6.500e-03 3.850e+01 1.000e-04 1.368e-12
