0.0025	5.5	0.0001	3.35605e-10
0.003	5.5	0.0001	3.4831e-10
0.0035	5.5	0.0001	3.61014e-10
0.004	5.5	0.0001	3.73718e-10
0.0045	5.5	0.0001	3.86423e-10
0.005	5.5	0.0001	3.99597e-10
0.0055	5.5	0.0001	4.13355e-10
0.006	5.5	0.0001	4.27113e-10
0.0065	5.5	0.0001	4.40871e-10
0.007	5.5	0.0001	4.54629e-10
0.0075	5.5	0.0001	4.68712e-10
0.008	5.5	0.0001	4.83168e-10
0.0085	5.5	0.0001	4.978e-10
0.009	5.5	0.0001	5.1261e-10
0.0095	5.5	0.0001	5.27439e-10
0.01	5.5	0.0001	5.42516e-10
0.0105	5.5	0.0001	5.57746e-10
0.011	5.5	0.0001	5.73073e-10
0.0115	5.5	0.0001	5.88559e-10
0.012	5.5	0.0001	6.04122e-10
0.0125	5.5	0.0001	6.19813e-10
0.013	5.5	0.0001	6.35596e-10
0.0135	5.5	0.0001	6.51466e-10
0.014	5.5	0.0001	6.67421e-10
0.0145	5.5	0.0001	6.8343e-10
0.015	5.5	0.0001	6.99513e-10
0.0155	5.5	0.0001	7.15632e-10
0.016	5.5	0.0001	7.31803e-10
0.0165	5.5	0.0001	7.47999e-10
0.017	5.5	0.0001	7.64221e-10
0.0175	5.5	0.0001	7.80457e-10
0.0025	16.5	0.0001	5.40466e-10
0.003	16.5	0.0001	5.69878e-10
0.0035	16.5	0.0001	6.00246e-10
0.004	16.5	0.0001	6.30615e-10
0.0045	16.5	0.0001	6.6136e-10
0.005	16.5	0.0001	6.92652e-10
0.0055	16.5	0.0001	7.2413e-10
0.006	16.5	0.0001	7.55754e-10
0.0065	16.5	0.0001	7.8744e-10
0.007	16.5	0.0001	8.19101e-10
0.0075	16.5	0.0001	8.50637e-10
0.008	16.5	0.0001	8.81996e-10
0.0085	16.5	0.0001	9.13063e-10
0.009	16.5	0.0001	9.43763e-10
0.0095	16.5	0.0001	9.73987e-10
0.01	16.5	0.0001	1.00374e-09
0.0105	16.5	0.0001	1.03285e-09
0.011	16.5	0.0001	1.06128e-09
0.0115	16.5	0.0001	1.08898e-09
0.012	16.5	0.0001	1.11584e-09
0.0125	16.5	0.0001	1.14183e-09
0.013	16.5	0.0001	1.16688e-09
0.0135	16.5	0.0001	1.19093e-09
0.014	16.5	0.0001	1.21393e-09
0.0145	16.5	0.0001	1.23584e-09
0.015	16.5	0.0001	1.25659e-09
0.0155	16.5	0.0001	1.27627e-09
0.016	16.5	0.0001	1.29474e-09
0.0165	16.5	0.0001	1.31193e-09
0.017	16.5	0.0001	1.32794e-09
0.0175	16.5	0.0001	1.34249e-09
0.0025	27.5	0.0001	6.00458e-10
0.003	27.5	0.0001	6.32636e-10
0.0035	27.5	0.0001	6.64848e-10
0.004	27.5	0.0001	6.9704e-10
0.0045	27.5	0.0001	7.29026e-10
0.005	27.5	0.0001	7.6075e-10
0.0055	27.5	0.0001	7.91942e-10
0.006	27.5	0.0001	8.22571e-10
0.0065	27.5	0.0001	8.52432e-10
0.007	27.5	0.0001	8.81407e-10
0.0075	27.5	0.0001	9.09353e-10
0.008	27.5	0.0001	9.36107e-10
0.0085	27.5	0.0001	9.61632e-10
0.009	27.5	0.0001	9.85836e-10
0.0095	27.5	0.0001	1.00851e-09
0.01	27.5	0.0001	1.02961e-09
0.0105	27.5	0.0001	1.04905e-09
0.011	27.5	0.0001	1.06676e-09
0.0115	27.5	0.0001	1.08269e-09
0.012	27.5	0.0001	1.09678e-09
0.0125	27.5	0.0001	1.10899e-09
0.013	27.5	0.0001	1.1193e-09
0.0135	27.5	0.0001	1.12766e-09
0.014	27.5	0.0001	1.13422e-09
0.0145	27.5	0.0001	1.13884e-09
0.015	27.5	0.0001	1.14157e-09
0.0155	27.5	0.0001	1.14239e-09
0.016	27.5	0.0001	1.14121e-09
0.0165	27.5	0.0001	1.13804e-09
0.017	27.5	0.0001	1.1334e-09
0.0175	27.5	0.0001	1.12827e-09
0.0025	38.5	0.0001	5.66087e-10
0.003	38.5	0.0001	5.92508e-10
0.0035	38.5	0.0001	6.18928e-10
0.004	38.5	0.0001	6.44738e-10
0.0045	38.5	0.0001	6.69429e-10
0.005	38.5	0.0001	6.93474e-10
0.0055	38.5	0.0001	7.16296e-10
0.006	38.5	0.0001	7.37851e-10
0.0065	38.5	0.0001	7.58102e-10
0.007	38.5	0.0001	7.7693e-10
0.0075	38.5	0.0001	7.94183e-10
0.008	38.5	0.0001	8.09746e-10
0.0085	38.5	0.0001	8.2357e-10
0.009	38.5	0.0001	8.35563e-10
0.0095	38.5	0.0001	8.45679e-10
0.01	38.5	0.0001	8.5389e-10
0.0105	38.5	0.0001	8.60147e-10
0.011	38.5	0.0001	8.64447e-10
0.0115	38.5	0.0001	8.66792e-10
0.012	38.5	0.0001	8.67192e-10
0.0125	38.5	0.0001	8.65691e-10
0.013	38.5	0.0001	8.62294e-10
0.0135	38.5	0.0001	8.57121e-10
0.014	38.5	0.0001	8.50208e-10
0.0145	38.5	0.0001	8.41605e-10
0.015	38.5	0.0001	8.31375e-10
0.0155	38.5	0.0001	8.1951e-10
0.016	38.5	0.0001	8.05972e-10
0.0165	38.5	0.0001	7.91601e-10
0.017	38.5	0.0001	7.76379e-10
0.0175	38.5	0.0001	7.59346e-10
0.0025	49.5	0.0001	4.73404e-10
0.003	49.5	0.0001	4.91706e-10
0.0035	49.5	0.0001	5.10007e-10
0.004	49.5	0.0001	5.27189e-10
0.0045	49.5	0.0001	5.42979e-10
0.005	49.5	0.0001	5.57923e-10
0.0055	49.5	0.0001	5.71444e-10
0.006	49.5	0.0001	5.83602e-10
0.0065	49.5	0.0001	5.94282e-10
0.007	49.5	0.0001	6.03482e-10
0.0075	49.5	0.0001	6.11164e-10
0.008	49.5	0.0001	6.17277e-10
0.0085	49.5	0.0001	6.2173e-10
0.009	49.5	0.0001	6.24571e-10
0.0095	49.5	0.0001	6.25771e-10
0.01	49.5	0.0001	6.2535e-10
0.0105	49.5	0.0001	6.23345e-10
0.011	49.5	0.0001	6.19789e-10
0.0115	49.5	0.0001	6.14733e-10
0.012	49.5	0.0001	6.08245e-10
0.0125	49.5	0.0001	6.00392e-10
0.013	49.5	0.0001	5.91208e-10
0.0135	49.5	0.0001	5.80862e-10
0.014	49.5	0.0001	5.69421e-10
0.0145	49.5	0.0001	5.5698e-10
0.015	49.5	0.0001	5.43477e-10
0.0155	49.5	0.0001	5.29315e-10
0.016	49.5	0.0001	5.14095e-10
0.0165	49.5	0.0001	4.98876e-10
0.017	49.5	0.0001	4.82686e-10
0.0175	49.5	0.0001	4.66305e-10
0.0025	60.5	0.0001	4.04155e-10
0.003	60.5	0.0001	4.177e-10
0.0035	60.5	0.0001	4.31245e-10
0.004	60.5	0.0001	4.43415e-10
0.0045	60.5	0.0001	4.54139e-10
0.005	60.5	0.0001	4.63944e-10
0.0055	60.5	0.0001	4.72258e-10
0.006	60.5	0.0001	4.79198e-10
0.0065	60.5	0.0001	4.84691e-10
0.007	60.5	0.0001	4.8868e-10
0.0075	60.5	0.0001	4.91205e-10
0.008	60.5	0.0001	4.92244e-10
0.0085	60.5	0.0001	4.91821e-10
0.009	60.5	0.0001	4.89852e-10
0.0095	60.5	0.0001	4.86458e-10
0.01	60.5	0.0001	4.81649e-10
0.0105	60.5	0.0001	4.7549e-10
0.011	60.5	0.0001	4.68051e-10
0.0115	60.5	0.0001	4.5941e-10
0.012	60.5	0.0001	4.49643e-10
0.0125	60.5	0.0001	4.38877e-10
0.013	60.5	0.0001	4.27182e-10
0.0135	60.5	0.0001	4.14659e-10
0.014	60.5	0.0001	4.01429e-10
0.0145	60.5	0.0001	3.8761e-10
0.015	60.5	0.0001	3.73249e-10
0.0155	60.5	0.0001	3.58546e-10
0.016	60.5	0.0001	3.43538e-10
0.0165	60.5	0.0001	3.2851e-10
0.017	60.5	0.0001	3.13303e-10
0.0175	60.5	0.0001	2.98097e-10
0.0025	71.5	0.0001	3.35622e-10
0.003	71.5	0.0001	3.44553e-10
0.0035	71.5	0.0001	3.53485e-10
0.004	71.5	0.0001	3.60985e-10
0.0045	71.5	0.0001	3.67141e-10
0.005	71.5	0.0001	3.72433e-10
0.0055	71.5	0.0001	3.7636e-10
0.006	71.5	0.0001	3.7909e-10
0.0065	71.5	0.0001	3.8058e-10
0.007	71.5	0.0001	3.80805e-10
0.0075	71.5	0.0001	3.79815e-10
0.008	71.5	0.0001	3.77635e-10
0.0085	71.5	0.0001	3.74329e-10
0.009	71.5	0.0001	3.69841e-10
0.0095	71.5	0.0001	3.64302e-10
0.01	71.5	0.0001	3.57744e-10
0.0105	71.5	0.0001	3.50246e-10
0.011	71.5	0.0001	3.41886e-10
0.0115	71.5	0.0001	3.32746e-10
0.012	71.5	0.0001	3.22915e-10
0.0125	71.5	0.0001	3.12479e-10
0.013	71.5	0.0001	3.01536e-10
0.0135	71.5	0.0001	2.90169e-10
0.014	71.5	0.0001	2.78466e-10
0.0145	71.5	0.0001	2.66517e-10
0.015	71.5	0.0001	2.54405e-10
0.0155	71.5	0.0001	2.42248e-10
0.016	71.5	0.0001	2.30076e-10
0.0165	71.5	0.0001	2.17977e-10
0.017	71.5	0.0001	2.06083e-10
0.0175	71.5	0.0001	1.94189e-10
0.0025	82.5	0.0001	2.60308e-10
0.003	82.5	0.0001	2.66475e-10
0.0035	82.5	0.0001	2.72641e-10
0.004	82.5	0.0001	2.77589e-10
0.0045	82.5	0.0001	2.8146e-10
0.005	82.5	0.0001	2.84611e-10
0.0055	82.5	0.0001	2.86682e-10
0.006	82.5	0.0001	2.87792e-10
0.0065	82.5	0.0001	2.87917e-10
0.007	82.5	0.0001	2.87057e-10
0.0075	82.5	0.0001	2.85234e-10
0.008	82.5	0.0001	2.82493e-10
0.0085	82.5	0.0001	2.78893e-10
0.009	82.5	0.0001	2.74398e-10
0.0095	82.5	0.0001	2.69112e-10
0.01	82.5	0.0001	2.6307e-10
0.0105	82.5	0.0001	2.56347e-10
0.011	82.5	0.0001	2.49006e-10
0.0115	82.5	0.0001	2.41117e-10
0.012	82.5	0.0001	2.32758e-10
0.0125	82.5	0.0001	2.23997e-10
0.013	82.5	0.0001	2.14919e-10
0.0135	82.5	0.0001	2.05591e-10
0.014	82.5	0.0001	1.96087e-10
0.0145	82.5	0.0001	1.86476e-10
0.015	82.5	0.0001	1.76832e-10
0.0155	82.5	0.0001	1.67258e-10
0.016	82.5	0.0001	1.57729e-10
0.0165	82.5	0.0001	1.48343e-10
0.017	82.5	0.0001	1.39212e-10
0.0175	82.5	0.0001	1.30082e-10
0.0025	93.5	0.0001	2.35008e-10
0.003	93.5	0.0001	2.39696e-10
0.0035	93.5	0.0001	2.44385e-10
0.004	93.5	0.0001	2.47838e-10
0.0045	93.5	0.0001	2.50252e-10
0.005	93.5	0.0001	2.51957e-10
0.0055	93.5	0.0001	2.52642e-10
0.006	93.5	0.0001	2.52417e-10
0.0065	93.5	0.0001	2.51275e-10
0.007	93.5	0.0001	2.49236e-10
0.0075	93.5	0.0001	2.4632e-10
0.008	93.5	0.0001	2.42587e-10
0.0085	93.5	0.0001	2.38106e-10
0.009	93.5	0.0001	2.32863e-10
0.0095	93.5	0.0001	2.26953e-10
0.01	93.5	0.0001	2.20431e-10
0.0105	93.5	0.0001	2.13371e-10
0.011	93.5	0.0001	2.05841e-10
0.0115	93.5	0.0001	1.97916e-10
0.012	93.5	0.0001	1.8967e-10
0.0125	93.5	0.0001	1.81174e-10
0.013	93.5	0.0001	1.72506e-10
0.0135	93.5	0.0001	1.63732e-10
0.014	93.5	0.0001	1.5492e-10
0.0145	93.5	0.0001	1.46134e-10
0.015	93.5	0.0001	1.37446e-10
0.0155	93.5	0.0001	1.28965e-10
0.016	93.5	0.0001	1.2058e-10
0.0165	93.5	0.0001	1.12441e-10
0.017	93.5	0.0001	1.0464e-10
0.0175	93.5	0.0001	9.68379e-11
0.0025	104.5	0.0001	1.73773e-10
0.003	104.5	0.0001	1.76606e-10
0.0035	104.5	0.0001	1.79439e-10
0.004	104.5	0.0001	1.8131e-10
0.0045	104.5	0.0001	1.82401e-10
0.005	104.5	0.0001	1.82954e-10
0.0055	104.5	0.0001	1.82755e-10
0.006	104.5	0.0001	1.81882e-10
0.0065	104.5	0.0001	1.8034e-10
0.007	104.5	0.0001	1.78152e-10
0.0075	104.5	0.0001	1.75332e-10
0.008	104.5	0.0001	1.71933e-10
0.0085	104.5	0.0001	1.68011e-10
0.009	104.5	0.0001	1.63566e-10
0.0095	104.5	0.0001	1.58663e-10
0.01	104.5	0.0001	1.53353e-10
0.0105	104.5	0.0001	1.4769e-10
0.011	104.5	0.0001	1.41728e-10
0.0115	104.5	0.0001	1.35524e-10
0.012	104.5	0.0001	1.29134e-10
0.0125	104.5	0.0001	1.22612e-10
0.013	104.5	0.0001	1.16012e-10
0.0135	104.5	0.0001	1.09386e-10
0.014	104.5	0.0001	1.02782e-10
0.0145	104.5	0.0001	9.6246e-11
0.015	104.5	0.0001	8.98323e-11
0.0155	104.5	0.0001	8.36327e-11
0.016	104.5	0.0001	7.75137e-11
0.0165	104.5	0.0001	7.16371e-11
0.017	104.5	0.0001	6.60336e-11
0.0175	104.5	0.0001	6.04521e-11
0.0025	115.5	0.0001	1.47785e-10
0.003	115.5	0.0001	1.49528e-10
0.0035	115.5	0.0001	1.5127e-10
0.004	115.5	0.0001	1.5213e-10
0.0045	115.5	0.0001	1.523e-10
0.005	115.5	0.0001	1.51993e-10
0.0055	115.5	0.0001	1.51039e-10
0.006	115.5	0.0001	1.49511e-10
0.0065	115.5	0.0001	1.47423e-10
0.007	115.5	0.0001	1.44806e-10
0.0075	115.5	0.0001	1.41681e-10
0.008	115.5	0.0001	1.38102e-10
0.0085	115.5	0.0001	1.34122e-10
0.009	115.5	0.0001	1.29754e-10
0.0095	115.5	0.0001	1.25059e-10
0.01	115.5	0.0001	1.20086e-10
0.0105	115.5	0.0001	1.14885e-10
0.011	115.5	0.0001	1.09506e-10
0.0115	115.5	0.0001	1.04e-10
0.012	115.5	0.0001	9.84143e-11
0.0125	115.5	0.0001	9.27959e-11
0.013	115.5	0.0001	8.71888e-11
0.0135	115.5	0.0001	8.16326e-11
0.014	115.5	0.0001	7.61656e-11
0.0145	115.5	0.0001	7.0823e-11
0.015	115.5	0.0001	6.56489e-11
0.0155	115.5	0.0001	6.07268e-11
0.016	115.5	0.0001	5.58867e-11
0.0165	115.5	0.0001	5.13084e-11
0.017	115.5	0.0001	4.69878e-11
0.0175	115.5	0.0001	4.27087e-11
0.0025	126.5	0.0001	1.11552e-10
0.003	126.5	0.0001	1.12627e-10
0.0035	126.5	0.0001	1.13702e-10
0.004	126.5	0.0001	1.14099e-10
0.0045	126.5	0.0001	1.13974e-10
0.005	126.5	0.0001	1.13488e-10
0.0055	126.5	0.0001	1.12519e-10
0.006	126.5	0.0001	1.1112e-10
0.0065	126.5	0.0001	1.09306e-10
0.007	126.5	0.0001	1.07102e-10
0.0075	126.5	0.0001	1.04528e-10
0.008	126.5	0.0001	1.01623e-10
0.0085	126.5	0.0001	9.84292e-11
0.009	126.5	0.0001	9.49605e-11
0.0095	126.5	0.0001	9.12615e-11
0.01	126.5	0.0001	8.73708e-11
0.0105	126.5	0.0001	8.33269e-11
0.011	126.5	0.0001	7.9168e-11
0.0115	126.5	0.0001	7.49319e-11
0.012	126.5	0.0001	7.06549e-11
0.0125	126.5	0.0001	6.63719e-11
0.013	126.5	0.0001	6.21158e-11
0.0135	126.5	0.0001	5.79154e-11
0.014	126.5	0.0001	5.37994e-11
0.0145	126.5	0.0001	4.97924e-11
0.015	126.5	0.0001	4.59292e-11
0.0155	126.5	0.0001	4.2277e-11
0.016	126.5	0.0001	3.86857e-11
0.0165	126.5	0.0001	3.53152e-11
0.017	126.5	0.0001	3.21408e-11
0.0175	126.5	0.0001	2.90118e-11
0.0025	137.5	0.0001	1.06984e-10
0.003	137.5	0.0001	1.07433e-10
