0.00025	1.1	0.0001	0
0.00075	1.1	0.0001	3.64276e-17
0.00125	1.1	0.0001	4.10209e-17
0.00175	1.1	0.0001	4.62502e-17
0.00225	1.1	0.0001	5.23962e-17
0.00275	1.1	0.0001	5.87966e-17
0.00325	1.1	0.0001	6.59623e-17
0.00375	1.1	0.0001	7.54007e-17
0.00425	1.1	0.0001	8.48391e-17
0.00475	1.1	0.0001	9.42775e-17
0.00525	1.1	0.0001	1.03716e-16
0.00575	1.1	0.0001	1.15112e-16
0.00625	1.1	0.0001	1.34843e-16
0.00675	1.1	0.0001	1.54573e-16
0.00725	1.1	0.0001	1.74304e-16
0.00775	1.1	0.0001	1.94035e-16
0.00825	1.1	0.0001	2.13766e-16
0.00875	1.1	0.0001	2.33497e-16
0.00925	1.1	0.0001	2.53227e-16
0.00975	1.1	0.0001	2.72958e-16
0.01025	1.1	0.0001	2.92689e-16
0.01075	1.1	0.0001	3.1242e-16
0.01125	1.1	0.0001	3.3671e-16
0.01175	1.1	0.0001	3.77621e-16
0.01225	1.1	0.0001	4.18532e-16
0.01275	1.1	0.0001	4.59443e-16
0.01325	1.1	0.0001	5.00353e-16
0.01375	1.1	0.0001	5.41264e-16
0.01425	1.1	0.0001	5.82175e-16
0.01475	1.1	0.0001	6.23086e-16
0.01525	1.1	0.0001	6.63997e-16
0.00025	3.3	0.0001	0
0.00075	3.3	0.0001	1.06244e-13
0.00125	3.3	0.0001	1.13619e-13
0.00175	3.3	0.0001	1.21443e-13
0.00225	3.3	0.0001	1.29837e-13
0.00275	3.3	0.0001	1.38389e-13
0.00325	3.3	0.0001	1.47317e-13
0.00375	3.3	0.0001	1.57364e-13
0.00425	3.3	0.0001	1.6741e-13
0.00475	3.3	0.0001	1.77457e-13
0.00525	3.3	0.0001	1.87503e-13
0.00575	3.3	0.0001	1.98123e-13
0.00625	3.3	0.0001	2.11188e-13
0.00675	3.3	0.0001	2.24253e-13
0.00725	3.3	0.0001	2.37318e-13
0.00775	3.3	0.0001	2.50383e-13
0.00825	3.3	0.0001	2.63448e-13
0.00875	3.3	0.0001	2.76513e-13
0.00925	3.3	0.0001	2.89578e-13
0.00975	3.3	0.0001	3.02643e-13
0.01025	3.3	0.0001	3.15708e-13
0.01075	3.3	0.0001	3.28773e-13
0.01125	3.3	0.0001	3.42507e-13
0.01175	3.3	0.0001	3.58682e-13
0.01225	3.3	0.0001	3.74856e-13
0.01275	3.3	0.0001	3.91031e-13
0.01325	3.3	0.0001	4.07205e-13
0.01375	3.3	0.0001	4.23379e-13
0.01425	3.3	0.0001	4.39554e-13
0.01475	3.3	0.0001	4.55728e-13
0.01525	3.3	0.0001	4.71903e-13
0.00025	5.5	0.0001	0
0.00075	5.5	0.0001	1.20063e-12
0.00125	5.5	0.0001	1.27674e-12
0.00175	5.5	0.0001	1.35619e-12
0.00225	5.5	0.0001	1.43966e-12
0.00275	5.5	0.0001	1.52424e-12
0.00325	5.5	0.0001	1.61123e-12
0.00375	5.5	0.0001	1.7054e-12
0.00425	5.5	0.0001	1.79957e-12
0.00475	5.5	0.0001	1.89374e-12
0.00525	5.5	0.0001	1.98791e-12
0.00575	5.5	0.0001	2.0852e-12
0.00625	5.5	0.0001	2.19578e-12
0.00675	5.5	0.0001	2.30636e-12
0.00725	5.5	0.0001	2.41694e-12
0.00775	5.5	0.0001	2.52752e-12
0.00825	5.5	0.0001	2.6381e-12
0.00875	5.5	0.0001	2.74868e-12
0.00925	5.5	0.0001	2.85926e-12
0.00975	5.5	0.0001	2.96984e-12
0.01025	5.5	0.0001	3.08042e-12
0.01075	5.5	0.0001	3.191e-12
0.01125	5.5	0.0001	3.30483e-12
0.01175	5.5	0.0001	3.43049e-12
0.01225	5.5	0.0001	3.55615e-12
0.01275	5.5	0.0001	3.68181e-12
0.01325	5.5	0.0001	3.80748e-12
0.01375	5.5	0.0001	3.93314e-12
0.01425	5.5	0.0001	4.0588e-12
0.01475	5.5	0.0001	4.18446e-12
0.01525	5.5	0.0001	4.31013e-12
0.00025	7.7	0.0001	0
0.00075	7.7	0.0001	2.41749e-12
0.00125	7.7	0.0001	2.56787e-12
0.00175	7.7	0.0001	2.72526e-12
0.00225	7.7	0.0001	2.89127e-12
0.00275	7.7	0.0001	3.05968e-12
0.00325	7.7	0.0001	3.23359e-12
0.00375	7.7	0.0001	3.42382e-12
0.00425	7.7	0.0001	3.61405e-12
0.00475	7.7	0.0001	3.80427e-12
0.00525	7.7	0.0001	3.9945e-12
0.00575	7.7	0.0001	4.19298e-12
0.00625	7.7	0.0001	4.4266e-12
0.00675	7.7	0.0001	4.66022e-12
0.00725	7.7	0.0001	4.89384e-12
0.00775	7.7	0.0001	5.12747e-12
0.00825	7.7	0.0001	5.36109e-12
0.00875	7.7	0.0001	5.59471e-12
0.00925	7.7	0.0001	5.82833e-12
0.00975	7.7	0.0001	6.06195e-12
0.01025	7.7	0.0001	6.29557e-12
0.01075	7.7	0.0001	6.52919e-12
0.01125	7.7	0.0001	6.77353e-12
0.01175	7.7	0.0001	7.05695e-12
0.01225	7.7	0.0001	7.34036e-12
0.01275	7.7	0.0001	7.62377e-12
0.01325	7.7	0.0001	7.90719e-12
0.01375	7.7	0.0001	8.1906e-12
0.01425	7.7	0.0001	8.47401e-12
0.01475	7.7	0.0001	8.75743e-12
0.01525	7.7	0.0001	9.04084e-12
0.00025	9.9	0.0001	0
0.00075	9.9	0.0001	3.60962e-12
0.00125	9.9	0.0001	3.82832e-12
0.00175	9.9	0.0001	4.0563e-12
0.00225	9.9	0.0001	4.29556e-12
0.00275	9.9	0.0001	4.53796e-12
0.00325	9.9	0.0001	4.78732e-12
0.00375	9.9	0.0001	5.0574e-12
0.00425	9.9	0.0001	5.32748e-12
0.00475	9.9	0.0001	5.59755e-12
0.00525	9.9	0.0001	5.86763e-12
0.00575	9.9	0.0001	6.14759e-12
0.00625	9.9	0.0001	6.46961e-12
0.00675	9.9	0.0001	6.79163e-12
0.00725	9.9	0.0001	7.11365e-12
0.00775	9.9	0.0001	7.43568e-12
0.00825	9.9	0.0001	7.7577e-12
0.00875	9.9	0.0001	8.07972e-12
0.00925	9.9	0.0001	8.40174e-12
0.00975	9.9	0.0001	8.72376e-12
0.01025	9.9	0.0001	9.04579e-12
0.01075	9.9	0.0001	9.36781e-12
0.01125	9.9	0.0001	9.70201e-12
0.01175	9.9	0.0001	1.00806e-11
0.01225	9.9	0.0001	1.04592e-11
0.01275	9.9	0.0001	1.08378e-11
0.01325	9.9	0.0001	1.12164e-11
0.01375	9.9	0.0001	1.1595e-11
0.01425	9.9	0.0001	1.19736e-11
0.01475	9.9	0.0001	1.23522e-11
0.01525	9.9	0.0001	1.27308e-11
0.00025	12.1	0.0001	0
0.00075	12.1	0.0001	3.86757e-12
0.00125	12.1	0.0001	4.11531e-12
0.00175	12.1	0.0001	4.37433e-12
0.00225	12.1	0.0001	4.64698e-12
0.00275	12.1	0.0001	4.92342e-12
0.00325	12.1	0.0001	5.20814e-12
0.00375	12.1	0.0001	5.51746e-12
0.00425	12.1	0.0001	5.82677e-12
0.00475	12.1	0.0001	6.13608e-12
0.00525	12.1	0.0001	6.4454e-12
0.00575	12.1	0.0001	6.76545e-12
0.00625	12.1	0.0001	7.13121e-12
0.00675	12.1	0.0001	7.49698e-12
0.00725	12.1	0.0001	7.86274e-12
