0.00025	1.1	0.0001	0.00134843
0.00075	1.1	0.0001	0.0048243
0.00125	1.1	0.0001	0.0085777
0.00175	1.1	0.0001	0.0133678
0.00225	1.1	0.0001	0.0197146
0.00275	1.1	0.0001	0.0257114
0.00325	1.1	0.0001	0.0356996
0.00375	1.1	0.0001	0.0444477
0.00425	1.1	0.0001	0.0585957
0.00475	1.1	0.0001	0.0697686
0.00525	1.1	0.0001	0.0844815
0.00575	1.1	0.0001	0.103586
0.00625	1.1	0.0001	0.118103
0.00675	1.1	0.0001	0.132434
0.00725	1.1	0.0001	0.155179
0.00775	1.1	0.0001	0.172969
0.00825	1.1	0.0001	0.197991
0.00875	1.1	0.0001	0.220164
0.00925	1.1	0.0001	0.234105
0.00975	1.1	0.0001	0.258871
0.01025	1.1	0.0001	0.278898
0.01075	1.1	0.0001	0.296111
0.01125	1.1	0.0001	0.312717
0.01175	1.1	0.0001	0.329179
0.01225	1.1	0.0001	0.349667
0.01275	1.1	0.0001	0.37031
0.01325	1.1	0.0001	0.353694
0.01375	1.1	0.0001	0.390828
0.01425	1.1	0.0001	0.39612
0.01475	1.1	0.0001	0.419283
0.01525	1.1	0.0001	0.426275
0.00025	3.3	0.0001	0.000375611
0.00075	3.3	0.0001	0.00135718
0.00125	3.3	0.0001	0.00251944
0.00175	3.3	0.0001	0.00390139
0.00225	3.3	0.0001	0.00593609
0.00275	3.3	0.0001	0.00805739
0.00325	3.3	0.0001	0.010885
0.00375	3.3	0.0001	0.0140734
0.00425	3.3	0.0001	0.0183587
0.00475	3.3	0.0001	0.0226585
0.00525	3.3	0.0001	0.028599
0.00575	3.3	0.0001	0.0328966
0.00625	3.3	0.0001	0.0392889
0.00675	3.3	0.0001	0.04549
0.00725	3.3	0.0001	0.0498961
0.00775	3.3	0.0001	0.0600078
0.00825	3.3	0.0001	0.066718
0.00875	3.3	0.0001	0.0716074
0.00925	3.3	0.0001	0.0731592
0.00975	3.3	0.0001	0.0866401
0.01025	3.3	0.0001	0.0937278
0.01075	3.3	0.0001	0.0986693
0.01125	3.3	0.0001	0.10782
0.01175	3.3	0.0001	0.113419
0.01225	3.3	0.0001	0.116911
0.01275	3.3	0.0001	0.122636
0.01325	3.3	0.0001	0.128421
0.01375	3.3	0.0001	0.131929
0.01425	3.3	0.0001	0.13615
0.01475	3.3	0.0001	0.143369
0.01525	3.3	0.0001	0.14586
0.00025	5.5	0.0001	0.000200827
0.00075	5.5	0.0001	0.00082541
0.00125	5.5	0.0001	0.00149385
0.00175	5.5	0.0001	0.00240708
0.00225	5.5	0.0001	0.00354998
0.00275	5.5	0.0001	0.00493036
0.00325	5.5	0.0001	0.00661123
0.00375	5.5	0.0001	0.00874238
0.00425	5.5	0.0001	0.0108795
0.00475	5.5	0.0001	0.0134862
0.00525	5.5	0.0001	0.0167848
0.00575	5.5	0.0001	0.0195982
0.00625	5.5	0.0001	0.0233264
0.00675	5.5	0.0001	0.0270213
0.00725	5.5	0.0001	0.0312926
0.00775	5.5	0.0001	0.0339959
0.00825	5.5	0.0001	0.037871
0.00875	5.5	0.0001	0.0429822
0.00925	5.5	0.0001	0.0466499
0.00975	5.5	0.0001	0.0501518
0.01025	5.5	0.0001	0.0540383
0.01075	5.5	0.0001	0.0584183
0.01125	5.5	0.0001	0.0615258
0.01175	5.5	0.0001	0.0644071
0.01225	5.5	0.0001	0.0687645
0.01275	5.5	0.0001	0.0705223
0.01325	5.5	0.0001	0.0735841
0.01375	5.5	0.0001	0.0762526
0.01425	5.5	0.0001	0.0784581
0.01475	5.5	0.0001	0.0803582
0.01525	5.5	0.0001	0.0817143
0.00025	7.7	0.0001	0.000200385
0.00075	7.7	0.0001	0.000712789
0.00125	7.7	0.0001	0.00131593
0.00175	7.7	0.0001	0.0020118
0.00225	7.7	0.0001	0.00287069
0.00275	7.7	0.0001	0.00386975
0.00325	7.7	0.0001	0.00512392
0.00375	7.7	0.0001	0.00648839
0.00425	7.7	0.0001	0.008245
0.00475	7.7	0.0001	0.0103452
0.00525	7.7	0.0001	0.0120734
0.00575	7.7	0.0001	0.0142599
