2.500e-04 1.100e+00 1.000e-04 1.652e-114
7.500e-04 1.100e+00 1.000e-04 1.500e-80
1.250e-03 1.100e+00 1.000e-04 5.879e-67
1.750e-03 1.100e+00 1.000e-04 8.427e-59
2.250e-03 1.100e+00 1.000e-04 3.914e-53
2.750e-03 1.100e+00 1.000e-04 7.138e-49
3.250e-03 1.100e+00 1.000e-04 1.663e-45
3.750e-03 1.100e+00 1.000e-04 9.443e-43
4.250e-03 1.100e+00 1.000e-04 1.929e-40
4.750e-03 1.100e+00 1.000e-04 1.824e-38
5.250e-03 1.100e+00 1.000e-04 9.469e-37
5.750e-03 1.100e+00 1.000e-04 3.050e-35
6.250e-03 1.100e+00 1.000e-04 6.663e-34
6.750e-03 1.100e+00 1.000e-04 1.056e-32
7.250e-03 1.100e+00 1.000e-04 1.277e-31
7.750e-03 1.100e+00 1.000e-04 1.229e-30
8.250e-03 1.100e+00 1.000e-04 9.719e-30
8.750e-03 1.100e+00 1.000e-04 6.482e-29
9.250e-03 1.100e+00 1.000e-04 3.726e-28
9.750e-03 1.100e+00 1.000e-04 1.879e-27
1.025e-02 1.100e+00 1.000e-04 8.443e-27
1.075e-02 1.100e+00 1.000e-04 3.421e-26
1.125e-02 1.100e+00 1.000e-04 1.264e-25
1.175e-02 1.100e+00 1.000e-04 4.297e-25
1.225e-02 1.100e+00 1.000e-04 1.355e-24
1.275e-02 1.100e+00 1.000e-04 3.992e-24
1.325e-02 1.100e+00 1.000e-04 1.105e-23
1.375e-02 1.100e+00 1.000e-04 2.892e-23
1.425e-02 1.100e+00 1.000e-04 7.182e-23
1.475e-02 1.100e+00 1.000e-04 1.700e-22
1.525e-02 1.100e+00 1.000e-04 3.852e-22
2.500e-04 3.300e+00 1.000e-04 4.768e-81
7.500e-04 3.300e+00 1.000e-04 1.647e-53
1.250e-03 3.300e+00 1.000e-04 4.438e-43
1.750e-03 3.300e+00 1.000e-04 4.780e-37
2.250e-03 3.300e+00 1.000e-04 5.618e-33
2.750e-03 3.300e+00 1.000e-04 5.395e-30
3.250e-03 3.300e+00 1.000e-04 1.081e-27
3.750e-03 3.300e+00 1.000e-04 7.488e-26
4.250e-03 3.300e+00 1.000e-04 2.428e-24
4.750e-03 3.300e+00 1.000e-04 4.471e-23
5.250e-03 3.300e+00 1.000e-04 5.327e-22
5.750e-03 3.300e+00 1.000e-04 4.501e-21
6.250e-03 3.300e+00 1.000e-04 2.884e-20
6.750e-03 3.300e+00 1.000e-04 1.473e-19
7.250e-03 3.300e+00 1.000e-04 6.233e-19
7.750e-03 3.300e+00 1.000e-04 2.250e-18
8.250e-03 3.300e+00 1.000e-04 7.096e-18
8.750e-03 3.300e+00 1.000e-04 1.993e-17
9.250e-03 3.300e+00 1.000e-04 5.064e-17
9.750e-03 3.300e+00 1.000e-04 1.179e-16
1.025e-02 3.300e+00 1.000e-04 2.540e-16
1.075e-02 3.300e+00 1.000e-04 5.116e-16
1.125e-02 3.300e+00 1.000e-04 9.698e-16
1.175e-02 3.300e+00 1.000e-04 1.742e-15
1.225e-02 3.300e+00 1.000e-04 2.983e-15
1.275e-02 3.300e+00 1.000e-04 4.889e-15
1.325e-02 3.300e+00 1.000e-04 7.705e-15
1.375e-02 3.300e+00 1.000e-04 1.172e-14
1.425e-02 3.300e+00 1.000e-04 1.726e-14
1.475e-02 3.300e+00 1.000e-04 2.468e-14
1.525e-02 3.300e+00 1.000e-04 3.435e-14
2.500e-04 5.500e+00 1.000e-04 7.878e-68
7.500e-04 5.500e+00 1.000e-04 2.074e-43
1.250e-03 5.500e+00 1.000e-04 1.816e-34
1.750e-03 5.500e+00 1.000e-04 2.034e-29
2.250e-03 5.500e+00 1.000e-04 4.407e-26
2.750e-03 5.500e+00 1.000e-04 1.097e-23
3.250e-03 5.500e+00 1.000e-04 7.137e-22
3.750e-03 5.500e+00 1.000e-04 1.888e-20
4.250e-03 5.500e+00 1.000e-04 2.639e-19
4.750e-03 5.500e+00 1.000e-04 2.301e-18
5.250e-03 5.500e+00 1.000e-04 1.399e-17
5.750e-03 5.500e+00 1.000e-04 6.419e-17
6.250e-03 5.500e+00 1.000e-04 2.351e-16
6.750e-03 5.500e+00 1.000e-04 7.168e-16
7.250e-03 5.500e+00 1.000e-04 1.879e-15
7.750e-03 5.500e+00 1.000e-04 4.343e-15
8.250e-03 5.500e+00 1.000e-04 9.021e-15
8.750e-03 5.500e+00 1.000e-04 1.711e-14
9.250e-03 5.500e+00 1.000e-04 3.003e-14
9.750e-03 5.500e+00 1.000e-04 4.927e-14
1.025e-02 5.500e+00 1.000e-04 7.621e-14
1.075e-02 5.500e+00 1.000e-04 1.120e-13
1.125e-02 5.500e+00 1.000e-04 1.572e-13
1.175e-02 5.500e+00 1.000e-04 2.121e-13
1.225e-02 5.500e+00 1.000e-04 2.762e-13
1.275e-02 5.500e+00 1.000e-04 3.485e-13
1.325e-02 5.500e+00 1.000e-04 4.273e-13
1.375e-02 5.500e+00 1.000e-04 5.109e-13
1.425e-02 5.500e+00 1.000e-04 5.971e-13
1.475e-02 5.500e+00 1.000e-04 6.836e-13
