0.00078	5.5	0.0001	2.27061e-19
0.00234	5.5	0.0001	3.52932e-19
0.0039	5.5	0.0001	5.64949e-19
0.00546	5.5	0.0001	9.34378e-19
0.00702	5.5	0.0001	1.47969e-18
0.00858	5.5	0.0001	2.025e-18
0.01014	5.5	0.0001	2.75334e-18
0.0117	5.5	0.0001	4.14815e-18
0.01326	5.5	0.0001	5.54297e-18
0.01482	5.5	0.0001	7.13029e-18
0.01638	5.5	0.0001	9.60515e-18
0.01794	5.5	0.0001	1.208e-17
0.0195	5.5	0.0001	1.4709e-17
0.02106	5.5	0.0001	1.79523e-17
0.02262	5.5	0.0001	2.11957e-17
0.02418	5.5	0.0001	2.4439e-17
0.02574	5.5	0.0001	2.96338e-17
0.0273	5.5	0.0001	3.48876e-17
0.02886	5.5	0.0001	4.01415e-17
0.03042	5.5	0.0001	5.47729e-17
0.03198	5.5	0.0001	6.98345e-17
0.03354	5.5	0.0001	8.48961e-17
0.0351	5.5	0.0001	1.16869e-16
0.03666	5.5	0.0001	1.56465e-16
0.03822	5.5	0.0001	1.9606e-16
0.03978	5.5	0.0001	2.54421e-16
0.04134	5.5	0.0001	3.32945e-16
0.0429	5.5	0.0001	4.11469e-16
0.04446	5.5	0.0001	5.21205e-16
0.04602	5.5	0.0001	6.63382e-16
0.04758	5.5	0.0001	8.05559e-16
0.00078	16.5	0.0001	2.49601e-15
0.00234	16.5	0.0001	3.33251e-15
0.0039	16.5	0.0001	4.40932e-15
0.00546	16.5	0.0001	5.78472e-15
0.00702	16.5	0.0001	7.49133e-15
0.00858	16.5	0.0001	9.19795e-15
0.01014	16.5	0.0001	1.11637e-14
0.0117	16.5	0.0001	1.40728e-14
0.01326	16.5	0.0001	1.6982e-14
0.01482	16.5	0.0001	2.0134e-14
0.01638	16.5	0.0001	2.44059e-14
0.01794	16.5	0.0001	2.86778e-14
0.0195	16.5	0.0001	3.31296e-14
0.02106	16.5	0.0001	3.82988e-14
0.02262	16.5	0.0001	4.34679e-14
0.02418	16.5	0.0001	4.86371e-14
0.02574	16.5	0.0001	5.44794e-14
