7.800e-04 5.500e+00 1.000e-04 4.767e-17
2.340e-03 5.500e+00 1.000e-04 2.480e-11
3.900e-03 5.500e+00 1.000e-04 9.438e-12
5.460e-03 5.500e+00 1.000e-04 2.043e-11
7.020e-03 5.500e+00 1.000e-04 4.270e-11
8.580e-03 5.500e+00 1.000e-04 6.083e-11
1.014e-02 5.500e+00 1.000e-04 6.809e-11
1.170e-02 5.500e+00 1.000e-04 6.891e-11
1.326e-02 5.500e+00 1.000e-04 7.502e-11
1.482e-02 5.500e+00 1.000e-04 8.611e-11
1.638e-02 5.500e+00 1.000e-04 9.714e-11
1.794e-02 5.500e+00 1.000e-04 1.049e-10
1.950e-02 5.500e+00 1.000e-04 1.096e-10
2.106e-02 5.500e+00 1.000e-04 1.137e-10
2.262e-02 5.500e+00 1.000e-04 1.186e-10
2.418e-02 5.500e+00 1.000e-04 1.240e-10
2.574e-02 5.500e+00 1.000e-04 1.286e-10
2.730e-02 5.500e+00 1.000e-04 1.315e-10
2.886e-02 5.500e+00 1.000e-04 1.326e-10
3.042e-02 5.500e+00 1.000e-04 1.323e-10
3.198e-02 5.500e+00 1.000e-04 1.313e-10
3.354e-02 5.500e+00 1.000e-04 1.303e-10
3.510e-02 5.500e+00 1.000e-04 1.297e-10
3.666e-02 5.500e+00 1.000e-04 1.297e-10
3.822e-02 5.500e+00 1.000e-04 1.304e-10
3.978e-02 5.500e+00 1.000e-04 1.318e-10
4.134e-02 5.500e+00 1.000e-04 1.336e-10
4.290e-02 5.500e+00 1.000e-04 1.358e-10
4.446e-02 5.500e+00 1.000e-04 1.381e-10
4.602e-02 5.500e+00 1.000e-04 1.405e-10
4.758e-02 5.500e+00 1.000e-04 1.429e-10
7.800e-04 1.650e+01 1.000e-04 2.818e-11
2.340e-03 1.650e+01 1.000e-04 4.013e-11
3.900e-03 1.650e+01 1.000e-04 6.969e-11
5.460e-03 1.650e+01 1.000e-04 9.200e-11
7.020e-03 1.650e+01 1.000e-04 1.088e-10
8.580e-03 1.650e+01 1.000e-04 1.251e-10
1.014e-02 1.650e+01 1.000e-04 1.308e-10
1.170e-02 1.650e+01 1.000e-04 1.266e-10
1.326e-02 1.650e+01 1.000e-04 1.263e-10
1.482e-02 1.650e+01 1.000e-04 1.313e-10
1.638e-02 1.650e+01 1.000e-04 1.377e-10
1.794e-02 1.650e+01 1.000e-04 1.432e-10
1.950e-02 1.650e+01 1.000e-04 1.471e-10
2.106e-02 1.650e+01 1.000e-04 1.489e-10
2.262e-02 1.650e+01 1.000e-04 1.477e-10
2.418e-02 1.650e+01 1.000e-04 1.435e-10
2.574e-02 1.650e+01 1.000e-04 1.371e-10
2.730e-02 1.650e+01 1.000e-04 1.295e-10
2.886e-02 1.650e+01 1.000e-04 1.216e-10
3.042e-02 1.650e+01 1.000e-04 1.143e-10
3.198e-02 1.650e+01 1.000e-04 1.076e-10
3.354e-02 1.650e+01 1.000e-04 1.016e-10
3.510e-02 1.650e+01 1.000e-04 9.608e-11
3.666e-02 1.650e+01 1.000e-04 9.090e-11
3.822e-02 1.650e+01 1.000e-04 8.594e-11
3.978e-02 1.650e+01 1.000e-04 8.114e-11
4.134e-02 1.650e+01 1.000e-04 7.645e-11
4.290e-02 1.650e+01 1.000e-04 7.185e-11
4.446e-02 1.650e+01 1.000e-04 6.735e-11
4.602e-02 1.650e+01 1.000e-04 6.294e-11
4.758e-02 1.650e+01 1.000e-04 5.867e-11
7.800e-04 2.750e+01 1.000e-04 7.222e-12
2.340e-03 2.750e+01 1.000e-04 7.054e-11
3.900e-03 2.750e+01 1.000e-04 9.965e-11
5.460e-03 2.750e+01 1.000e-04 1.258e-10
7.020e-03 2.750e+01 1.000e-04 1.242e-10
8.580e-03 2.750e+01 1.000e-04 1.232e-10
1.014e-02 2.750e+01 1.000e-04 1.323e-10
1.170e-02 2.750e+01 1.000e-04 1.391e-10
1.326e-02 2.750e+01 1.000e-04 1.407e-10
1.482e-02 2.750e+01 1.000e-04 1.350e-10
1.638e-02 2.750e+01 1.000e-04 1.236e-10
1.794e-02 2.750e+01 1.000e-04 1.109e-10
1.950e-02 2.750e+01 1.000e-04 9.938e-11
2.106e-02 2.750e+01 1.000e-04 8.970e-11
2.262e-02 2.750e+01 1.000e-04 8.130e-11
2.418e-02 2.750e+01 1.000e-04 7.367e-11
2.574e-02 2.750e+01 1.000e-04 6.652e-11
2.730e-02 2.750e+01 1.000e-04 5.973e-11
2.886e-02 2.750e+01 1.000e-04 5.329e-11
3.042e-02 2.750e+01 1.000e-04 4.727e-11
3.198e-02 2.750e+01 1.000e-04 4.178e-11
3.354e-02 2.750e+01 1.000e-04 3.690e-11
3.510e-02 2.750e+01 1.000e-04 3.267e-11
3.666e-02 2.750e+01 1.000e-04 2.906e-11
3.822e-02 2.750e+01 1.000e-04 2.597e-11
3.978e-02 2.750e+01 1.000e-04 2.329e-11
4.134e-02 2.750e+01 1.000e-04 2.091e-11
4.290e-02 2.750e+01 1.000e-04 1.875e-11
4.446e-02 2.750e+01 1.000e-04 1.676e-11
4.602e-02 2.750e+01 1.000e-04 1.490e-11
4.758e-02 2.750e+01 1.000e-04 1.318e-11
7.800e-04 3.850e+01 1.000e-04 2.126e-11
2.340e-03 3.850e+01 1.000e-04 8.331e-11
3.900e-03 3.850e+01 1.000e-04 1.218e-10
5.460e-03 3.850e+01 1.000e-04 1.183e-10
7.020e-03 3.850e+01 1.000e-04 1.235e-10
8.580e-03 3.850e+01 1.000e-04 1.321e-10
1.014e-02 3.850e+01 1.000e-04 1.310e-10
1.170e-02 3.850e+01 1.000e-04 1.179e-10
1.326e-02 3.850e+01 1.000e-04 1.006e-10
1.482e-02 3.850e+01 1.000e-04 8.573e-11
1.638e-02 3.850e+01 1.000e-04 7.397e-11
1.794e-02 3.850e+01 1.000e-04 6.405e-11
1.950e-02 3.850e+01 1.000e-04 5.520e-11
2.106e-02 3.850e+01 1.000e-04 4.713e-11
2.262e-02 3.850e+01 1.000e-04 3.988e-11
2.418e-02 3.850e+01 1.000e-04 3.363e-11
2.574e-02 3.850e+01 1.000e-04 2.847e-11
2.730e-02 3.850e+01 1.000e-04 2.432e-11
2.886e-02 3.850e+01 1.000e-04 2.095e-11
3.042e-02 3.850e+01 1.000e-04 1.810e-11
3.198e-02 3.850e+01 1.000e-04 1.557e-11
3.354e-02 3.850e+01 1.000e-04 1.328e-11
3.510e-02 3.850e+01 1.000e-04 1.119e-11
3.666e-02 3.850e+01 1.000e-04 9.332e-12
3.822e-02 3.850e+01 1.000e-04 7.728e-12
3.978e-02 3.850e+01 1.000e-04 6.392e-12
4.134e-02 3.850e+01 1.000e-04 5.313e-12
4.290e-02 3.850e+01 1.000e-04 4.463e-12
4.446e-02 3.850e+01 1.000e-04 3.804e-12
4.602e-02 3.850e+01 1.000e-04 3.292e-12
4.758e-02 3.850e+01 1.000e-04 2.888e-12
7.800e-04 4.950e+01 1.000e-04 3.495e-11
