0.00018	5	0.0001	2.73436e-10
0.00054	5	0.0001	2.81037e-10
0.0009	5	0.0001	2.88639e-10
0.00126	5	0.0001	2.96241e-10
0.00162	5	0.0001	3.03842e-10
0.00198	5	0.0001	3.11444e-10
0.00234	5	0.0001	3.19045e-10
0.0027	5	0.0001	3.27123e-10
0.00306	5	0.0001	3.35477e-10
0.00342	5	0.0001	3.43831e-10
0.00378	5	0.0001	3.52185e-10
0.00414	5	0.0001	3.60539e-10
0.0045	5	0.0001	3.68893e-10
0.00486	5	0.0001	3.77247e-10
0.00522	5	0.0001	3.85833e-10
0.00558	5	0.0001	3.94887e-10
0.00594	5	0.0001	4.03941e-10
0.0063	5	0.0001	4.12995e-10
0.00666	5	0.0001	4.2205e-10
0.00702	5	0.0001	4.31104e-10
0.00738	5	0.0001	4.40158e-10
0.00774	5	0.0001	4.49265e-10
0.0081	5	0.0001	4.58695e-10
0.00846	5	0.0001	4.68216e-10
0.00882	5	0.0001	4.77787e-10
0.00918	5	0.0001	4.87511e-10
0.00954	5	0.0001	4.97268e-10
0.0099	5	0.0001	5.07026e-10
0.01026	5	0.0001	5.16848e-10
0.01062	5	0.0001	5.26794e-10
0.01098	5	0.0001	5.36815e-10
0.00018	15	0.0001	3.96655e-10
0.00054	15	0.0001	4.15033e-10
0.0009	15	0.0001	4.33411e-10
0.00126	15	0.0001	4.51789e-10
0.00162	15	0.0001	4.71059e-10
0.00198	15	0.0001	4.9089e-10
0.00234	15	0.0001	5.10722e-10
0.0027	15	0.0001	5.30553e-10
0.00306	15	0.0001	5.50957e-10
0.00342	15	0.0001	5.71979e-10
0.00378	15	0.0001	5.93e-10
0.00414	15	0.0001	6.14022e-10
0.0045	15	0.0001	6.3526e-10
0.00486	15	0.0001	6.56939e-10
0.00522	15	0.0001	6.78792e-10
0.00558	15	0.0001	7.0074e-10
0.00594	15	0.0001	7.22781e-10
0.0063	15	0.0001	7.44942e-10
0.00666	15	0.0001	7.67146e-10
0.00702	15	0.0001	7.89386e-10
0.00738	15	0.0001	8.11627e-10
0.00774	15	0.0001	8.33835e-10
0.0081	15	0.0001	8.55997e-10
0.00846	15	0.0001	8.78063e-10
0.00882	15	0.0001	9.00034e-10
0.00918	15	0.0001	9.21852e-10
0.00954	15	0.0001	9.43518e-10
0.0099	15	0.0001	9.64982e-10
0.01026	15	0.0001	9.86229e-10
0.01062	15	0.0001	1.00723e-09
0.01098	15	0.0001	1.02796e-09
0.00018	25	0.0001	4.55136e-10
0.00054	25	0.0001	4.76976e-10
0.0009	25	0.0001	4.98815e-10
0.00126	25	0.0001	5.20705e-10
0.00162	25	0.0001	5.43617e-10
0.00198	25	0.0001	5.6653e-10
0.00234	25	0.0001	5.89442e-10
0.0027	25	0.0001	6.12567e-10
0.00306	25	0.0001	6.36047e-10
0.00342	25	0.0001	6.59527e-10
0.00378	25	0.0001	6.83007e-10
0.00414	25	0.0001	7.06541e-10
0.0045	25	0.0001	7.30036e-10
0.00486	25	0.0001	7.53402e-10
0.00522	25	0.0001	7.76699e-10
0.00558	25	0.0001	7.99727e-10
0.00594	25	0.0001	8.22549e-10
0.0063	25	0.0001	8.45031e-10
0.00666	25	0.0001	8.67207e-10
0.00702	25	0.0001	8.8897e-10
0.00738	25	0.0001	9.10251e-10
0.00774	25	0.0001	9.31105e-10
0.0081	25	0.0001	9.5135e-10
0.00846	25	0.0001	9.71095e-10
0.00882	25	0.0001	9.902e-10
0.00918	25	0.0001	1.00863e-09
0.00954	25	0.0001	1.02637e-09
0.0099	25	0.0001	1.04338e-09
0.01026	25	0.0001	1.05963e-09
0.01062	25	0.0001	1.07509e-09
0.01098	25	0.0001	1.08972e-09
0.00018	35	0.0001	4.64467e-10
