1.398e+0 7.595e-4
1.401e+0 2.846e-3
1.404e+0 5.340e-3
1.406e+0 7.989e-3
1.411e+0 1.278e-2
1.419e+0 2.046e-2
1.429e+0 2.958e-2
1.447e+0 4.171e-2
1.473e+0 4.363e-2
1.493e+0 4.363e-2
1.508e+0 5.235e-2
1.518e+0 6.566e-2
1.529e+0 8.236e-2
1.549e+0 1.232e-1
1.568e+0 1.597e-1
1.588e+0 2.006e-1
1.609e+0 2.217e-1
1.629e+0 2.450e-1
1.650e+0 2.602e-1
1.669e+0 2.667e-1
1.689e+0 2.852e-1
1.708e+0 2.666e-1
1.729e+0 2.162e-1
1.747e+0 1.724e-1
1.765e+0 1.367e-1
1.789e+0 1.172e-1
1.812e+0 9.086e-2
1.830e+0 6.901e-2
1.848e+0 5.372e-2
1.869e+0 4.539e-2
1.888e+0 5.062e-2
1.909e+0 5.414e-2
1.937e+0 4.736e-2
1.957e+0 3.915e-2
1.980e+0 2.813e-2
2.002e+0 2.240e-2
