8.219e-1 8.325e-4
8.392e-1 1.240e-3
8.588e-1 1.662e-3
8.881e-1 2.461e-3
9.133e-1 3.201e-3
9.287e-1 4.229e-3
9.405e-1 5.210e-3
9.622e-1 7.408e-3
9.845e-1 9.609e-3
1.011e+0 1.425e-2
1.033e+0 1.993e-2
1.065e+0 3.126e-2
1.092e+0 4.664e-2
1.115e+0 6.619e-2
1.137e+0 8.643e-2
1.161e+0 1.133e-1
1.186e+0 1.457e-1
1.211e+0 1.782e-1
1.236e+0 2.198e-1
1.261e+0 2.644e-1
1.284e+0 3.101e-1
1.311e+0 3.731e-1
1.334e+0 4.266e-1
1.359e+0 4.934e-1
1.387e+0 5.724e-1
1.410e+0 6.336e-1
1.434e+0 6.941e-1
1.459e+0 7.548e-1
1.482e+0 7.935e-1
1.509e+0 8.136e-1
1.537e+0 8.068e-1
1.563e+0 7.939e-1
1.586e+0 7.804e-1
1.610e+0 7.485e-1
1.638e+0 7.058e-1
1.659e+0 6.655e-1
1.686e+0 6.224e-1
1.714e+0 5.675e-1
1.736e+0 5.307e-1
1.760e+0 4.839e-1
1.787e+0 4.338e-1
1.810e+0 3.922e-1
1.834e+0 3.576e-1
1.866e+0 3.206e-1
1.890e+0 3.017e-1
1.912e+0 2.924e-1
1.938e+0 2.806e-1
1.958e+0 2.804e-1
1.984e+0 2.898e-1
2.003e+0 3.017e-1
