6.000e-02 5.000e-01 1.000e-04 1.314e-09
6.200e-02 5.000e-01 1.000e-04 1.347e-09
6.400e-02 5.000e-01 1.000e-04 1.376e-09
6.600e-02 5.000e-01 1.000e-04 1.400e-09
6.800e-02 5.000e-01 1.000e-04 1.421e-09
7.000e-02 5.000e-01 1.000e-04 1.438e-09
7.200e-02 5.000e-01 1.000e-04 1.453e-09
7.400e-02 5.000e-01 1.000e-04 1.468e-09
7.600e-02 5.000e-01 1.000e-04 1.485e-09
7.800e-02 5.000e-01 1.000e-04 1.505e-09
8.000e-02 5.000e-01 1.000e-04 1.530e-09
8.200e-02 5.000e-01 1.000e-04 1.561e-09
8.400e-02 5.000e-01 1.000e-04 1.596e-09
8.600e-02 5.000e-01 1.000e-04 1.635e-09
8.800e-02 5.000e-01 1.000e-04 1.677e-09
9.000e-02 5.000e-01 1.000e-04 1.721e-09
9.200e-02 5.000e-01 1.000e-04 1.767e-09
9.400e-02 5.000e-01 1.000e-04 1.811e-09
9.600e-02 5.000e-01 1.000e-04 1.855e-09
9.800e-02 5.000e-01 1.000e-04 1.897e-09
1.000e-01 5.000e-01 1.000e-04 1.938e-09
1.020e-01 5.000e-01 1.000e-04 1.976e-09
1.040e-01 5.000e-01 1.000e-04 2.013e-09
1.060e-01 5.000e-01 1.000e-04 2.049e-09
1.080e-01 5.000e-01 1.000e-04 2.084e-09
1.100e-01 5.000e-01 1.000e-04 2.118e-09
1.120e-01 5.000e-01 1.000e-04 2.152e-09
1.140e-01 5.000e-01 1.000e-04 2.186e-09
1.160e-01 5.000e-01 1.000e-04 2.221e-09
1.180e-01 5.000e-01 1.000e-04 2.256e-09
1.200e-01 5.000e-01 1.000e-04 2.292e-09
6.000e-02 1.500e+00 1.000e-04 2.759e-09
6.200e-02 1.500e+00 1.000e-04 2.847e-09
6.400e-02 1.500e+00 1.000e-04 2.939e-09
6.600e-02 1.500e+00 1.000e-04 3.033e-09
6.800e-02 1.500e+00 1.000e-04 3.125e-09
7.000e-02 1.500e+00 1.000e-04 3.213e-09
7.200e-02 1.500e+00 1.000e-04 3.296e-09
7.400e-02 1.500e+00 1.000e-04 3.375e-09
7.600e-02 1.500e+00 1.000e-04 3.448e-09
7.800e-02 1.500e+00 1.000e-04 3.517e-09
8.000e-02 1.500e+00 1.000e-04 3.584e-09
8.200e-02 1.500e+00 1.000e-04 3.649e-09
8.400e-02 1.500e+00 1.000e-04 3.713e-09
8.600e-02 1.500e+00 1.000e-04 3.776e-09
8.800e-02 1.500e+00 1.000e-04 3.840e-09
9.000e-02 1.500e+00 1.000e-04 3.904e-09
9.200e-02 1.500e+00 1.000e-04 3.967e-09
9.400e-02 1.500e+00 1.000e-04 4.030e-09
9.600e-02 1.500e+00 1.000e-04 4.091e-09
9.800e-02 1.500e+00 1.000e-04 4.150e-09
1.000e-01 1.500e+00 1.000e-04 4.206e-09
1.020e-01 1.500e+00 1.000e-04 4.259e-09
1.040e-01 1.500e+00 1.000e-04 4.308e-09
1.060e-01 1.500e+00 1.000e-04 4.355e-09
1.080e-01 1.500e+00 1.000e-04 4.398e-09
1.100e-01 1.500e+00 1.000e-04 4.438e-09
