5.5303e-01 1.0000e-11
5.5322e-01 1.1220e-11
5.5334e-01 1.2590e-11
5.5341e-01 1.4126e-11
5.5346e-01 1.5850e-11
5.5349e-01 1.7784e-11
5.5351e-01 1.9954e-11
5.5352e-01 2.2389e-11
5.5353e-01 2.5121e-11
5.5353e-01 2.8187e-11
5.5353e-01 3.1626e-11
5.5354e-01 3.5486e-11
5.5354e-01 3.9816e-11
5.5354e-01 4.4675e-11
5.5354e-01 5.0127e-11
5.5354e-01 5.6244e-11
5.5354e-01 6.3107e-11
5.5354e-01 7.0808e-11
5.5354e-01 7.9449e-11
5.5354e-01 8.9145e-11
5.5354e-01 1.0002e-10
5.5354e-01 1.1223e-10
5.5354e-01 1.2592e-10
5.5354e-01 1.4129e-10
5.5354e-01 1.5853e-10
5.5354e-01 1.7788e-10
5.5354e-01 1.9959e-10
5.5354e-01 2.2394e-10
5.5354e-01 2.5127e-10
5.5354e-01 2.8193e-10
5.5354e-01 3.1634e-10
5.5354e-01 3.2211e-10
5.5536e-01 3.5494e-10
5.5682e-01 3.9825e-10
5.5774e-01 4.4685e-10
5.5832e-01 5.0138e-10
5.5869e-01 5.6257e-10
5.5884e-01 5.9958e-10
5.6003e-01 6.3122e-10
5.6216e-01 7.0825e-10
5.6351e-01 7.9468e-10
5.6420e-01 8.6529e-10
5.6505e-01 8.9165e-10
5.6785e-01 1.0005e-09
5.6960e-01 1.1194e-09
5.6970e-01 1.1225e-09
5.7343e-01 1.2595e-09
5.7506e-01 1.3494e-09
5.7692e-01 1.4132e-09
5.8057e-01 1.5763e-09
5.8086e-01 1.5857e-09
5.8603e-01 1.7792e-09
5.8613e-01 1.7836e-09
5.9174e-01 1.9759e-09
5.9240e-01 1.9963e-09
5.9741e-01 2.1503e-09
6.0037e-01 2.2399e-09
6.0314e-01 2.3203e-09
6.0891e-01 2.4850e-09
6.0999e-01 2.5133e-09
6.1475e-01 2.6243e-09
6.2064e-01 2.7692e-09
6.2284e-01 2.8200e-09
6.2658e-01 2.8930e-09
6.3258e-01 3.0100e-09
6.3864e-01 3.1313e-09
6.4040e-01 3.1641e-09
6.4476e-01 3.2299e-09
6.5094e-01 3.3226e-09
6.5717e-01 3.4168e-09
